,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
8306,SOAD16036,Lyndrassia,Yes,Irrigation,Earth,9.51,0.113,86005.2,1922.0,1995.0,7.25748,165.12398,Uncontrolled,3.0,34.8,High,Not Rated,2023.8,0.09518577,766.3,215.4,33.8,1015.5,96.66115104407072
8349,SOAD10241,Lyndrassia,No,Irrigation,Earth,5.565,0.24,599000.0,1931.0,1988.0,13.45904,8749.440308,Missing,1.0,33.27,High,Not Available,2014.2,0.112260304,643.4,204.5,13.7,861.6,96.72347826361656
2025,SOAD04264,Lyndrassia,No,Recreation,Earth,10.415,0.2012,0.0,1962.0,2006.0,0.03349,2833.74056,Missing,0.0,0.0,High,Not Rated,2017.2,0.12020319,41.9,756.8,6.4,805.0999999999999,96.77558790817857
7903,SOAD02067,Lyndrassia,No,Recreation,Earth,12.407,0.2377999999999999,0.0,1972.0,1986.0,0.45507,6240.08847,Missing,0.0,3.33,High,Not Rated,2014.0,0.11435875,540.6,296.8,9.1,846.5000000000001,96.80468438565732
8160,SOAD00272,Lyndrassia,No,Water Supply,Earth,8.994,0.19,0.0,1957.0,1993.0,2.19064,181697.63367,Missing,0.0,1.58,High,Not Rated,2019.0,0.099485666,702.7,264.8,6.1,973.6,96.85924398899078
8323,SOAD14942,Lyndrassia,Yes,Irrigation,Earth,3.461,0.007,9033.399999999994,1928.0,2007.0,23.1672,197.0834600000001,Missing,2.0,21.46,Low,Missing,2014.8,0.09494436,582.3,417.5,20.4,1020.2,96.86223390102388
2519,SOAD10865,Lyndrassia,No,Recreation,Earth,4.012,0.1748,0.0,1880.0,1964.0,0.0985,106.5316,Missing,0.0,0.0,Low,Not Rated,2014.0,0.104150355,22.0,901.5,7.4,930.9,96.9535653412342
8286,SOAD07332,Lyndrassia,Yes,Recreation,Earth,42.905,0.426,103600.0,2000.0,2001.0,2.77967,29.29619,Missing,2.0,0.0,High,Satisfactory,2012.0,0.086707875,260.4,852.0,6.3,1118.7,97.0000999107957
2968,SOAD01069,Lyndrassia,Yes,Flood Risk Reduction,Earth,13.035,0.1,19083.0,1970.0,1995.0,0.01773,2.66329,Uncontrolled,1.0,4.71,Low,Missing,2016.8,0.10457844,21.1,892.9,13.78,927.78,97.02578772738576
3854,SOAD02450,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.031,0.117,58535.600000000006,1955.0,1995.0,0.1485379999999998,20.77366200000074,Missing,1.0,0.0,Low,Missing,2013.8,0.107248634,5.8,870.6,28.3,904.7,97.02783927023413
2612,SOAD08271,Lyndrassia,Yes,Flood Risk Reduction,Earth,0.0,0.348,0.0,1999.0,1995.0,0.5504180000000001,0.0,Uncontrolled,0.0,60.57599999999999,Significant,Missing,2020.2,0.1481886,327.6,313.1,15.52,656.22,97.24432696670294
1636,SOAD02878,Lyndrassia,No,Recreation,Earth,7.747,0.3031999999999999,0.0,1955.0,1963.0,0.04137,426.1264,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09948623,42.4,931.4,3.8,977.6,97.25774021148682
8271,SOAD05284,Lyndrassia,Yes,Recreation,Earth,22.203,0.448,0.0,1982.0,1997.0,4.11533,58.59238,Uncontrolled,2.0,114.06,Significant,Satisfactory,2007.0,0.11671034,776.8,51.5,5.9,834.1999999999999,97.3597676858306
8383,SOAD01620,Lyndrassia,No,Hydroelectric,Gravity,92.416,1.947,3294800.0,1960.0,1995.0,63.91862,158228.72219,Controlled,1.0,4.89,High,Fair,2023.0,0.10313775,543.1,320.8,80.4,944.3,97.39297397583722
1005,SOAD12007,Lyndrassia,No,Flood Risk Reduction,Earth,10.432,0.2298,0.0,1965.0,1963.0,0.02561,383.51376,Missing,0.0,3.09,High,Not Rated,2015.2,0.10315088,38.4,893.8,13.34,945.54,97.53328480258584
1433,SOAD19440,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.027,0.1692,0.0,1962.0,1950.0,0.03546,1427.52344,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09671401,35.4,943.4,32.14,1010.94,97.77206361964346
5503,SOAD05453,Lyndrassia,No,Recreation,Earth,8.557,0.2582,0.0,1961.0,1964.0,0.08274,1198.4805,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10532897,33.6,891.4,3.6,928.6,97.80848122388124
8183,SOAD05205,Lyndrassia,Yes,Recreation,Earth,22.34,0.333,200000.0,1967.0,1987.0,1.22534,31.95948,Uncontrolled,2.0,6.98,High,Satisfactory,2017.0,0.09575011,713.4,300.2,8.5,1022.1,97.8661857560277
689,SOAD00905,Lyndrassia,No,Recreation,Earth,8.701,0.2582,0.0,1965.0,1963.0,0.02364,247.68597,Missing,0.0,0.0,Low,Not Rated,2014.0,0.106185146,21.6,894.5,5.6,921.7,97.87084876969458
6988,SOAD12604,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.674,0.1472,0.0,1991.0,2003.0,0.21079,6426.51877,Missing,0.0,0.0,Significant,Not Rated,2014.8,0.12006835,27.8,777.5,10.419999999999998,815.7199999999999,97.94215360075236
8185,SOAD09909,Lyndrassia,Yes,Water Supply,Earth,15.111,0.45,250000.0,1970.0,1987.0,1.5366,29.29619,Uncontrolled,2.0,1.66,High,Satisfactory,2007.0,0.081544116,530.2,666.3,4.8,1201.3,97.95894671827554
7514,SOAD18678,Lyndrassia,No,Recreation,Earth,9.371,0.284,0.0,1968.0,1961.0,0.15563,5486.3774,Missing,0.0,3.15,High,Not Rated,2014.0,0.10380243,36.9,903.8,3.3,944.0,97.9894917011261
4283,SOAD01798,Lyndrassia,No,Recreation,Earth,8.996,0.2234,0.0,1927.0,1964.0,0.06698,1632.59677,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09971018,31.5,944.4,6.9,982.8,97.99516623616218
7966,SOAD03541,Lyndrassia,No,Recreation,Earth,10.721,0.2726,0.0,1941.0,1997.0,0.64419,13476.2474,Missing,0.0,1.61,Low,Not Rated,2014.0,0.10666549,562.7,347.7,8.7,919.1,98.03625375032424
2251,SOAD13747,Lyndrassia,No,Recreation,Earth,8.964,0.2582,0.0,1958.0,1964.0,0.04137,247.68597,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10449153,20.0,910.2,8.3,938.5,98.06530264019966
6791,SOAD13137,Lyndrassia,No,Debris Control,Earth,10.144,0.1412,0.0,1956.0,2004.0,0.13002,255.67584,Missing,0.0,1.59,High,Not Rated,2015.8,0.11966079,42.4,757.3,19.96,819.66,98.0811609055102
2852,SOAD09247,Lyndrassia,No,Recreation,Earth,7.137,0.2582,0.0,1954.0,1963.0,0.0591,53.2658,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10614091,45.8,871.3,7.3,924.4,98.11665866374967
4030,SOAD06279,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.06,0.067,30563.199999999983,1950.0,1993.0,0.1118959999999997,15.97974,Uncontrolled,2.0,0.0,Low,Missing,2016.8,0.105145045,20.1,896.6,16.46,933.16,98.11714984208344
8198,SOAD10920,Lyndrassia,Yes,Tailings,Other,48.299,0.397,295000.0,1979.0,1998.0,0.88453,7.98987,Uncontrolled,2.0,3.33,High,Satisfactory,2007.0,0.08511479,431.3,694.8,26.86,1152.9599999999998,98.13395057201384
7254,SOAD00232,Lyndrassia,No,Recreation,Earth,10.691,0.2848,0.0,1960.0,2004.0,0.17336,13140.67286,Missing,0.0,3.19,High,Not Rated,2014.0,0.10385844,9.1,931.1,5.9,946.1,98.26047113835811
1372,SOAD02553,Lyndrassia,No,Recreation,Earth,8.955,0.2582,0.0,1977.0,2004.0,0.03349,181.10372,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1042971,9.5,927.2,6.5,943.2,98.37302613258362
5874,SOAD00550,Lyndrassia,No,Recreation,Earth,11.32,0.29,0.0,1932.0,1957.0,0.0788,2543.44195,Missing,0.0,0.0,High,Not Rated,2014.0,0.102238126,38.5,920.2,3.8,962.5,98.40419637039304
8339,SOAD03464,Lyndrassia,No,Irrigation,Earth,1.732,0.033,0.0,1941.0,1977.0,12.855038,17971.348262,Missing,1.0,97.39,High,Not Available,2014.2,0.09714953,911.8,55.6,46.0,1013.4,98.45133224576712
390,SOAD04492,Lyndrassia,Yes,Tailings,Earth,27.539,1.3,1040000.0,1953.0,1991.0,0.03349,0.0,Uncontrolled,2.0,1.66,High,Satisfactory,2008.0,0.10342043,30.3,909.1,12.66,952.06,98.46245356872676
8326,SOAD07779,Lyndrassia,Yes,Irrigation,Earth,34.866,0.79,483206.0,1937.0,1982.0,8.668,1510.08543,Uncontrolled,5.0,19.32,High,Poor,2024.0,0.085606225,732.4,371.2,46.9,1150.5,98.48996167257428
8275,SOAD00557,Lyndrassia,Yes,Recreation,Earth,20.748,0.55,347000.0,1928.0,1993.0,4.07396,95.87844,Uncontrolled,3.0,4.67,High,Satisfactory,2018.0,0.08741854,520.9,600.9,6.4,1128.2,98.62559830844404
5614,SOAD13953,Lyndrassia,No,Recreation,Earth,12.107,0.2632,0.0,1970.0,1964.0,0.06698,964.11098,Missing,0.0,0.0,High,Not Rated,2014.0,0.107619435,16.2,895.1,5.5,916.8,98.66549763679504
7108,SOAD05874,Lyndrassia,No,Water Supply,Earth,11.577,0.2035999999999999,0.0,1944.0,1964.0,0.14578,11177.82813,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10745634,38.5,860.6,19.1,918.2,98.66641266047957
8051,SOAD14566,Lyndrassia,Yes,Irrigation,Earth,4.57,0.058,12301.200000000012,1928.0,1995.0,0.8668,23.96961,Uncontrolled,1.0,21.59,High,Not Rated,2020.2,0.1003444,598.6,373.3,11.4,983.3,98.66864569559692
7075,SOAD06750,Lyndrassia,No,Irrigation,Earth,6.701,0.3066,0.0,1983.0,1990.0,0.24428,3837.80089,Missing,0.0,0.0,Low,Not Rated,2014.2,0.09685415,693.8,288.7,36.3,1018.8,98.6750083208084
7593,SOAD16418,Lyndrassia,No,Recreation,Earth,11.176,0.2788,0.0,1962.0,1962.0,0.27777,15966.42355,Missing,0.0,4.91,High,Not Rated,2014.0,0.10373981,236.1,711.1,4.7,951.9,98.74992796629668
891,SOAD12541,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.455,0.1813999999999999,0.0,1973.0,2006.0,0.02561,785.6705499999999,Missing,0.0,0.0,High,Not Rated,2013.2,0.10737247,26.3,872.1,21.34,919.74,98.75475574180484
7874,SOAD02807,Lyndrassia,Yes,Recreation,Earth,14.179,0.267,211000.0,1998.0,1992.0,0.35657,7.98987,Uncontrolled,2.0,0.3319999999999972,High,Satisfactory,2009.0,0.09869144,81.4,911.9,7.5,1000.8,98.77039427161216
8346,SOAD19608,Lyndrassia,No,Irrigation,Earth,5.723,0.05,599000.0,1931.0,1988.0,12.73802,8847.982038000002,Missing,1.0,33.64,High,Not Available,2014.2,0.10552735,761.1,160.7,15.6,937.4,98.92133678048847
8332,SOAD10520,Lyndrassia,No,Hydroelectric,Buttress,19.645,0.423,63179.99999999997,1913.0,1996.0,17.560579999999998,32643.94553,Controlled,1.0,4.68,High,Satisfactory,2023.0,0.10409942,761.6,107.0,82.5,951.1,99.00896092355252
1529,SOAD09749,Lyndrassia,Yes,Irrigation,Earth,14.866,0.147,58535.600000000006,1962.0,2007.0,0.0831340000000002,6561.813902000001,Missing,2.0,0.0,Low,Missing,2015.4,0.105089724,19.8,882.8,39.8,942.4,99.0365559577942
8337,SOAD01285,Lyndrassia,Yes,Irrigation,Earth,17.789,0.517,254457.2,1939.0,1988.0,8.45721,117.18476,Uncontrolled,5.0,16.22,High,Poor,2024.0,0.094940946,875.1,124.1,44.2,1043.4,99.06138254106044
1509,SOAD02257,Lyndrassia,No,Recreation,Earth,8.499,0.2582,0.0,1964.0,1963.0,0.03546,316.93151,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10967012,5.5,894.0,4.0,903.5,99.0869511589408
5128,SOAD01154,Lyndrassia,No,Recreation,Earth,7.302,0.24,0.0,1963.0,1966.0,0.09653,399.4935,Missing,0.0,0.0,High,Not Rated,2014.0,0.11870698,17.7,813.8,3.3,834.8,99.0965859502554
687,SOAD00570,Lyndrassia,No,Recreation,Earth,8.041,0.2616,0.0,1954.0,2003.0,0.02364,292.9619,Missing,0.0,0.0,High,Not Rated,2014.0,0.11330666,30.2,838.6,6.7,875.5000000000001,99.199977748096
7985,SOAD16869,Lyndrassia,Yes,Water Supply,Earth,27.793,0.912,1154700.0,1992.0,1992.0,8.37841,151.80753,Uncontrolled,2.0,9.93,High,Satisfactory,2007.0,0.07794893,846.2,374.1,52.4,1272.7000000000005,99.2056005120278
6829,SOAD04321,Lyndrassia,No,Other,Earth,5.108,0.2582,0.0,1965.0,1962.0,0.24822,2396.961,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09436361,187.8,858.2,5.4,1051.4,99.2138968899846
7539,SOAD05194,Lyndrassia,No,Flood Risk Reduction,Earth,6.973,0.2238,0.0,1960.0,1996.0,0.38415,7678.265069999999,Missing,0.0,6.29,High,Not Rated,2016.0,0.11327254,603.6,254.0,18.58,876.1800000000001,99.24713433489204
3,SOAD03530,Lyndrassia,Yes,Water Supply,Earth,26.547,0.933,1081097.6,1964.0,1989.0,19.1484,931.086184,Uncontrolled,5.0,7.06,High,Missing,2021.2,0.0866508,814.7,277.8,53.4,1145.9,99.29315594285728
6468,SOAD19081,Lyndrassia,Yes,Irrigation,Earth,13.022,0.142,58535.600000000006,1945.0,2004.0,0.1036220000000001,7.98987,Missing,1.0,0.0,Low,Missing,2015.4,0.1039534,9.7,911.5,34.9,956.1,99.389844558388
6550,SOAD09031,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.126,0.067,0.0,1958.0,2000.0,3.545606,10.65316,Missing,2.0,9.28,Significant,Missing,2020.2,0.13315266,374.9,338.2,34.08,747.18,99.48900726914404
8389,SOAD11289,Lyndrassia,No,Flood Risk Reduction,Earth,41.551,0.127,2710000.0,1941.0,2001.0,189.11606,9470.65924,Missing,5.0,1.67,Significant,Not Available,2017.6,0.07430176,762.6,542.2,34.22,1339.0200000000002,99.4915385489166
8197,SOAD16445,Lyndrassia,Yes,Irrigation,Earth,5.105,0.253,104122.0,1969.0,2001.0,3.53615,18.64303,Uncontrolled,4.0,13.16,Significant,Fair,2015.0,0.11307221,732.1,117.4,31.2,880.7,99.5826945193112
5473,SOAD14327,Lyndrassia,Yes,Tailings,Missing,0.0,0.7323999999999999,0.0,1987.0,1994.0,0.55948,0.0,Missing,5.0,5.5120000000000005,High,Satisfactory,2018.0,0.07335573,652.7,683.5,21.54,1357.74,99.59800463810564
1,SOAD02227,Lyndrassia,Yes,Recreation,Earth,14.332,0.127,48400.0,1998.0,1995.0,0.06107,5.326579999999922,Uncontrolled,3.0,3.323999999999998,High,Unsatisfactory,2007.4,0.13238382,11.5,733.7,8.2,753.4000000000001,99.7379725456238
1025,SOAD02786,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.139,0.15,29262.0,1930.0,2001.0,0.1749360000000002,22.371636000000308,Missing,1.0,0.0,Low,Missing,2014.8,0.11417782,11.1,841.7,21.3,874.1,99.80283514261248
6516,SOAD17148,Lyndrassia,No,Grade Stabilization,Earth,10.472,0.267,32263.0,1969.0,2001.0,0.05713,583.26051,Uncontrolled,0.0,0.3319999999999972,High,Not Rated,2015.4,0.10506863,17.5,918.6,13.88,949.98,99.81309852406385
555,SOAD02170,Lyndrassia,Yes,Missing,Missing,12.151,0.093,0.0,1989.0,2004.0,0.02364,1137.22483,Missing,0.0,0.0,High,Not Rated,2018.8,0.10947834,31.3,874.8,5.879999999999999,911.98,99.84205610543488
7813,SOAD03130,Lyndrassia,No,Recreation,Rockfill,7.321,1.6909999999999998,0.0,1969.0,1995.0,0.66389,24544.88064,Missing,0.0,1.58,High,Not Rated,2016.0,0.09431824,523.6,530.7,6.0,1060.3000000000002,100.00563080608846
5742,SOAD10162,Lyndrassia,Yes,Irrigation,Earth,7.046,0.067,36625.60000000004,1970.0,2009.0,0.160358,6550.095426,Missing,2.0,1.54,Low,Missing,2016.2,0.104737885,23.6,909.0,24.0,956.6,100.1922610744834
1602,SOAD11946,Lyndrassia,No,Other,Earth,9.147,0.2582,0.0,1958.0,1961.0,0.03349,229.04294,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10136831,38.6,944.0,5.819999999999999,988.42,100.1944630599022
6412,SOAD20313,Lyndrassia,No,Other,Earth,5.391,0.2025999999999999,0.0,1956.0,1963.0,0.20882,3643.38072,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10244244,25.6,947.3,5.860000000000001,978.76,100.2665658736229
8078,SOAD17297,Lyndrassia,Yes,Recreation,Earth,16.041,0.217,150000.0,1970.0,1992.0,0.71314,31.95948,Uncontrolled,2.0,6.28,High,Satisfactory,2007.0,0.099648975,704.3,299.4,3.3,1007.0,100.34651765972376
642,SOAD14593,Lyndrassia,No,Recreation,Earth,8.569,0.2648,0.0,1960.0,1962.0,0.02364,1123.90838,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10741555,7.4,921.8,5.0,934.2,100.3476063027978
8116,SOAD10213,Lyndrassia,Yes,Recreation,Earth,19.745,0.533,370000.0,1971.0,1990.0,0.87468,21.30632,Uncontrolled,2.0,9.61,High,Satisfactory,2007.0,0.09774392,692.7,326.2,8.8,1027.7,100.4514275930822
4743,SOAD13128,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.548,0.05,3701.0,1960.0,2002.0,0.3341119999999997,38.351375999999846,Missing,1.0,18.46,Significant,Missing,2021.0,0.13549288,289.3,434.2,20.68,744.18,100.83108858972788
5820,SOAD00781,Lyndrassia,No,Recreation,Earth,5.807,0.2818,0.0,1920.0,1967.0,0.14578,9899.44893,Missing,0.0,0.0,High,Not Rated,2014.0,0.113553375,9.9,870.9,7.2,888.0,100.83539700508118
4254,SOAD04273,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.333,0.06,43824.00000000003,1952.0,1999.0,0.1552359999999999,21.30632000000037,Missing,1.0,4.7,Low,Missing,2013.8,0.110148385,7.3,882.3,27.26,916.86,100.99064842432738
2128,SOAD15301,Lyndrassia,No,Recreation,Earth,10.742,0.2582,0.0,1960.0,1964.0,0.03546,1254.40959,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10839152,21.4,901.4,9.3,932.1,101.03173892498016
7998,SOAD19351,Lyndrassia,Yes,Other,Earth,34.975,0.255,290000.0,1974.0,1991.0,0.33096,2.66329,Uncontrolled,1.0,3.15,High,Satisfactory,2007.0,0.10641565,555.2,388.5,5.859999999999998,949.56,101.04804626494644
4965,SOAD15675,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.445,0.117,65734.0,1950.0,1999.0,0.1690260000000001,21.30632000000037,Missing,1.0,0.0,Low,Missing,2013.8,0.11353124,15.4,852.4,22.3,890.0999999999999,101.0541561283171
6488,SOAD20406,Lyndrassia,No,Recreation,Earth,7.672,0.2656,0.0,1977.0,2004.0,0.14578,1390.23738,Missing,0.0,0.0,High,Not Rated,2014.0,0.10595079,44.9,902.0,8.3,955.2,101.2041923761368
7734,SOAD00109,Lyndrassia,No,Irrigation,Earth,8.771,0.2296,0.0,1972.0,1959.0,0.41961,4559.55248,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10915687,58.7,855.5,13.1,927.3,101.22116494998336
7931,SOAD03825,Lyndrassia,No,Irrigation,Earth,7.458,0.115,0.0,1968.0,1995.0,0.66586,13.31645,Missing,0.0,22.64,High,Not Available,2014.0,0.106738836,572.7,347.3,28.8,948.8,101.27380719184876
7633,SOAD04833,Lyndrassia,Yes,Tailings,Missing,0.0,0.6738000000000001,0.0,1981.0,2006.0,2.34824,0.0,Missing,5.0,5.65,High,Satisfactory,2018.0,0.08165346,554.7,663.2,23.76,1241.66,101.38583621174098
8181,SOAD04882,Lyndrassia,No,Flood Risk Reduction,Gravity,7.667,0.78,85531.38,1964.0,1964.0,5.60859,468.73904,Uncontrolled,5.0,54.56,Low,Unsatisfactory,2019.0,0.09549119,886.1,143.5,32.54,1062.14,101.42501598253848
7959,SOAD20273,Lyndrassia,No,Irrigation,Concrete,9.259,0.15,87400.0,1909.0,1985.0,1.72375,45646.12731,Controlled,6.0,4.73,Low,Not Available,2015.6,0.08059863,508.0,750.1,2.2,1260.3,101.57845340296626
8129,SOAD19775,Lyndrassia,No,Water Supply,Earth,11.415,0.453,0.0,1949.0,1987.0,1.29626,23937.65052,Missing,0.0,28.3,Low,Not Rated,2014.0,0.09566125,589.8,436.4,36.0,1062.1999999999998,101.61138265728948
2860,SOAD12553,Lyndrassia,No,Recreation,Earth,6.772,0.24,0.0,1968.0,1966.0,0.05713,2910.97597,Missing,0.0,0.0,High,Not Rated,2014.0,0.11103636,37.5,870.8,7.3,915.6,101.66489145755769
3562,SOAD04258,Lyndrassia,No,Irrigation,Earth,8.745,0.283,0.0,1976.0,2002.0,0.0591,111.85818,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09824616,42.2,948.5,44.5,1035.2,101.70442190170289
239,SOAD16450,Lyndrassia,No,Recreation,Missing,11.645,0.14,0.0,1997.0,2003.0,0.02561,439.44285,Uncontrolled,0.0,0.0,High,Not Rated,2020.8,0.108890645,34.4,897.1,3.7,935.2,101.83453139662744
8045,SOAD08820,Lyndrassia,Yes,Recreation,Earth,22.358,0.467,360000.0,1970.0,1991.0,0.5811499999999999,7.98987,Uncontrolled,2.0,2.46,High,Satisfactory,2007.0,0.096976236,431.9,614.3,3.9,1050.1,101.83474490791558
7753,SOAD14303,Lyndrassia,No,Other,Earth,2.775,0.1596,0.0,1953.0,1977.0,0.4925,4050.86409,Missing,0.0,1.58,High,Not Rated,2014.0,0.10945486,712.9,212.3,5.6999999999999975,930.9,101.8915317557752
1531,SOAD10200,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.004,0.333,58535.600000000006,1951.0,1999.0,0.1544480000000003,23.969610000000102,Missing,1.0,0.0,Low,Missing,2013.8,0.10347808,6.2,950.7,28.7,985.6,101.98799715042117
3951,SOAD07342,Lyndrassia,Yes,Other,Earth,14.356,0.133,17279.99999999997,1982.0,2013.0,0.0535839999999998,52.200484000000415,Missing,2.0,1.53,Significant,Missing,2017.8,0.1053356,137.7,804.5,27.06,969.26,102.09758430942892
4379,SOAD17926,Lyndrassia,No,Recreation,Earth,11.901,0.2832,0.0,1951.0,1964.0,0.05122,769.6908099999999,Missing,0.0,3.12,High,Not Rated,2014.0,0.10653408,9.8,941.6,7.2,958.6,102.12356785833836
757,SOAD12514,Lyndrassia,No,Recreation,Earth,8.573,0.2656,0.0,1967.0,2004.0,0.02364,242.35939,Missing,0.0,1.61,High,Not Rated,2014.0,0.108403,36.5,902.4,4.3,943.2,102.24570701122283
913,SOAD14823,Lyndrassia,No,Recreation,Earth,10.963,0.2834,0.0,1946.0,1958.0,0.02561,498.03523,Missing,0.0,1.56,High,Not Rated,2014.0,0.11140274,10.4,903.4,4.1,917.9,102.2565774001181
8341,SOAD09845,Lyndrassia,No,Hydroelectric,Timber Crib,13.236,0.086,116463.2,1907.0,2004.0,33.16495,16001.04632,Controlled,1.0,57.04,High,Satisfactory,2023.0,0.09896098,819.1,148.6,66.4,1034.1,102.33555021733044
8018,SOAD03304,Lyndrassia,Yes,Recreation,Earth,21.529,0.2,240000.0,1970.0,1985.0,0.38415,7.98987,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.09942415,546.2,479.8,3.4,1029.4,102.34722368121147
889,SOAD11373,Lyndrassia,No,Recreation,Earth,10.861,0.2582,0.0,1965.0,1963.0,0.02561,2215.85728,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10927622,30.8,903.3,3.6,937.7,102.4683116838336
7261,SOAD09518,Lyndrassia,No,Irrigation,Earth,6.911,0.3468,0.0,1976.0,2002.0,0.26595,1688.52586,Missing,0.0,0.0,Low,Not Rated,2014.8,0.087072484,680.8,495.5,1.1,1177.4,102.51914289146664
7989,SOAD02821,Lyndrassia,Yes,Recreation,Earth,16.446,0.36,90000.0,1944.0,1988.0,0.52402,5.32658,Uncontrolled,2.0,3.09,High,Satisfactory,2007.0,0.088982455,531.8,616.7,5.6,1154.1,102.69465181455016
13,SOAD12607,Lyndrassia,Yes,Recreation,Earth,17.347,0.1994,56000.0,1989.0,1990.0,0.06895,3.7286059999999,Uncontrolled,3.0,3.323999999999998,High,Unsatisfactory,2007.0,0.13794278,7.6,732.8,4.3,744.6999999999999,102.72598534971476
1112,SOAD05533,Lyndrassia,Yes,Irrigation,Earth,7.307,0.223,58535.600000000006,1962.0,2005.0,0.1729659999999997,50.60251,Missing,1.0,0.0,Low,Missing,2015.4,0.11225729,19.9,890.1,5.1,915.1,102.7266432479024
6037,SOAD08607,Lyndrassia,No,Recreation,Earth,11.559,0.284,0.0,1969.0,1961.0,0.07486,663.15921,Missing,0.0,1.66,High,Not Rated,2014.0,0.10740701,30.1,917.7,9.2,957.0,102.78850961476564
7102,SOAD05099,Lyndrassia,No,Other,Earth,5.109,0.2326,0.0,1950.0,2000.0,0.30732,282.30874,Uncontrolled,0.0,0.0,High,Not Rated,2009.8,0.09314412,573.2,523.8,6.68,1103.68,102.80130102157594
6682,SOAD08670,Lyndrassia,No,Recreation,Earth,6.681,0.2582,0.0,1970.0,1962.0,0.1851799999999999,20850.89741,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10411888,36.7,944.3,7.4,988.4,102.91110455989838
24,SOAD17642,Lyndrassia,Yes,Missing,Missing,14.396,0.1872,91072.6,2018.0,2003.0,2.587792,0.5326580000000831,Missing,3.0,9.43,High,Not Rated,2019.0,0.08767146,939.5,181.0,53.56,1174.06,102.93155282616615
7,SOAD10407,Lyndrassia,Yes,Missing,Missing,16.57,0.6254,1340272.6,1990.0,1993.0,2.544452,4.261263999999983,Uncontrolled,4.0,8.69,High,Satisfactory,2020.0,0.092107676,651.7,425.6,45.6,1122.9,103.4277093462646
5856,SOAD00618,Lyndrassia,No,Recreation,Earth,8.486,0.2582,0.0,1954.0,1963.0,0.10441,412.80995,Missing,0.0,3.28,Low,Not Rated,2014.0,0.10796838,27.2,925.8,5.6,958.6,103.49849150031804
8283,SOAD16240,Lyndrassia,No,Hydroelectric,Gravity,38.78,0.281,37200.0,1929.0,1974.0,2.42507,175492.16797,Controlled,1.0,48.75,High,Poor,2023.0,0.124098524,528.7,223.4,82.2,834.3000000000001,103.53539894968272
764,SOAD14771,Lyndrassia,No,Recreation,Earth,9.073,0.2656,0.0,1964.0,2003.0,0.02561,95.87844,Missing,0.0,0.0,High,Not Rated,2014.0,0.10385714,39.0,951.5,8.1,998.6,103.71173727065324
4418,SOAD02252,Lyndrassia,Yes,Irrigation,Earth,7.265,0.092,0.0,1936.0,2000.0,0.3278080000000001,4.793922000000066,Missing,2.0,0.0,Significant,Missing,2020.4,0.13059144,153.1,600.6,40.9,794.6,103.76795601546765
7933,SOAD05807,Lyndrassia,Yes,Recreation,Earth,24.258,0.307,190000.0,1971.0,1997.0,0.30535,10.65316,Uncontrolled,2.0,9.94,High,Unsatisfactory,2008.0,0.12964307,411.9,379.7,9.5,801.0999999999999,103.85706154853104
