,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
8042,SOAD06409,Lyndrassia,No,Recreation,Earth,11.983,0.2194,0.0,1961.0,1987.0,0.89635,8985.94046,Missing,0.0,21.79,High,Not Rated,2014.0,0.0927,487.7,379.8,4.4,871.9,80.82513
6124,SOAD12478,Lyndrassia,No,Recreation,Earth,5.147,0.2181999999999999,0.0,1969.0,1963.0,0.16942,4759.29923,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0956,32.9,807.8,4.1,844.8,80.76288
17,SOAD14832,Lyndrassia,Yes,Recreation,Earth,13.691,0.225,80200.00000000003,2002.0,1990.0,0.17336,2.130632000000105,Uncontrolled,3.0,10.264,High,Unsatisfactory,2013.0,0.1534,26.0,495.2,5.2,526.4000000000001,80.74976000000002
5632,SOAD18489,Lyndrassia,No,Recreation,Earth,9.535,0.122,33000.0,1937.0,2000.0,0.08668,29.29619,Uncontrolled,3.0,4.6,Significant,Satisfactory,2019.0,0.1145,27.0,669.9,8.1,705.0,80.7225
2347,SOAD07616,Lyndrassia,No,Recreation,Earth,8.678,0.2196,0.0,1959.0,1963.0,0.0394,202.41004,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0833,16.3,946.9,5.5,968.7,80.69270999999999
6624,SOAD15062,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.804,0.1878,0.0,1944.0,2006.0,0.14775,1696.5157299999998,Missing,0.0,0.0,High,Not Rated,2014.0,0.1032,37.9,714.2,29.3,781.4,80.64048
3780,SOAD00420,Lyndrassia,No,Flood Risk Reduction,Earth,9.147,0.1961999999999999,0.0,1974.0,2002.0,0.06107,1406.21712,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0797,24.5,952.6,34.6,1011.7,80.63248999999999
3666,SOAD04388,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.695,0.183,9726.0,1974.0,2004.0,0.01773,335.57454,Uncontrolled,0.0,11.364,Significant,Not Rated,2014.2,0.1821,11.0,407.1,24.52,442.62,80.60110200000001
1013,SOAD16704,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.107,0.133,15000.0,1975.0,1997.0,0.01576,268.99229,Uncontrolled,0.0,13.643999999999998,Significant,Not Rated,2014.8,0.1632,35.8,437.4,20.44,493.64,80.562048
2968,SOAD01069,Lyndrassia,Yes,Flood Risk Reduction,Earth,13.035,0.1,19083.0,1970.0,1995.0,0.01773,2.66329,Uncontrolled,1.0,4.71,Low,Missing,2016.8,0.0868,21.1,892.9,13.78,927.78,80.531304
7338,SOAD20133,Lyndrassia,No,Recreation,Earth,13.651,0.604,48877.600000000006,1972.0,1980.0,0.34278,10.65316,Uncontrolled,4.0,18.55,Low,Unsatisfactory,2023.0,0.0958,541.6,294.6,4.3,840.5,80.51989999999999
2202,SOAD16425,Lyndrassia,No,Recreation,Earth,8.572,0.247,0.0,1956.0,2006.0,0.04137,122.51134,Missing,0.0,0.0,High,Not Rated,2014.0,0.1101,24.7,701.5,5.0,731.2,80.50512
4410,SOAD18954,Lyndrassia,No,Recreation,Earth,8.754,0.2101999999999999,0.0,1960.0,1963.0,0.06501,1400.89054,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1115,28.7,683.0,9.5,721.2,80.41380000000001
7480,SOAD18501,Lyndrassia,No,Irrigation,Earth,8.897,0.1992,0.0,1976.0,1993.0,0.29156,6298.68085,Missing,0.0,7.82,Low,Not Rated,2014.0,0.1198,331.9,326.2,12.9,670.9999999999999,80.38579999999999
2388,SOAD01084,Lyndrassia,No,Recreation,Earth,8.649,0.207,0.0,1957.0,2005.0,0.04334,1118.5818,Missing,0.0,0.0,High,Not Rated,2014.0,0.1489,17.4,513.8,8.4,539.5999999999999,80.34643999999999
4983,SOAD07051,Lyndrassia,No,Flood Risk Reduction,Earth,10.044,0.233,19544.0,1956.0,1997.0,0.07289,2295.75598,Uncontrolled,0.0,0.6179999999999986,High,Not Rated,2017.2,0.0961,32.9,788.7,14.04,835.64,80.305004
4511,SOAD05494,Lyndrassia,No,Missing,Earth,11.493,0.2716,0.0,1990.0,2004.0,0.08471,1637.92335,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0982,46.2,748.6,22.94,817.7400000000001,80.302068
8161,SOAD07634,Lyndrassia,Yes,Tailings,Other,39.174,0.38,1800000.0,1968.0,1994.0,0.78603,21.30632,Missing,2.0,4.92,High,Satisfactory,2007.0,0.0971,606.7,193.3,26.9,826.9,80.29199
7005,SOAD06230,Lyndrassia,No,Recreation,Earth,8.077,0.2538,0.0,1935.0,1962.0,0.1851799999999999,15172.76313,Missing,0.0,0.0,High,Not Rated,2014.0,0.1264,39.6,586.8,8.6,635.0,80.26400000000001
8096,SOAD19179,Lyndrassia,No,Recreation,Earth,11.648,0.33,0.0,1962.0,1987.0,0.53584,6226.772019999999,Missing,0.0,4.83,High,Not Rated,2014.0,0.1025,362.9,413.8,5.9,782.6,80.2165
246,SOAD06488,Lyndrassia,No,Debris Control,Earth,8.822,0.1414,0.0,1975.0,1986.0,0.01576,127.83792,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0982,24.6,763.8,27.96,816.36,80.166552
7315,SOAD12824,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.016,0.2688,0.0,1993.0,1986.0,0.24428,3870.825686,Missing,0.0,0.0,Low,Not Rated,2011.2,0.0637,617.7,628.9,10.8,1257.4,80.09638
4021,SOAD02854,Lyndrassia,No,Recreation,Earth,8.635,0.2182,0.0,1975.0,1963.0,0.06107,833.60977,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0925,11.8,848.1,5.6,865.5,80.05875
4601,SOAD07522,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.107,0.1692,0.0,1992.0,1998.0,0.1379,1102.069402,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0887,31.2,840.8,30.18,902.18,80.023366
5300,SOAD03244,Lyndrassia,No,Recreation,Earth,7.165,0.27,0.0,1940.0,1963.0,0.09653,2897.65952,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0865,16.3,903.5,4.8,924.6,79.97789999999999
3330,SOAD12642,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.159,0.1414,0.0,1963.0,1945.0,0.06501,841.59964,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1006,24.5,745.0,25.14,794.64,79.940784
3396,SOAD19490,Lyndrassia,No,Recreation,Earth,9.709,0.2734,0.0,1964.0,1961.0,0.05122,1539.38162,Missing,0.0,0.0,High,Not Rated,2014.0,0.0961,29.0,796.3,6.3,831.5999999999999,79.91676
8180,SOAD00552,Lyndrassia,No,Missing,Missing,5.345,0.1234,0.0,1930.0,1926.0,0.032702,1780.675694,Missing,0.0,0.0,Low,Not Available,2016.8,0.0949,15.0,807.8,18.28,841.0799999999999,79.81849199999999
3843,SOAD16920,Lyndrassia,No,Missing,Missing,14.983,0.2,41000.0,1998.0,1990.0,0.05122,790.99713,Uncontrolled,0.0,1.93,High,Not Rated,2021.2,0.1262,17.6,608.6,6.140000000000002,632.34,79.801308
7964,SOAD09479,Lyndrassia,Yes,Recreation,Earth,8.411,0.333,108189.6,1908.0,1996.0,1.0047,7.98987,Uncontrolled,5.0,0.0,High,Satisfactory,2020.0,0.0712,273.7,841.4,5.5,1120.6,79.78671999999999
7568,SOAD07823,Lyndrassia,Yes,Recreation,Earth,21.959,0.127,140000.0,1970.0,2002.0,0.2364,0.0,Missing,2.0,1.59,High,Satisfactory,2007.0,0.0956,29.0,798.5,6.7,834.2,79.74952
2728,SOAD04322,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.848,0.05,21376.79999999999,1966.0,1998.0,0.101258,13.31645,Uncontrolled,1.0,0.0,Low,Missing,2015.2,0.1196,20.1,628.4,17.92,666.42,79.70383199999999
5683,SOAD01271,Lyndrassia,Yes,Recreation,Earth,12.475,0.15,92000.0,2001.0,1999.0,0.08274,2.66329,Uncontrolled,5.0,4.96,Significant,Satisfactory,2007.0,0.0991,41.0,754.1,9.1,804.2,79.69622
319,SOAD19268,Lyndrassia,No,Recreation,Earth,9.15,0.2302,0.0,1954.0,1963.0,0.01773,143.81766,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1147,9.8,675.1,9.0,693.9,79.59033
8244,SOAD12166,Lyndrassia,Yes,Irrigation,Earth,10.733,0.413,241425.4,1912.0,1992.0,4.69254,93.74780800000008,Missing,5.0,41.71,High,Poor,2024.0,0.1071,507.4,219.7,15.8,742.8999999999999,79.56458999999998
3302,SOAD02379,Lyndrassia,No,Recreation,Earth,9.156,0.2181999999999999,0.0,1960.0,1963.0,0.05122,258.33913,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0904,42.0,830.2,7.9,880.1,79.56103999999999
3173,SOAD18351,Lyndrassia,No,Debris Control,Earth,7.657,0.1306,0.0,1972.0,1986.0,0.05516,1763.09798,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0908,5.4,844.7,25.34,875.44,79.48995200000002
1231,SOAD05678,Lyndrassia,No,Recreation,Earth,8.374,0.2101999999999999,0.0,1957.0,1963.0,0.03349,234.36952,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1132,26.8,670.5,4.9,702.1999999999999,79.48903999999999
1261,SOAD14642,Lyndrassia,No,Flood Risk Reduction,Earth,9.04,0.2232,0.0,1954.0,1965.0,0.03349,3267.85683,Missing,0.0,0.0,High,Not Rated,2014.0,0.0888,33.9,841.3,19.84,895.04,79.479552
8134,SOAD07469,Lyndrassia,Yes,Recreation,Earth,18.916,0.4,420000.0,1968.0,1990.0,0.83134,111.85818,Uncontrolled,2.0,1.61,High,Satisfactory,2007.0,0.0815,709.1,261.5,4.4,975.0,79.4625
6361,SOAD02489,Lyndrassia,Yes,Missing,Earth,24.204,0.233,79849.99999999997,2002.0,2001.0,0.0394,0.0,Missing,1.0,1.934000000000001,High,Satisfactory,2016.0,0.0934,22.0,802.9,25.540000000000003,850.4399999999999,79.431096
3940,SOAD02810,Lyndrassia,No,Recreation,Earth,8.549,0.2182,0.0,1965.0,1963.0,0.0591,759.03765,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0913,37.2,822.4,9.0,868.6,79.30318000000001
5704,SOAD05337,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.834,0.143,3701.0,1950.0,2000.0,0.2990460000000001,31.42682200000013,Missing,1.0,9.27,Significant,Missing,2020.0,0.1656,173.8,294.9,9.88,478.58,79.252848
1617,SOAD16395,Lyndrassia,No,Irrigation,Earth,8.384,0.2533999999999999,0.0,1971.0,1951.0,0.03546,231.70623,Missing,0.0,0.0,Low,Not Rated,2014.0,0.099,23.5,742.2,34.7,800.4000000000001,79.23960000000001
804,SOAD11655,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.013,0.26,0.0,1977.0,1998.0,0.02561,21.30632,Missing,0.0,0.0,High,Not Rated,2012.6,0.0825,10.0,936.9,13.34,960.24,79.2198
7880,SOAD16468,Lyndrassia,Yes,Irrigation,Earth,9.082,0.083,0.0,1954.0,1994.0,3.4514399999999994,728.1434859999997,Missing,0.0,9.44,Significant,Missing,2019.0,0.1242,462.1,146.5,29.0,637.6,79.18992
8288,SOAD18579,Lyndrassia,No,Irrigation,Earth,25.505,0.3,0.0,1967.0,1994.0,5.740974,280826.3527859999,Controlled,5.0,7.74,High,Not Available,2016.4,0.0803,762.7,218.6,4.7,986.0,79.17580000000001
898,SOAD19131,Lyndrassia,No,Recreation,Earth,11.512,0.083,12051.0,1968.0,1995.0,0.01773,271.65558,Uncontrolled,0.0,16.990000000000002,Significant,Not Rated,2015.0,0.1569,46.2,455.4,3.0,504.6,79.17174
4923,SOAD16249,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.329,0.1648,0.0,1974.0,1965.0,0.0788,1291.69565,Missing,0.0,0.0,High,Not Rated,2014.0,0.1194,41.6,605.3,16.08,662.98,79.159812
7142,SOAD12014,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.295,0.198,94372.0,1950.0,2002.0,0.4326119999999998,39.94935,Uncontrolled,3.0,10.76,Significant,Missing,2020.8,0.1141,327.3,342.1,23.98,693.3800000000001,79.114658
7256,SOAD20426,Lyndrassia,No,Water Supply,Earth,7.223,0.2648,0.0,1954.0,2005.0,0.28959,14416.38877,Missing,0.0,0.0,High,Not Rated,2014.0,0.0995,211.9,577.4,5.7,795.0,79.1025
2535,SOAD17184,Lyndrassia,Yes,Irrigation,Earth,7.674,0.067,36386.0,1947.0,2000.0,0.0807700000000002,2.66329,Missing,1.0,3.19,Low,Missing,2013.0,0.124,15.8,579.1,42.9,637.8,79.0872
1847,SOAD12986,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.283,0.06,54988.600000000006,1950.0,1996.0,0.1000759999999996,65.51693399999999,Missing,1.0,0.0,Low,Missing,2014.8,0.083,13.0,917.7,21.72,952.42,79.05086000000001
6864,SOAD13533,Lyndrassia,No,Irrigation,Earth,8.831,0.2182,0.0,1979.0,2004.0,0.16351,1520.73859,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1016,31.9,731.7,13.4,777.0,78.94319999999999
40,SOAD00525,Lyndrassia,Yes,Recreation,Earth,21.487,0.077,35000.0,1995.0,1995.0,0.01576,0.0,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0843,5.5,925.7,5.2,936.4,78.93852000000001
1703,SOAD08289,Lyndrassia,No,Recreation,Earth,9.077,0.1996,0.0,1968.0,1963.0,0.03152,1592.64742,Missing,0.0,0.0,High,Not Rated,2014.0,0.1313,39.1,553.2,8.1,600.4000000000001,78.83252000000002
3779,SOAD00346,Lyndrassia,Yes,Irrigation,Earth,6.248,0.067,0.0,1916.0,2000.0,0.5177160000000001,15.44708199999991,Missing,1.0,24.68,Significant,Missing,2019.6,0.1396,135.6,410.6,18.4,564.6,78.81816
8287,SOAD16668,Lyndrassia,No,Missing,Other,7.474,4.0,0.0,1967.0,1995.0,1.64692,1456.81963,Uncontrolled,0.0,4.83,High,Missing,2022.4,0.0961,536.9,259.3,23.96,820.1600000000001,78.81737600000001
8120,SOAD13069,Lyndrassia,Yes,Recreation,Earth,17.077,0.483,260000.0,1965.0,1988.0,0.83134,15.97974,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.1057,620.0,116.7,8.4,745.1,78.75707
8135,SOAD05221,Lyndrassia,Yes,Irrigation,Concrete,4.227,0.022,13431.799999999988,1892.0,1978.0,1.99561,370.19731,Uncontrolled,2.0,36.49,Significant,Missing,2019.8,0.1626,253.6,198.6,31.3,483.5,78.6171
772,SOAD17816,Lyndrassia,No,Recreation,Earth,9.348,0.2182,0.0,1970.0,1963.0,0.02364,1131.89825,Missing,0.0,1.66,Low,Not Rated,2014.0,0.093,34.6,803.1,6.5,844.2,78.5106
5054,SOAD02565,Lyndrassia,No,Recreation,Earth,7.054,0.242,0.0,1950.0,1964.0,0.10047,4277.24374,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1135,8.5,678.2,4.8,691.5,78.48525000000001
942,SOAD18194,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,13.497,0.167,40000.0,1976.0,1992.0,0.02561,0.0,Uncontrolled,3.0,0.0,High,Not Rated,2007.0,0.1201,24.6,603.7,25.12,653.4200000000001,78.47574200000001
3752,SOAD07811,Lyndrassia,No,Recreation,Earth,10.265,0.2538,0.0,1947.0,2006.0,0.04925,218.38978,Missing,0.0,0.0,High,Not Rated,2014.0,0.1099,32.5,672.0,9.3,713.8,78.44662
