,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
3404,SOAD05903,Flumevale,Yes,Flood Risk Reduction,Earth,68.705,4.767,13000000.0,1953.0,1996.0,7.29097,2663.29,Uncontrolled,5.0,1.66,High,Not Available,2021.0,0.076191574,498.4,864.5,42.18,1405.0800000000002,107.05525726675988
3352,SOAD08276,Flumevale,Yes,Other,Earth,84.238,2.3,2483797.9999999995,1947.0,1996.0,19.5621,454.357274,Missing,1.0,25.13,High,Not Available,2018.0,0.09238934,799.7,329.7,30.540000000000003,1159.94,107.16608839318155
3048,SOAD00351,Flumevale,Yes,Water Supply,Earth,41.292,0.16,430000.0,1969.0,1998.0,1.61737,183.76701,Missing,1.0,1.61,High,Satisfactory,2017.0,0.094721556,276.5,827.9,28.0,1132.4,107.26268968582154
3413,SOAD17759,Flumevale,Yes,Water Supply,Earth,77.64,0.427,3800000.0,1997.0,2001.0,16.020039999999998,141.15437,Missing,1.0,8.06,High,Satisfactory,2017.0,0.09397838,639.0,459.3,46.2,1144.5,107.55825893953444
3249,SOAD19405,Flumevale,Yes,Irrigation,Earth,59.343,0.7,981825.0,1959.0,1997.0,9.09352,170.45056,Uncontrolled,1.0,12.47,High,Not Available,2022.4,0.09133301,726.1,422.2,30.6,1178.9,107.67248466685416
2831,SOAD07362,Flumevale,Yes,Irrigation,Earth,13.211,0.133,41396.0,1910.0,1984.0,1.15442,21.30632,Uncontrolled,1.0,12.23,High,Fair,2022.0,0.09725243,695.3,399.0,13.3,1107.6,107.7167898416519
2290,SOAD18433,Flumevale,Yes,Flood Risk Reduction,Earth,10.228,0.15,22810.0,1935.0,2001.0,0.5122,13.31645,Missing,1.0,0.3760000000000012,High,Satisfactory,2017.0,0.09508873,153.3,948.4,31.239999999999995,1132.94,107.72982324227692
3125,SOAD19252,Flumevale,No,Irrigation,Earth,24.153,0.432,444720.0,1987.0,2000.0,1.70602,0.0,Missing,1.0,0.0,High,Not Available,2019.0,0.09151557,534.4,603.2,42.9,1180.5,108.0341314226389
3411,SOAD00800,Flumevale,Yes,Tailings,Earth,146.141,1.547,12368436.0,1961.0,1998.0,15.747392,6950.121584,Missing,1.0,22.74,High,Not Available,2022.6,0.09478282,751.2,346.7,42.42,1140.3200000000002,108.08274739384652
2384,SOAD16413,Flumevale,Yes,Water Supply,Earth,22.777,0.183,654475.0,1972.0,2002.0,0.3624799999999999,5.32658,Missing,1.0,1.17,High,Satisfactory,2017.0,0.09232701,525.6,608.1,37.3,1171.0,108.1149329394102
2573,SOAD06470,Flumevale,Yes,Irrigation,Earth,7.118,1.0,15726.199999999984,1942.0,1985.0,0.66783,69.24554,Missing,4.0,4.2,Significant,Not Available,2018.6,0.08381353,347.6,923.3,20.2,1291.1,108.21165269762275
3077,SOAD17752,Flumevale,Yes,Irrigation,Earth,15.156,1.767,75068.0,1914.0,1999.0,3.43568,69.24554,Uncontrolled,2.0,18.0,Significant,Satisfactory,2021.0,0.119393736,646.6,235.7,24.5,906.8,108.26623991727828
3080,SOAD00799,Flumevale,Yes,Irrigation,Earth,14.091,2.133,11560.0,1890.0,1998.0,4.17837,29.29619,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.094457716,651.7,473.1,22.9,1147.7000000000005,108.40912036597732
424,SOAD09743,Flumevale,Yes,Irrigation,Earth,6.929,0.113,28000.0,2006.0,1997.0,0.03349,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.120080106,34.8,831.3,36.8,902.9,108.42032767161729
2982,SOAD17286,Flumevale,Yes,Water Supply,Earth,15.431,0.073,0.0,1892.0,1989.0,3.36082,77.23541,Missing,1.0,19.852,Significant,Satisfactory,2017.0,0.09993767,830.5,217.2,38.7,1086.4,108.57228461503983
3480,SOAD09080,Flumevale,No,Flood Risk Reduction,Earth,8.081,0.091,2135000.0,1942.0,1993.0,42.27226,11321.64579,Missing,1.0,18.39,High,Not Available,2021.2,0.09364178,705.1,432.7,21.72,1159.52,108.57951711297036
3193,SOAD14858,Flumevale,Yes,Water Supply,Earth,3.807,2.292,0.0,1899.0,1997.0,5.44902,7.98987,Uncontrolled,0.0,0.0,Low,Not Rated,2022.0,0.074091025,873.8,572.3,22.8,1468.9,108.83230617716907
3308,SOAD07245,Flumevale,Yes,Water Supply,Earth,48.408,0.24,537000.0,1961.0,1993.0,13.3369,591.25038,Missing,1.0,13.13,High,Satisfactory,2017.0,0.09517616,655.9,446.4,42.6,1144.9,108.96718596816063
1727,SOAD01841,Flumevale,Yes,Irrigation,Earth,10.689,0.033,6933.0,1938.0,1995.0,0.13002,0.0,Uncontrolled,2.0,4.88,Significant,Fair,2022.0,0.1220799,17.9,871.6,3.2,892.7,108.98072797730566
2388,SOAD11877,Flumevale,Yes,Irrigation,Earth,8.018,0.22,18015.0,1892.0,1975.0,0.33293,0.0,Uncontrolled,2.0,15.03,Significant,Fair,2022.0,0.12307108,447.9,436.1,1.6,885.6,108.99175016283988
3332,SOAD03669,Flumevale,No,Hydroelectric,Earth,29.899,4.767,2877000.0,1967.0,1989.0,19.63893,125.17463,Uncontrolled,1.0,9.88,High,Not Available,2020.8,0.091128536,766.9,351.1,80.5,1198.5,109.2175498791039
3335,SOAD08064,Flumevale,Yes,Tailings,Earth,80.534,0.76,2483797.9999999995,1947.0,1993.0,19.5621,454.357274,Missing,1.0,19.82,High,Not Available,2018.0,0.0940587,929.2,201.6,30.540000000000003,1161.34,109.23413054868578
2088,SOAD06173,Flumevale,Yes,Irrigation,Earth,10.989,0.619,39492.79999999999,1907.0,1998.0,0.26201,0.0,Uncontrolled,2.0,8.0,Significant,Satisfactory,2022.0,0.122547835,565.4,318.7,8.8,892.8999999999999,109.42296197116372
3262,SOAD12045,Flumevale,Yes,Irrigation,Earth,6.082,0.245,0.0,1910.0,1994.0,13.01973,45.27593,Uncontrolled,1.0,9.704,High,Unsatisfactory,2022.0,0.09772512,599.2,513.6,7.9,1120.7000000000005,109.5205455332995
2974,SOAD12189,Flumevale,Yes,Irrigation,Rockfill,21.848,0.222,86000.0,1966.0,2002.0,1.30414,69.24554,Missing,1.0,3.07,High,Satisfactory,2023.0,0.095677644,656.4,471.7,17.1,1145.1999999999998,109.57003792524335
3516,SOAD05724,Flumevale,No,Hydroelectric,Earth,184.315,0.817,29400000.0,1962.0,1995.0,147.84259,5065.57758,Uncontrolled,1.0,0.0,High,Not Available,2023.0,0.09874483,816.4,221.8,73.6,1111.8,109.78450419455766
3167,SOAD10837,Flumevale,Yes,Water Supply,Earth,10.091,0.82,63910.0,1917.0,1998.0,4.62556,7.98987,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.096097186,858.2,279.3,5.6,1143.1,109.84869355410336
1741,SOAD08620,Flumevale,Yes,Missing,Earth,10.588,0.85,0.0,1946.0,2005.0,0.3585399999999999,76.70275199999992,Missing,1.0,8.668000000000003,Significant,Poor,2017.0,0.101970784,634.4,406.9,35.98,1077.28,109.8510865819454
51,SOAD19913,Flumevale,No,Other,Earth,5.106,0.033,5554.399999999994,1942.0,1988.0,33.168496,1014.180832,Missing,1.0,1.01,High,Not Available,2020.4,0.09345971,885.0,246.6,44.94,1176.54,109.95908776670694
22,SOAD11892,Flumevale,No,Water Supply,Missing,5.94,0.032,4280.0,1956.0,1990.0,4.0755360000000005,50523.676616,Missing,3.0,1.63,High,Not Available,2018.4,0.084685035,719.6,565.6,15.9,1301.1,110.1836991034448
3019,SOAD03741,Flumevale,Yes,Water Supply,Earth,5.952,2.933,0.0,1891.0,2001.0,9.96623,66.58225,Missing,1.0,10.94,Significant,Satisfactory,2017.0,0.102357656,716.9,320.7,39.3,1076.9,110.22895949184895
3474,SOAD08111,Flumevale,Yes,Hydroelectric,Earth,88.531,0.543,3450000.0,1956.0,1996.0,46.52943,2290.4294,Controlled,1.0,25.52,High,Poor,2023.0,0.09084278,881.4,273.2,60.6,1215.1999999999998,110.3921504497528
2347,SOAD18872,Flumevale,Yes,Recreation,Earth,12.687,0.167,21390.20000000001,1953.0,1999.0,0.28565,21.30632,Uncontrolled,1.0,25.66,High,Satisfactory,2022.0,0.097255744,713.1,417.3,5.3,1135.7,110.45334850624204
2987,SOAD09542,Flumevale,Yes,Other,Earth,22.73,0.292,180825.0,1965.0,1999.0,2.00349,37.28606,Missing,1.0,0.0,High,Satisfactory,2017.0,0.09318707,218.8,941.2,26.42,1186.42,110.55900523021818
3023,SOAD15154,Flumevale,Yes,Hydroelectric,Earth,10.568,0.262,92677.6,1901.0,1987.0,2.79937,21.30632,Uncontrolled,1.0,15.12,High,Satisfactory,2023.0,0.09656303,637.6,413.9,93.7,1145.2,110.58397772908212
2801,SOAD05751,Flumevale,Yes,Irrigation,Earth,23.949,0.345,25926.0,1952.0,2002.0,0.9259,21.30632,Uncontrolled,1.0,5.0,High,Satisfactory,2022.0,0.094469495,315.9,821.8,33.2,1170.9,110.61433183327318
2252,SOAD09674,Flumevale,Yes,Hydroelectric,Earth,7.752,0.207,2500.0,1856.0,1995.0,0.55554,13.31645,Uncontrolled,1.0,1.8740000000000023,High,Satisfactory,2023.0,0.09165531,500.0,687.7,19.56,1207.26,110.65178534701468
2408,SOAD06585,Flumevale,Yes,Other,Multi-Arch,17.515,0.217,2435.0,1918.0,1988.0,0.4728,10.65316,Missing,1.0,0.16,High,Satisfactory,2017.0,0.09845842,181.1,906.7,36.24,1124.04,110.6711987748742
1202,SOAD18127,Flumevale,Yes,Recreation,Earth,6.043,0.667,29196.4,1952.0,1995.0,0.10047,0.0,Uncontrolled,2.0,0.0,Significant,Unsatisfactory,2022.0,0.120125666,18.6,896.0,7.7,922.3,110.7919019922614
2002,SOAD19373,Flumevale,Yes,Hydroelectric,Concrete,12.694,0.34,4000.0,1913.0,1997.0,0.44325,15.97974,Uncontrolled,1.0,1.61,High,Satisfactory,2023.0,0.093254186,255.7,844.6,88.3,1188.6,110.8419257327914
2280,SOAD09459,Flumevale,Yes,Irrigation,Earth,10.679,0.2,27200.0,1906.0,1976.0,0.5319,0.0,Missing,2.0,26.71,Significant,Fair,2021.0,0.123183385,671.5,199.0,29.6,900.1,110.87736442238092
3067,SOAD13387,Flumevale,No,Fish and Wildlife Pond,Concrete,30.587,0.364,121100.0,1955.0,2004.0,4.37143,14094.13068,Controlled,1.0,4.97,High,Not Available,2023.0,0.0914545,498.0,675.7,40.5,1214.2,111.04405204206704
2409,SOAD14756,Flumevale,Yes,Recreation,Earth,8.094,0.056,165.0,1974.0,2002.0,0.38218,0.0,Uncontrolled,1.0,20.71,High,Fair,2022.0,0.09659986,696.6,450.0,4.7,1151.3,111.21542109698056
1931,SOAD02705,Flumevale,Yes,Water Supply,Earth,3.919,0.433,0.0,1912.0,1999.0,0.67768,45.27593,Missing,1.0,8.142000000000001,Significant,Satisfactory,2017.0,0.09969987,647.9,433.7,34.9,1116.5,111.31490457803012
3223,SOAD11847,Flumevale,No,Flood Risk Reduction,Concrete,55.997,0.349,197000.0,1949.0,1992.0,5.41159,45624.82099,Controlled,1.0,6.29,High,Not Available,2023.0,0.09791296,794.3,282.3,61.58,1138.1799999999998,111.44257253333924
2640,SOAD11550,Flumevale,Yes,Water Supply,Multi-Arch,18.773,0.103,1364.0,1915.0,1986.0,0.6698,362.20744,Missing,1.0,3.09,Significant,Satisfactory,2017.0,0.10417576,424.0,606.6,39.7,1070.3,111.49931736439466
3097,SOAD17607,Flumevale,Yes,Water Supply,Earth,42.279,0.613,2826986.0,1918.0,2004.0,1.8912,101.20502,Missing,1.0,11.926000000000002,High,Satisfactory,2017.0,0.096222416,514.7,586.8,57.7,1159.2,111.54102412462235
3363,SOAD04043,Flumevale,Yes,Hydroelectric,Concrete,40.016,0.621,72800.0,1917.0,1998.0,11.68604,559.2909,Missing,1.0,3.28,High,Satisfactory,2023.0,0.09430615,532.3,568.7,86.5,1187.5,111.98855144903064
323,SOAD03726,Flumevale,No,Other,Earth,28.961,0.267,347744.0,1959.0,2004.0,10.955170000000004,1110.059272,Missing,1.0,1.69,High,Not Available,2018.2,0.09320935,610.9,536.2,54.7,1201.8,112.01899517029524
2500,SOAD07841,Flumevale,Yes,Water Supply,Earth,22.854,0.1,67473.0,1964.0,1998.0,0.58509,5.32658,Missing,1.0,1.96,High,Satisfactory,2017.0,0.09459323,290.2,874.6,19.9,1184.7,112.06459591984748
3466,SOAD20654,Flumevale,No,Flood Risk Reduction,Earth,81.805,0.601,5833000.0,1958.0,1999.0,78.77833,8495.8951,Uncontrolled,1.0,23.65,High,Not Available,2021.0,0.09236225,733.6,440.8,40.54,1214.94,112.21458886519076
3148,SOAD19521,Flumevale,Yes,Water Supply,Earth,18.237,2.912,37778.4,1913.0,1993.0,5.20474,162.46069,Uncontrolled,1.0,3.14,High,Fair,2021.0,0.09774352,660.8,479.2,10.7,1150.7,112.47346691116692
2386,SOAD06929,Flumevale,Yes,Irrigation,Earth,8.213,0.508,23486.0,1928.0,1997.0,0.31323,0.0,Uncontrolled,2.0,14.92,Significant,Satisfactory,2022.0,0.121655256,472.1,415.9,37.8,925.8,112.62843559384343
2910,SOAD18426,Flumevale,Yes,Irrigation,Earth,16.033,0.565,75000.0,1944.0,1997.0,1.64298,0.0,Uncontrolled,1.0,3.19,High,Satisfactory,2022.0,0.095874414,365.9,791.2,19.3,1176.4,112.78666045069696
3445,SOAD13310,Flumevale,No,Irrigation,Earth,90.933,0.504,4517000.0,1970.0,1999.0,33.0566,948.13124,Uncontrolled,1.0,23.04,High,Not Available,2022.2,0.090067044,921.0,322.1,10.2,1253.3,112.88102612048388
2344,SOAD17651,Flumevale,Yes,Flood Risk Reduction,Earth,13.856,0.501,64690.80000000002,1972.0,1991.0,0.41961,34.62277,Uncontrolled,3.0,4.84,Significant,Satisfactory,2021.0,0.096295156,551.7,608.2,13.46,1173.36,112.9888837569952
2955,SOAD08254,Flumevale,Yes,Irrigation,Earth,7.24,0.96,96114.80000000002,2007.0,2001.0,2.5807,15.97974,Uncontrolled,2.0,6.488,Significant,Satisfactory,2022.0,0.123027004,487.1,422.8,9.3,919.2,113.08642235398293
2421,SOAD16800,Flumevale,Yes,Flood Risk Reduction,Earth,15.061,0.733,81000.0,1978.0,1991.0,0.27974,21.30632,Uncontrolled,3.0,0.0,High,Satisfactory,2021.0,0.09483485,663.5,510.3,18.84,1192.64,113.10383459568024
3043,SOAD16683,Flumevale,Yes,Irrigation,Earth,19.878,0.507,136000.0,1938.0,1996.0,5.13382,82.56199,Uncontrolled,1.0,6.47,High,Not Available,2022.0,0.09264149,753.2,466.8,2.8,1222.8,113.2820111811161
2850,SOAD10528,Flumevale,Yes,Hydroelectric,Earth,15.943,0.195,63120.0,1947.0,1997.0,1.89908,5449.09134,Controlled,1.0,1.61,High,Fair,2023.0,0.094762966,495.7,617.8,83.3,1196.8,113.41231775283812
3128,SOAD16692,Flumevale,Yes,Hydroelectric,Earth,31.088,5.3,1840000.0,1967.0,1992.0,5.09245,34.62277,Uncontrolled,1.0,10.02,High,Satisfactory,2023.0,0.091841884,865.8,282.2,88.9,1236.9,113.59922626689077
3420,SOAD08627,Flumevale,Yes,Water Supply,Earth,147.515,0.363,6860000.0,1974.0,1998.0,10.62815,3145.34549,Controlled,1.0,18.63,High,Fair,2023.0,0.094915114,797.9,392.4,7.5,1197.8,113.68932396024464
3437,SOAD20166,Flumevale,No,Flood Risk Reduction,Earth,89.943,0.792,0.0,1962.0,1998.0,16.59331,4136.08937,Uncontrolled,5.0,15.542,High,Not Available,2023.0,0.074978165,650.7,815.0,53.52,1519.22,113.9083283303678
3508,SOAD05883,Flumevale,No,Flood Risk Reduction,Earth,10.924,2.0,2373743.9999999995,2017.0,1998.0,20.557344,380.317812,Missing,5.0,7.7559999999999985,High,Not Available,2017.8,0.077181004,565.8,857.2,54.82000000000001,1477.82,114.05963131323456
2726,SOAD01979,Flumevale,Yes,Water Supply,Earth,15.938,2.158,10605.00000000003,1980.0,2005.0,0.4787099999999999,0.0,Uncontrolled,1.0,3.38,High,Satisfactory,2022.0,0.09655102,444.2,711.9,25.7,1181.8,114.10399948209523
1990,SOAD14763,Flumevale,Yes,Water Supply,Earth,12.732,0.167,59000.0,1953.0,1998.0,0.2758,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.09599864,635.4,521.7,33.9,1191.0,114.334377117455
2274,SOAD15542,Flumevale,Yes,Flood Risk Reduction,Earth,10.345,0.482,126192.8,1959.0,1997.0,0.42552,37.28606,Uncontrolled,3.0,3.09,Low,Fair,2016.0,0.08820888,421.8,852.8,21.58,1296.1799999999998,114.33458160683512
2568,SOAD16793,Flumevale,Yes,Irrigation,Earth,7.236,0.328,40052.0,1978.0,1995.0,0.69738,0.0,Controlled,2.0,3.07,Significant,Satisfactory,2022.0,0.12255606,55.2,853.0,25.7,933.9,114.45510495007038
3422,SOAD16755,Flumevale,Yes,Irrigation,Earth,83.309,0.479,3905000.0,1949.0,1992.0,16.46329,127.83792,Missing,1.0,3.11,High,Not Available,2019.8,0.092064634,870.1,357.1,16.1,1243.3,114.4639594092965
0,SOAD02636,Flumevale,No,Water Supply,Concrete,2.018,0.017,50963.0,1968.0,1968.0,0.70723,260.46976199999995,Controlled,2.0,8.16,Significant,Not Rated,2018.2,0.12569663,416.3,441.8,52.6,910.7,114.47192029058934
3304,SOAD13910,Flumevale,Yes,Irrigation,Earth,15.083,5.133,5842.0,1912.0,2001.0,19.30206,727.07817,Uncontrolled,1.0,12.82,High,Unsatisfactory,2022.0,0.09694611,949.1,216.1,16.6,1181.8,114.57091612070798
3419,SOAD10827,Flumevale,Yes,Irrigation,Earth,76.502,0.373,2095240.0,1949.0,1997.0,15.73833,119.84805,Missing,1.0,3.3,High,Not Available,2020.2,0.09219125,850.4,353.5,39.1,1243.0,114.59372267127036
2998,SOAD10595,Flumevale,Yes,Water Supply,Arch,46.958,0.128,14000.0,1937.0,1995.0,1.83604,42.61264,Missing,1.0,2.1720000000000006,High,Satisfactory,2017.0,0.09362675,380.2,820.6,23.5,1224.3,114.62723308056592
2892,SOAD19675,Flumevale,Yes,Water Supply,Earth,3.813,0.417,0.0,1926.0,1999.0,6.70982,106.5316,Missing,1.0,17.642,Significant,Satisfactory,2017.0,0.09971131,840.5,244.7,64.9,1150.1,114.6779734827578
2551,SOAD01777,Flumevale,Yes,Flood Risk Reduction,Earth,23.437,0.16,120000.0,1998.0,2002.0,0.77027,167.78727,Missing,1.0,4.404000000000004,High,Satisfactory,2017.0,0.09301169,523.4,664.8,45.02,1233.2199999999998,114.70387901335953
3215,SOAD03143,Flumevale,Yes,Hydroelectric,Earth,11.431,0.196,92412.39999999998,1922.0,1998.0,4.99592,101.20502,Uncontrolled,1.0,3.11,High,Satisfactory,2023.0,0.09619799,548.3,567.1,77.5,1192.9,114.75458532869816
3180,SOAD12537,Flumevale,Yes,Irrigation,Earth,58.501,0.193,1006000.0,1962.0,1996.0,3.4869,370.19731,Missing,1.0,1.58,High,Not Available,2018.4,0.09202897,752.2,469.7,27.1,1249.0,114.9441810771823
219,SOAD15427,Flumevale,Yes,Recreation,Earth,7.911,0.142,24908.0,1974.0,2006.0,0.03546,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.12070094,13.0,933.6,7.4,954.0,115.1486972272396
2751,SOAD10363,Flumevale,Yes,Irrigation,Earth,4.057,0.223,18921.4,1905.0,1987.0,0.57327,0.0,Uncontrolled,2.0,5.0,Significant,Satisfactory,2022.0,0.122945905,254.9,635.3,46.4,936.6,115.15113437175752
3346,SOAD09427,Flumevale,Yes,Water Supply,Earth,85.569,0.743,7600000.0,1971.0,1996.0,8.36068,237.03281,Uncontrolled,1.0,32.35399999999999,High,Fair,2023.0,0.09356631,618.4,586.7,28.3,1233.4,115.40469093024733
1947,SOAD09924,Flumevale,Yes,Hydroelectric,Earth,21.61,0.173,24840.599999999977,1907.0,1997.0,0.52599,2591.38117,Uncontrolled,1.0,9.386,High,Fair,2023.0,0.09270492,675.0,547.5,24.16,1246.66,115.5715180116892
3253,SOAD03117,Flumevale,Yes,Water Supply,Roller-Compacted Concrete,51.726,0.13,60000.0,1988.0,2001.0,7.12943,1584.65755,Uncontrolled,1.0,24.57,High,Satisfactory,2023.0,0.09794915,698.4,456.7,25.3,1180.4,115.61917338371278
3358,SOAD01903,Flumevale,Yes,Water Supply,Earth,16.695,0.227,64500.0,1921.0,2010.0,42.29787,743.05791,Missing,1.0,6.0,High,Satisfactory,2017.0,0.09794095,726.7,396.1,58.9,1181.7000000000005,115.73682248890404
3208,SOAD19973,Flumevale,Yes,Hydroelectric,Earth,28.832,0.377,360000.0,1984.0,1993.0,5.21853,20904.16321,Uncontrolled,1.0,7.64,High,Satisfactory,2023.0,0.092726946,850.4,309.3,89.7,1249.4,115.85304617881776
2281,SOAD19553,Flumevale,Yes,Water Supply,Earth,17.009,0.425,360445.0,1932.0,2001.0,0.27777,0.0,Missing,1.0,0.0,High,Satisfactory,2020.0,0.09320603,500.6,735.3,7.5,1243.4,115.89238156974316
2847,SOAD01282,Flumevale,Yes,Tailings,Earth,8.978,3.05,0.0,1997.0,1999.0,2.87423,10.65316,Missing,1.0,0.16,High,Satisfactory,2017.0,0.102325164,508.0,591.2,33.48,1132.68,115.9016665121913
3417,SOAD16687,Flumevale,Yes,Irrigation,Earth,87.853,0.422,2961350.0,1949.0,1999.0,16.13036,117.18476,Missing,1.0,3.38,High,Not Available,2018.6,0.0920801,926.5,329.8,5.3,1261.6,116.16825588941572
2570,SOAD15207,Flumevale,Yes,Water Supply,Earth,5.962,1.067,18920.0,1890.0,1999.0,1.81634,10.65316,Missing,1.0,0.0,Low,Satisfactory,2017.0,0.096693106,681.4,504.8,15.3,1201.5,116.17676685377955
3284,SOAD14680,Flumevale,Yes,Hydroelectric,Concrete,118.441,0.35,4458000.0,1955.0,1996.0,3.30369,649.84276,Uncontrolled,1.0,11.7,High,Fair,2023.0,0.090933055,787.6,396.9,93.9,1278.4,116.24881711006164
2659,SOAD09809,Flumevale,Yes,Fish and Wildlife Pond,Earth,10.736,0.25,25805.0,1902.0,1999.0,0.91605,13.31645,Uncontrolled,2.0,0.0,Significant,Satisfactory,2021.0,0.12104385,383.4,551.5,26.94,961.84,116.42482001364232
2902,SOAD17042,Flumevale,Yes,Water Supply,Earth,34.166,0.385,65600.0,1935.0,1998.0,0.8451299999999999,34.62277,Uncontrolled,1.0,1.67,High,Fair,2022.0,0.09505727,712.8,487.0,25.7,1225.5,116.49268612638116
3231,SOAD10360,Flumevale,Yes,Other,Multi-Arch,55.602,0.34,51500.0,1954.0,2002.0,4.56843,378.18718,Missing,1.0,15.85,High,Satisfactory,2017.0,0.097891636,773.6,387.3,31.04,1191.94,116.68095684364438
211,SOAD06671,Flumevale,Yes,Recreation,Earth,5.899,0.06,5919.0,1890.0,1991.0,0.03152,0.0,Uncontrolled,2.0,1.69,Significant,Satisfactory,2021.0,0.12158886,19.9,936.9,3.4,960.2,116.74962666779756
3160,SOAD07079,Flumevale,Yes,Irrigation,Earth,22.115,2.217,1522.0,1903.0,1998.0,6.48327,199.74675,Uncontrolled,1.0,4.75,High,Satisfactory,2022.0,0.09223879,845.7,391.8,29.1,1266.6,116.82965304404496
2678,SOAD01694,Flumevale,Yes,Water Supply,Earth,7.011,1.033,38805.0,1906.0,2016.0,1.16427,7.98987,Uncontrolled,2.0,6.53,Significant,Satisfactory,2021.0,0.12435462,411.6,460.1,68.7,940.4,116.94308771193027
3120,SOAD05195,Flumevale,Yes,Recreation,Earth,30.381,0.207,66154.0,1978.0,1994.0,3.31157,266.329,Uncontrolled,1.0,17.55,High,Unsatisfactory,2023.0,0.094154,952.3,283.1,7.2,1242.6,116.99576075077056
3267,SOAD16250,Flumevale,Yes,Water Supply,Earth,65.757,0.283,2449800.0,1960.0,1995.0,4.87181,151.80753,Missing,1.0,0.5,High,Satisfactory,2017.0,0.09396102,884.6,338.2,23.8,1246.6,117.13181101530787
29,SOAD10234,Flumevale,Yes,Water Supply,Earth,7.349,0.06,36084.79999999999,2007.0,2016.0,0.00788,0.0,Uncontrolled,2.0,3.35,Significant,Satisfactory,2021.0,0.12133639,33.1,879.3,54.1,966.5,117.27162389084695
3504,SOAD01398,Flumevale,No,Flood Risk Reduction,Earth,10.7,0.483,0.0,1956.0,2000.0,91.88277,11143.20536,Missing,1.0,1.58,High,Not Available,2020.6,0.09598501,494.5,669.1,58.18000000000001,1221.78,117.27256584316493
3171,SOAD18297,Flumevale,Yes,Irrigation,Earth,11.536,0.4,17113.0,1902.0,1977.0,6.16413,45.27593,Uncontrolled,2.0,17.62,Significant,Satisfactory,2021.0,0.123818606,517.2,399.5,30.8,947.5,117.31812931597231
3257,SOAD04184,Flumevale,Yes,Water Supply,Multi-Arch,46.97,0.243,18128.0,1918.0,1996.0,11.35705,2213.19399,Missing,1.0,3.33,High,Unsatisfactory,2023.0,0.09718604,586.8,592.9,31.1,1210.7999999999995,117.67285288274284
676,SOAD06819,Flumevale,Yes,Missing,Earth,7.345,0.0,0.0,1932.0,1991.0,0.6481300000000001,21.838978,Missing,1.0,0.032,High,Unsatisfactory,2021.0,0.099404514,486.4,658.4,40.53999999999999,1185.34,117.82814643025398
2674,SOAD18123,Flumevale,Yes,Recreation,Earth,26.065,0.134,75591.0,1963.0,1998.0,0.84119,125.17463,Uncontrolled,2.0,28.66,Significant,Satisfactory,2021.0,0.118250184,559.2,434.4,3.6,997.2,117.91908324658873
2822,SOAD09927,Flumevale,Yes,Irrigation,Earth,6.993,0.548,33509.0,1911.0,1999.0,2.13942,29.29619,Uncontrolled,1.0,4.97,High,Fair,2022.0,0.09666445,345.5,842.4,32.9,1220.8000000000002,118.00796185731888
2074,SOAD02737,Flumevale,Yes,Water Supply,Earth,10.033,0.6,97800.0,1951.0,2007.0,0.38612,13.31645,Missing,1.0,0.16,High,Satisfactory,2017.0,0.096693106,405.5,749.5,66.3,1221.3,118.09129035249352
3200,SOAD10368,Flumevale,Yes,Water Supply,Earth,74.758,0.27,2081818.0,1953.0,2001.0,3.76073,191.75688,Missing,1.0,2.35,High,Fair,2022.0,0.09494811,503.6,699.4,40.9,1243.9,118.10595771670344
2875,SOAD08641,Flumevale,Yes,Recreation,Earth,9.256,1.393,27799.99999999997,1961.0,1999.0,1.40264,0.0,Uncontrolled,1.0,3.07,High,Fair,2021.0,0.09709761,436.0,771.8,8.6,1216.4,118.10953635275364
3032,SOAD14488,Flumevale,Yes,Water Supply,Earth,58.198,0.755,834000.0,1960.0,1997.0,1.40855,7.98987,Missing,1.0,0.0,High,Satisfactory,2017.0,0.09363068,508.3,723.8,29.4,1261.5,118.11510149762034
2272,SOAD04165,Flumevale,Yes,Flood Risk Reduction,Earth,6.29,0.533,78360.0,1975.0,1985.0,1.60358,82.56199,Missing,1.0,2.33,Significant,Satisfactory,2017.0,0.09848511,398.7,763.0,39.38,1201.08,118.28849854946137
