,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
2537,SOAD04109,Flumevale,Yes,Water Supply,Earth,32.464,0.222,100000.0,1908.0,2008.0,0.58706,13.31645,Missing,1.0,5.79,High,Satisfactory,2017.0,0.1132,292.5,444.0,50.3,786.8,89.06576
3443,SOAD18429,Flumevale,No,Hydroelectric,Earth,101.631,0.75,4535000.0,1963.0,1998.0,30.01098,1507.42214,Uncontrolled,1.0,14.58,High,Not Available,2022.2,0.0905,807.9,99.3,77.2,984.4,89.0882
1207,SOAD08458,Flumevale,No,Flood Risk Reduction,Earth,13.493,0.087,0.0,1915.0,1983.0,0.287226,0.0,Controlled,4.0,8.752,Significant,Not Available,2019.0,0.1317,344.1,309.9,22.6,676.6,89.10822000000002
620,SOAD09840,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Gravity,8.724,0.15,14140.0,1951.0,1990.0,0.68359,156.06879400000005,Missing,5.0,0.0,Low,Not Rated,2013.4,0.0687,375.9,891.0,30.46,1297.36,89.12863200000001
2726,SOAD01979,Flumevale,Yes,Water Supply,Earth,15.938,2.158,10605.00000000003,1980.0,2005.0,0.4787099999999999,0.0,Uncontrolled,1.0,3.38,High,Satisfactory,2022.0,0.0755,444.2,711.9,25.7,1181.8,89.2259
2359,SOAD03363,Flumevale,Yes,Water Supply,Earth,20.028,0.833,310000.0,1988.0,1991.0,0.25413,5.326579999999922,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0978,595.8,305.3,11.8,912.9,89.28161999999999
2094,SOAD09640,Flumevale,Yes,Irrigation,Earth,8.868,0.167,30658.0,1888.0,2000.0,0.29156,0.0,Uncontrolled,2.0,6.5,Significant,Fair,2022.0,0.1456,506.4,100.2,6.7,613.3000000000001,89.29648000000002
2347,SOAD18872,Flumevale,Yes,Recreation,Earth,12.687,0.167,21390.20000000001,1953.0,1999.0,0.28565,21.30632,Uncontrolled,1.0,25.66,High,Satisfactory,2022.0,0.0787,713.1,417.3,5.3,1135.7,89.37959000000001
3228,SOAD06846,Flumevale,Yes,Irrigation,Earth,21.112,0.333,73041.0,1953.0,1994.0,6.66254,15.97974,Uncontrolled,1.0,19.23,High,Satisfactory,2022.0,0.0877,641.8,363.8,15.6,1021.2,89.55923999999999
2529,SOAD11323,Flumevale,Yes,Water Supply,Earth,11.801,1.097,235300.0,1995.0,2007.0,0.50235,0.0,Uncontrolled,2.0,3.07,Significant,Satisfactory,2022.0,0.1232,327.4,374.1,25.9,727.4,89.61568
2656,SOAD13577,Flumevale,Yes,Water Supply,Earth,20.895,0.383,24061.0,1956.0,1992.0,0.41567,63.91896,Controlled,1.0,0.0,High,Satisfactory,2022.0,0.0889,420.8,554.2,33.5,1008.5,89.65565000000001
2610,SOAD10722,Flumevale,Yes,Water Supply,Earth,12.423,0.64,55318.0,1924.0,2005.0,0.69738,13.31645,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1071,512.8,260.5,63.9,837.1999999999999,89.66412
3221,SOAD07265,Flumevale,Yes,Water Supply,Buttress,9.407,0.088,0.0,1924.0,1993.0,47.43957,1142.55141,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1144,569.4,197.9,16.6,783.9,89.67816
3116,SOAD00613,Flumevale,Yes,Irrigation,Earth,19.959,1.733,71848.0,1903.0,2005.0,3.36082,7.98987,Uncontrolled,1.0,4.65,High,Satisfactory,2022.0,0.109,554.8,238.5,30.3,823.5999999999999,89.77239999999999
2161,SOAD11854,Flumevale,Yes,Flood Risk Reduction,Earth,12.803,0.357,62896.0,1964.0,1997.0,0.39203,15.97974,Uncontrolled,3.0,3.28,Significant,Satisfactory,2022.0,0.1326,401.7,250.9,24.5,677.1,89.78346
2893,SOAD06788,Flumevale,Yes,Irrigation,Earth,3.364,0.533,20740.00000000003,1937.0,1996.0,3.41204,13.31645,Uncontrolled,1.0,166.81,High,Unsatisfactory,2022.0,0.1505,493.9,86.6,16.2,596.7,89.80335000000001
2346,SOAD10914,Flumevale,Yes,Water Supply,Earth,10.288,0.323,68916.0,1963.0,1992.0,0.50235,7.98987,Missing,2.0,26.31,Significant,Fair,2021.0,0.143,376.4,214.2,37.4,627.9999999999999,89.80399999999997
3111,SOAD11861,Flumevale,Yes,Irrigation,Earth,43.575,0.367,392400.0,1953.0,2009.0,2.65753,940.14137,Uncontrolled,1.0,0.0,High,Not Available,2021.6,0.1202,194.8,541.1,12.0,747.9000000000001,89.89758
2508,SOAD06174,Flumevale,Yes,Hydroelectric,Earth,11.721,0.317,44000.0,1949.0,2004.0,0.3349,33.55745399999978,Missing,1.0,21.14,High,Not Available,2020.0,0.0859,526.7,449.2,71.5,1047.4,89.97166000000001
2706,SOAD20393,Flumevale,Yes,Water Supply,Earth,40.029,0.233,446000.0,1971.0,1997.0,0.39991,74.57212,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0882,707.9,266.1,46.7,1020.7,90.02574
2434,SOAD15981,Flumevale,Yes,Irrigation,Earth,18.446,0.175,52904.0,1960.0,2002.0,0.30338,29.29619,Uncontrolled,2.0,34.26,Significant,Fair,2022.0,0.1206,493.1,211.9,41.5,746.5,90.0279
1968,SOAD18248,Flumevale,Yes,Water Supply,Earth,8.541,0.948,34754.600000000006,1901.0,1990.0,0.2167,0.0,Uncontrolled,1.0,0.0,High,Fair,2022.0,0.1266,9.5,660.0,41.8,711.3,90.05057999999998
3224,SOAD08971,Flumevale,Yes,Flood Risk Reduction,Concrete,77.951,0.367,855000.0,1970.0,2003.0,3.58343,924.16163,Uncontrolled,1.0,10.12,High,Satisfactory,2023.0,0.0861,505.6,473.2,67.46000000000001,1046.26,90.082986
2364,SOAD10743,Flumevale,Yes,Irrigation,Earth,18.359,0.351,68698.0,1969.0,1984.0,0.42355,66.58225,Uncontrolled,6.0,18.41,Low,Not Rated,2012.8,0.1004,448.8,403.6,44.9,897.3000000000001,90.08892000000002
1676,SOAD11928,Flumevale,Yes,Other,Earth,17.883,0.128,63000.0,1970.0,1996.0,0.15563,37.28606,Missing,1.0,0.3379999999999974,High,Satisfactory,2017.0,0.0986,46.9,827.8,39.24,913.94,90.114484
2091,SOAD06256,Flumevale,Yes,Water Supply,Arch,14.884,0.063,900.0,1923.0,2005.0,0.46492,455.42259,Missing,1.0,10.99,High,Satisfactory,2017.0,0.0993,544.2,324.8,39.4,908.4,90.20412
2470,SOAD13679,Flumevale,Yes,Water Supply,Multi-Arch,31.689,0.125,5600.0,1924.0,1999.0,0.3506599999999999,66.58225,Missing,1.0,10.09,High,Satisfactory,2017.0,0.1058,695.9,106.4,51.1,853.4,90.28972
3369,SOAD18787,Flumevale,Yes,Water Supply,Earth,78.099,0.425,1644386.0000000002,1955.0,2002.0,10.13565,2929.619,Uncontrolled,1.0,6.47,High,Poor,2023.0,0.1103,572.7,204.4,42.2,819.3000000000001,90.36879
2432,SOAD05404,Flumevale,Yes,Irrigation,Earth,12.956,0.899,59891.0,2013.0,2000.0,0.55357,0.0,Uncontrolled,1.0,1.54,High,Satisfactory,2021.0,0.082,612.2,455.0,35.6,1102.8,90.4296
3168,SOAD08710,Flumevale,Yes,Water Supply,Earth,23.545,0.133,29000.0,1974.0,1998.0,4.75952,2924.29242,Uncontrolled,1.0,13.05,High,Satisfactory,2022.0,0.0885,555.8,434.5,31.9,1022.2,90.4647
1949,SOAD05588,Flumevale,Yes,Irrigation,Earth,4.709,0.213,44617.80000000005,1882.0,2009.0,0.44916,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.1061,343.8,508.5,1.2,853.5,90.55635
1313,SOAD19703,Flumevale,Yes,Other,Earth,17.778,0.188,63426.0,1901.0,2004.0,0.15169,0.0,Missing,1.0,0.84,High,Satisfactory,2017.0,0.0941,13.3,912.3,37.52,963.12,90.629592
161,SOAD06428,Flumevale,Yes,Recreation,Earth,6.408,0.063,3384.0,1972.0,2007.0,0.01773,138.49108,Uncontrolled,2.0,4.68,Significant,Unsatisfactory,2017.0,0.1786,31.1,470.0,7.2,508.3,90.78238
2266,SOAD18334,Flumevale,Yes,Irrigation,Earth,7.596,0.19,9400.0,1901.0,1984.0,0.32505,21.30632,Uncontrolled,2.0,43.6,Significant,Fair,2021.0,0.1486,374.3,232.6,4.1,611.0,90.7946
2075,SOAD04717,Flumevale,Yes,Irrigation,Earth,5.354,0.087,25487.79999999999,1967.0,1989.0,0.24428,0.0,Uncontrolled,6.0,8.25,Low,Not Rated,2017.0,0.0923,701.1,280.5,2.2,983.8,90.80474
2559,SOAD20702,Flumevale,Yes,Hydroelectric,Rockfill,9.291,0.09,3180.0,1928.0,1994.0,0.62449,63.91895999999997,Uncontrolled,1.0,17.47,High,Satisfactory,2023.0,0.0993,566.1,254.4,94.4,914.9,90.84957
2356,SOAD09830,Flumevale,Yes,Fish and Wildlife Pond,Earth,10.926,0.07,20790.79999999999,1953.0,2011.0,0.31914,13.31645,Uncontrolled,1.0,26.13,High,Fair,2022.0,0.1164,316.5,442.9,21.28,780.68,90.871152
2774,SOAD07221,Flumevale,Yes,Flood Risk Reduction,Gravity,36.798,0.084,34000.0,1920.0,1992.0,0.88256,213.0632,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0958,299.0,615.2,36.48,950.68,91.075144
2740,SOAD18481,Flumevale,Yes,Irrigation,Earth,15.42,0.8,2475.0,1898.0,2005.0,0.60873,0.0,Uncontrolled,1.0,61.35,High,Satisfactory,2022.0,0.1076,615.5,194.0,37.2,846.7,91.10492
3362,SOAD00773,Flumevale,Yes,Water Supply,Earth,39.49,0.267,253000.0,1966.0,1990.0,34.25239,319.5948,Missing,1.0,12.36,High,Satisfactory,2017.0,0.0943,600.3,350.0,16.1,966.4,91.13152
2943,SOAD04725,Flumevale,Yes,Irrigation,Earth,6.63,0.967,18823.0,1868.0,1988.0,2.81316,21.30632,Uncontrolled,1.0,3.09,High,Satisfactory,2022.0,0.0855,689.2,356.3,20.4,1065.9,91.13445000000002
2045,SOAD10169,Flumevale,Yes,Water Supply,Earth,6.66,0.283,38072.20000000001,1900.0,2005.0,0.55948,7.98987,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.0893,164.4,826.1,30.2,1020.7,91.14851
1435,SOAD11908,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.219,0.61,20324.0,1908.0,1982.0,0.41173,0.0,Missing,6.0,18.97,Low,Not Rated,2013.4,0.0865,705.9,325.1,22.76,1053.76,91.15024
36,SOAD10593,Flumevale,Yes,Missing,Earth,8.948,0.16,21549.199999999983,1953.0,1982.0,0.03349,45.27593,Uncontrolled,6.0,1.61,Low,Unsatisfactory,2011.0,0.0936,5.4,953.9,15.38,974.68,91.230048
2900,SOAD08108,Flumevale,Yes,Water Supply,Earth,5.344,0.08,0.0,1888.0,1993.0,3.37855,276.98216,Missing,1.0,12.65,High,Fair,2017.0,0.0984,565.9,292.1,69.5,927.5,91.266
1409,SOAD06143,Flumevale,Yes,Flood Risk Reduction,Earth,9.075,0.792,35750.0,2019.0,2002.0,0.16942,7.98987,Uncontrolled,3.0,1.64,High,Satisfactory,2022.0,0.1062,42.1,797.6,19.68,859.38,91.266156
3160,SOAD07079,Flumevale,Yes,Irrigation,Earth,22.115,2.217,1522.0,1903.0,1998.0,6.48327,199.74675,Uncontrolled,1.0,4.75,High,Satisfactory,2022.0,0.0721,845.7,391.8,29.1,1266.6,91.32186
1878,SOAD01175,Flumevale,Yes,Flood Risk Reduction,Earth,16.243,0.2,80000.0,2019.0,2007.0,0.1792699999999999,30.361505999999736,Missing,1.0,1.3,High,Satisfactory,2021.0,0.1198,47.1,677.5,38.82,763.4200000000001,91.457716
3432,SOAD07300,Flumevale,Yes,Water Supply,Earth,13.018,0.453,179412.0,1957.0,1997.0,19.2469,211.9978839999997,Missing,1.0,31.58,High,Satisfactory,2023.0,0.103,713.0,168.0,7.4,888.4,91.5052
2305,SOAD00141,Flumevale,Yes,Irrigation,Earth,4.404,0.517,42484.0,1888.0,1995.0,0.42749,0.0,Uncontrolled,0.0,0.0,Low,Not Rated,2021.2,0.0865,265.5,758.9,33.5,1057.9,91.50835
2561,SOAD10290,Flumevale,No,Water Supply,Earth,3.353,0.068,3500.0,1934.0,1968.0,15.341572,55.92909,Controlled,1.0,9.69,High,Not Rated,2018.6,0.1025,603.5,274.3,15.6,893.4,91.5735
3330,SOAD00498,Flumevale,No,Hydroelectric,Earth,5.623,0.373,30000.0,1966.0,1989.0,18.36237,0.0,Missing,1.0,9.57,Low,Not Available,2016.6,0.1036,675.9,116.0,92.1,884.0,91.5824
2419,SOAD11769,Flumevale,Yes,Irrigation,Earth,5.458,0.267,24442.0,1885.0,2006.0,0.7485999999999999,0.0,Uncontrolled,2.0,13.21,Significant,Satisfactory,2022.0,0.1176,335.5,418.4,25.0,778.9,91.59864
3397,SOAD04687,Flumevale,Yes,Hydroelectric,Rockfill,114.447,0.287,2145617.0,1958.0,2001.0,13.593,284.97203,Uncontrolled,1.0,27.61,High,Satisfactory,2023.0,0.0773,793.7,323.5,68.6,1185.8,91.66234
3425,SOAD06862,Flumevale,Yes,Water Supply,Earth,42.921,0.198,1045000.0,1941.0,2008.0,43.36758,3235.89735,Missing,1.0,39.5,High,Satisfactory,2017.0,0.0938,692.7,236.5,48.6,977.8,91.71764
445,SOAD14025,Flumevale,Yes,Recreation,Earth,3.663,0.533,0.0,1984.0,2000.0,0.05122,0.0,Uncontrolled,2.0,1.69,Significant,Fair,2022.0,0.1233,25.8,711.1,7.1,744.0,91.7352
2367,SOAD11680,Flumevale,Yes,Water Supply,Earth,11.018,0.433,230000.0,1976.0,2005.0,0.57524,18.64303,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.0992,81.9,813.3,29.6,924.8,91.74016
3154,SOAD10748,Flumevale,Yes,Irrigation,Earth,14.325,0.861,55738.0,1905.0,1998.0,4.57631,74.57212,Uncontrolled,1.0,8.33,High,Satisfactory,2022.0,0.0719,835.7,409.3,31.3,1276.3,91.76597
2759,SOAD05341,Flumevale,Yes,Water Supply,Earth,23.351,0.392,108246.0,1957.0,2003.0,0.89438,2.66329,Missing,1.0,2.8180000000000014,High,Satisfactory,2017.0,0.0719,599.9,614.8,62.7,1277.4,91.84506
3442,SOAD07730,Flumevale,Yes,Hydroelectric,Earth,152.091,0.663,10000000.0,1962.0,1998.0,23.65379,583.26051,Controlled,1.0,53.5,High,Satisfactory,2023.0,0.0969,765.0,120.7,63.6,949.3,91.98717
1806,SOAD09914,Flumevale,No,Recreation,Earth,9.22,0.071,900.0000000000291,1958.0,1990.0,0.3545999999999996,0.0,Uncontrolled,1.0,30.28,High,Not Rated,2022.0,0.1137,626.0,177.4,6.4,809.8,92.07426
195,SOAD18620,Flumevale,No,Flood Risk Reduction,Gravity,15.321,0.025,0.0,1934.0,1957.0,0.0,0.0,Missing,0.0,0.0,High,Not Available,2019.2,0.0987,35.6,877.6,20.32,933.52,92.138424
1084,SOAD04297,Flumevale,Yes,Water Supply,Earth,10.993,0.783,80000.0,1991.0,1998.0,0.06698,0.0,Missing,1.0,1.13,High,Satisfactory,2017.0,0.1081,13.0,825.5,14.0,852.5,92.15525
1031,SOAD16539,Flumevale,Yes,Water Supply,Earth,21.461,0.153,81777.0,1903.0,1999.0,0.04728,0.0,Missing,1.0,3.35,High,Satisfactory,2022.0,0.1071,20.4,818.5,21.7,860.6,92.17026
3147,SOAD15600,Flumevale,Yes,Water Supply,Gravity,49.218,0.108,32320.0,1895.0,2006.0,3.83953,484.71878,Missing,1.0,27.79,High,Satisfactory,2017.0,0.0943,629.5,281.1,68.4,979.0,92.3197
2604,SOAD12251,Flumevale,Yes,Other,Earth,9.331,0.551,98919.0,1955.0,2003.0,1.30611,55.92909,Missing,1.0,0.8339999999999996,High,Satisfactory,2017.0,0.0893,416.2,573.8,44.28,1034.28,92.361204
1139,SOAD11919,Flumevale,Yes,Water Supply,Earth,7.177,0.233,0.0,1919.0,2002.0,0.09653,15.979739999999993,Missing,1.0,3.81,High,Fair,2017.0,0.1046,34.6,794.8,54.2,883.6,92.42456
1920,SOAD00303,Flumevale,Yes,Water Supply,Earth,6.473,0.33,24500.0,1939.0,2001.0,0.41764,13.31645,Missing,1.0,9.69,Significant,Satisfactory,2023.0,0.1399,428.5,218.5,14.2,661.2,92.50188
992,SOAD13044,Flumevale,Yes,Water Supply,Earth,8.558,0.08,4452.0,1935.0,2007.0,0.10638,0.0,Missing,1.0,0.16,High,Fair,2017.0,0.1153,45.8,751.9,5.3,802.9999999999999,92.58589999999998
2107,SOAD12737,Flumevale,Yes,Water Supply,Earth,23.749,0.163,85000.0,1940.0,1999.0,0.27974,26.6329,Missing,1.0,1.58,High,Satisfactory,2017.0,0.0916,31.2,943.8,35.8,1010.8,92.58928
1761,SOAD08854,Flumevale,Yes,Water Supply,Earth,21.446,0.14,70000.0,1963.0,2000.0,0.06501,6.924553999999716,Missing,1.0,0.6300000000000026,High,Satisfactory,2017.0,0.0917,17.8,946.0,45.9,1009.7,92.58949
244,SOAD20657,Flumevale,Yes,Water Supply,Earth,14.531,0.08,14500.0,1969.0,2000.0,0.02561,0.0,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0944,37.4,902.8,41.4,981.6,92.66304
829,SOAD11909,Flumevale,Yes,Irrigation,Earth,6.861,0.233,110221.2,2020.0,2008.0,0.06895,0.0,Uncontrolled,1.0,2.865999999999996,High,Satisfactory,2022.0,0.0972,14.8,908.9,30.4,954.1,92.73851999999998
1506,SOAD11560,Flumevale,Yes,Water Supply,Earth,11.306,0.78,119000.0,1980.0,1997.0,0.197,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0955,45.7,899.0,26.8,971.5,92.77825
2870,SOAD08959,Flumevale,Yes,Water Supply,Earth,33.127,0.137,240000.0,1968.0,1998.0,0.80573,37.28606,Missing,1.0,0.16,High,Satisfactory,2017.0,0.1109,98.6,690.3,48.1,837.0,92.8233
3398,SOAD19947,Flumevale,Yes,Hydroelectric,Rockfill,89.835,1.11,1073749.0,1958.0,2004.0,8.75468,1238.42985,Controlled,1.0,1.66,High,Satisfactory,2023.0,0.0882,485.5,495.8,72.6,1053.9,92.95398
1824,SOAD08785,Flumevale,Yes,Flood Risk Reduction,Earth,30.379,0.18,178877.6,1961.0,2005.0,0.09653,7.98987,Uncontrolled,3.0,1.66,High,Fair,2022.0,0.0996,22.0,879.4,32.0,933.4,92.96664
2890,SOAD12409,Flumevale,Yes,Irrigation,Earth,3.808,0.183,6111.0,1978.0,1991.0,5.1417,77.23541,Uncontrolled,6.0,24.38,Low,Not Rated,2015.8,0.0882,589.7,419.5,45.8,1055.0,93.051
3030,SOAD12990,Flumevale,Yes,Water Supply,Earth,7.348,4.733,879400.0000000002,2006.0,2005.0,1.93257,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.0914,216.1,745.0,57.0,1018.1,93.05434
3306,SOAD06261,Flumevale,No,Flood Risk Reduction,Earth,60.167,0.457,2100000.0,1965.0,1998.0,6.49312,1161.19444,Uncontrolled,1.0,11.7,High,Not Available,2022.4,0.0937,839.7,123.6,29.86,993.16,93.059092
3421,SOAD10298,Flumevale,No,Irrigation,Buttress,29.104,1.158,196800.0,1937.0,1997.0,59.92937,41166.47353,Uncontrolled,1.0,31.07,High,Not Available,2022.4,0.1082,714.3,131.4,14.8,860.4999999999999,93.1061
2252,SOAD09674,Flumevale,Yes,Hydroelectric,Earth,7.752,0.207,2500.0,1856.0,1995.0,0.55554,13.31645,Uncontrolled,1.0,1.8740000000000023,High,Satisfactory,2023.0,0.0772,500.0,687.7,19.56,1207.26,93.200472
3197,SOAD02209,Flumevale,No,Flood Risk Reduction,Earth,22.562,1.357,0.0,1950.0,1991.0,5.40962,561.95419,Uncontrolled,5.0,6.34,High,Not Available,2021.0,0.0972,630.4,289.1,39.6,959.1,93.22452
509,SOAD01199,Flumevale,Yes,Water Supply,Earth,10.594,0.167,0.0,1980.0,1999.0,0.03349,0.0,Uncontrolled,2.0,0.0,Significant,Fair,2021.0,0.1319,31.8,639.0,36.2,707.0,93.2533
2281,SOAD19553,Flumevale,Yes,Water Supply,Earth,17.009,0.425,360445.0,1932.0,2001.0,0.27777,0.0,Missing,1.0,0.0,High,Satisfactory,2020.0,0.075,500.6,735.3,7.5,1243.4,93.255
2427,SOAD15566,Flumevale,Yes,Irrigation,Earth,11.125,0.88,36587.19999999995,1964.0,1980.0,0.60873,135.82779,Missing,6.0,24.49,Low,Not Rated,2018.6,0.0815,696.3,402.1,46.1,1144.5,93.27675
2627,SOAD08996,Flumevale,Yes,Recreation,Earth,34.137,0.373,315000.0,1953.0,2010.0,0.41567,13.31645,Uncontrolled,1.0,10.1,High,Fair,2022.0,0.1142,381.5,431.3,4.3,817.0999999999999,93.31282
1792,SOAD00812,Flumevale,Yes,Flood Risk Reduction,Earth,11.506,0.186,73754.0,1958.0,1999.0,0.13199,7.98987,Uncontrolled,3.0,1.64,Significant,Satisfactory,2021.0,0.1037,38.7,839.2,22.02,899.9200000000001,93.321704
3100,SOAD16322,Flumevale,Yes,Irrigation,Earth,38.233,0.136,0.0,1954.0,2008.0,2.80725,154.47082,Missing,1.0,7.96,High,Fair,2021.0,0.1126,581.1,214.9,33.1,829.1,93.35666
3275,SOAD05880,Flumevale,Yes,Fish and Wildlife Pond,Earth,11.436,0.767,20100.0,1905.0,2004.0,20.86821,79.89869999999999,Uncontrolled,1.0,8.24,High,Satisfactory,2022.0,0.1023,631.3,240.0,41.74,913.04,93.403992
131,SOAD06282,Flumevale,Yes,Water Supply,Earth,18.628,0.277,81500.0,1964.0,1996.0,0.01773,1.0653159999997115,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0961,41.5,893.6,37.4,972.5,93.45725
3273,SOAD08975,Flumevale,Yes,Other,Earth,37.839,1.717,5000000.0,1973.0,1993.0,7.342189999999999,380.85047,Missing,1.0,1.06,High,Satisfactory,2017.0,0.0828,733.4,362.9,34.0,1130.3,93.58884
355,SOAD19808,Flumevale,Yes,Water Supply,Earth,17.287,0.085,24800.0,1956.0,2011.0,0.03349,0.0,Missing,1.0,0.48,Significant,Satisfactory,2017.0,0.1393,21.0,598.4,52.6,672.0,93.6096
2949,SOAD17632,Flumevale,Yes,Irrigation,Earth,11.857,0.283,94778.0,1922.0,2001.0,1.82422,7.98987,Uncontrolled,1.0,3.17,High,Satisfactory,2022.0,0.1171,316.1,451.9,31.4,799.4,93.60974
160,SOAD01479,Flumevale,Yes,Debris Control,Earth,11.962,1.412,277000.0,1980.0,2005.0,0.03546,18.64303,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0935,45.6,921.7,34.1,1001.4,93.6309
3044,SOAD13978,Flumevale,Yes,Hydroelectric,Earth,27.254,0.345,100000.0,1889.0,2003.0,2.4625,31.95948,Missing,1.0,40.88,High,Satisfactory,2023.0,0.0929,704.1,234.1,69.7,1007.9,93.63391
91,SOAD04740,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.287,0.0,0.0,1954.0,1979.0,0.0,0.0,Missing,0.0,15.562,Significant,Not Available,2019.6,0.1843,28.9,448.7,30.46,508.06,93.635458
1426,SOAD07605,Flumevale,Yes,Irrigation,Earth,16.806,0.28,0.0,1930.0,2001.0,0.11623,5.32658,Missing,1.0,0.3319999999999972,High,Satisfactory,2017.0,0.0957,25.1,943.2,11.5,979.8,93.76686
1669,SOAD14959,Flumevale,Yes,Water Supply,Earth,8.381,0.3,44000.0,1955.0,2005.0,0.27974,7.98987,Missing,1.0,0.9359999999999964,High,Satisfactory,2017.0,0.0755,529.1,678.8,34.4,1242.3000000000002,93.79365
2192,SOAD05868,Flumevale,Yes,Water Supply,Earth,7.058,0.16,17865.0,1942.0,2005.0,0.45901,7.98987,Uncontrolled,1.0,14.18,High,Satisfactory,2022.0,0.1021,636.6,227.4,55.2,919.2,93.85032
3495,SOAD03069,Flumevale,No,Flood Risk Reduction,Earth,5.465,0.6,0.0,1956.0,1988.0,96.69942,11153.85852,Missing,1.0,1.69,High,Not Available,2023.0,0.1061,576.9,271.2,37.04,885.1399999999999,93.91335399999998
118,SOAD16350,Flumevale,Yes,Flood Risk Reduction,Earth,22.189,0.11,63000.0,1964.0,1997.0,0.02561,2.66329,Missing,1.0,0.4,High,Satisfactory,2017.0,0.0932,44.4,933.6,29.74,1007.74,93.921368
2852,SOAD07789,Flumevale,Yes,Flood Risk Reduction,Earth,17.94,0.833,2450.0,1982.0,1997.0,1.22337,138.49108,Uncontrolled,3.0,7.72,Low,Not Rated,2019.2,0.1036,428.8,442.7,36.14,907.64,94.031504
3368,SOAD00622,Flumevale,Yes,Irrigation,Earth,14.336,7.8,0.0,1908.0,2001.0,30.65911,649.84276,Uncontrolled,1.0,11.09,High,Satisfactory,2021.0,0.0853,766.2,315.5,21.2,1102.9,94.07737
2327,SOAD02177,Flumevale,Yes,Flood Risk Reduction,Earth,10.76,1.1,1050.0,1954.0,1994.0,0.30535,63.91896,Uncontrolled,3.0,0.0,High,Satisfactory,2021.0,0.1027,528.4,368.8,19.34,916.54,94.128658
2386,SOAD06929,Flumevale,Yes,Irrigation,Earth,8.213,0.508,23486.0,1928.0,1997.0,0.31323,0.0,Uncontrolled,2.0,14.92,Significant,Satisfactory,2022.0,0.1018,472.1,415.9,37.8,925.8,94.24644
2324,SOAD04124,Flumevale,Yes,Water Supply,Earth,8.29,1.567,144882.0,1959.0,2008.0,0.93772,5.32658,Missing,1.0,11.63,High,Satisfactory,2017.0,0.0987,566.7,321.9,66.3,954.9,94.24863
210,SOAD02488,Flumevale,No,Irrigation,Earth,11.277,4.507,41000.0,1953.0,2003.0,0.02561,7.98987,Uncontrolled,1.0,3.33,High,Not Available,2020.2,0.1295,39.7,651.9,36.5,728.1,94.28895
3289,SOAD02676,Flumevale,Yes,Hydroelectric,Earth,28.134,0.507,440000.0,1924.0,1988.0,12.88971,609.89341,Uncontrolled,1.0,17.96,High,Satisfactory,2023.0,0.0998,507.0,344.3,93.5,944.8,94.29104
2315,SOAD06250,Flumevale,Yes,Flood Risk Reduction,Earth,15.081,0.467,74200.0,1962.0,1986.0,0.3664199999999999,82.56199,Missing,3.0,15.16,Low,Unsatisfactory,2018.0,0.1066,697.5,160.5,27.04,885.04,94.345264
1592,SOAD14259,Flumevale,Yes,Water Supply,Earth,12.652,1.012,150000.0,1999.0,2005.0,0.10441,0.0,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0993,32.6,850.3,68.2,951.1,94.44423
2717,SOAD11190,Flumevale,Yes,Recreation,Earth,25.92,0.183,86696.0,1965.0,1988.0,0.57918,292.9619,Uncontrolled,1.0,3.36,High,Unsatisfactory,2022.0,0.1293,410.5,317.1,3.2,730.8000000000001,94.49244
3475,SOAD03045,Flumevale,Yes,Hydroelectric,Earth,33.994,0.723,0.0,1950.0,1996.0,61.50931,7573.331443999999,Controlled,1.0,13.16,High,Not Available,2022.8,0.1127,652.1,110.9,75.5,838.5,94.49895
3467,SOAD10014,Flumevale,Yes,Water Supply,Earth,17.167,0.4,158132.0,1916.0,2009.0,61.8777,3008.985042,Missing,1.0,12.68,High,Satisfactory,2023.0,0.1045,624.9,235.8,44.1,904.8,94.5516
219,SOAD15427,Flumevale,Yes,Recreation,Earth,7.911,0.142,24908.0,1974.0,2006.0,0.03546,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.0992,13.0,933.6,7.4,954.0,94.6368
