,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
2979,SOAD05381,Lyndrassia,No,Recreation,Earth,6.954,0.1766,0.0,1951.0,1961.0,0.0591,3057.45692,Missing,0.0,26.02,High,Not Rated,2014.0,0.1221,39.3,466.4,2.9,508.6,60.71320691257716
3964,SOAD14301,Lyndrassia,No,Recreation,Earth,7.001,0.1936,0.0,1950.0,1963.0,0.07683,159.79739999999998,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1206,15.3,676.1,8.3,699.6999999999999,60.72286225110292
2642,SOAD04567,Lyndrassia,Yes,Recreation,Earth,18.189,0.097,74000.0,2006.0,1995.0,0.02364,0.0,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0761,11.6,702.0,8.5,722.1,60.72870186567307
2534,SOAD17143,Lyndrassia,No,Recreation,Earth,8.674,0.2345999999999999,0.0,1970.0,1963.0,0.04334,306.27835,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1196,42.2,743.3,4.9,790.4,60.74878616333008
2728,SOAD04322,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.848,0.05,21376.79999999999,1966.0,1998.0,0.101258,13.31645,Uncontrolled,1.0,0.0,Low,Missing,2015.2,0.1196,20.1,628.4,17.92,666.42,60.77248519152403
7121,SOAD15063,Lyndrassia,Yes,Missing,Earth,18.426,0.167,97495.0,1969.0,1990.0,0.10244,7.98987,Uncontrolled,2.0,0.9979999999999976,High,Satisfactory,2013.0,0.0861,25.4,634.0,6.0,665.4,60.79721721857786
8277,SOAD12882,Lyndrassia,No,Irrigation,Concrete,47.437,0.168,0.0,1923.0,1996.0,4.492388,43397.245234,Controlled,5.0,0.0,High,Not Available,2020.0,0.0478,716.5,374.1,34.7,1125.3,60.79860207885503
4479,SOAD06100,Lyndrassia,No,Flood Risk Reduction,Earth,10.493,0.197,0.0,1960.0,2007.0,0.05713,1347.62474,Missing,0.0,4.92,High,Not Rated,2015.2,0.1169,23.7,497.2,26.88,547.78,60.82482384100556
2176,SOAD07919,Lyndrassia,No,Recreation,Earth,8.563,0.2345999999999999,0.0,1977.0,2002.0,0.04137,924.16163,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1193,34.4,756.7,3.0,794.1,60.85332368910313
924,SOAD04454,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.576,0.1172,0.0,1939.0,1949.0,0.02561,540.64787,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0775,46.0,794.3,28.18,868.4799999999999,60.90030177593231
36,SOAD14049,Lyndrassia,Yes,Recreation,Earth,6.984,0.127,0.0,1963.0,2012.0,0.3790279999999999,10.120501999999988,Missing,1.0,71.71,Significant,Missing,2018.4,0.1273,249.2,191.3,4.9,445.4,60.9054291665554
1617,SOAD16395,Lyndrassia,No,Irrigation,Earth,8.384,0.2533999999999999,0.0,1971.0,1951.0,0.03546,231.70623,Missing,0.0,0.0,Low,Not Rated,2014.0,0.099,23.5,742.2,34.7,800.4000000000001,60.92397045493127
7056,SOAD15705,Lyndrassia,No,Recreation,Earth,7.579,0.1996,0.0,1953.0,1962.0,0.22261,20166.43188,Missing,0.0,0.0,High,Not Rated,2014.0,0.1366,28.7,494.8,4.7,528.2,60.93926720470191
2988,SOAD09172,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.924,0.1312,0.0,1961.0,1945.0,0.05122,836.27306,Missing,0.0,4.81,Low,Not Rated,2014.0,0.1042,6.3,868.9,23.06,898.26,60.993843488842245
5072,SOAD15888,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.386,0.133,48770.80000000002,1960.0,2002.0,0.1497200000000003,62.320986000000175,Missing,2.0,4.84,Low,Missing,2014.6,0.1127,21.6,589.2,26.32,637.1200000000001,61.00078682899476
7726,SOAD00601,Lyndrassia,No,Irrigation,Earth,8.83,0.158,0.0,1977.0,1996.0,0.42749,12623.9946,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1011,353.7,354.2,5.7,713.6,61.00342795848847
8061,SOAD15854,Lyndrassia,Yes,Water Supply,Earth,12.651,0.0,0.0,1979.0,1992.0,0.95151,15.97974,Missing,2.0,0.0,Low,Satisfactory,2013.0,0.0669,555.1,293.0,37.0,885.1,61.040706443041564
640,SOAD14503,Lyndrassia,No,Recreation,Earth,8.896,0.2182,0.0,1975.0,1963.0,0.02561,753.71107,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0755,36.2,866.7,4.1,907.0,61.0610750541091
1721,SOAD13763,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.319,0.013,16591.0,1947.0,1990.0,0.0752540000000001,7.98987,Uncontrolled,2.0,0.0,Low,Missing,2020.0,0.0912,10.2,683.7,15.54,709.44,61.06420261144638
6470,SOAD16358,Lyndrassia,No,Flood Risk Reduction,Earth,15.298,0.287,88026.0,2000.0,2001.0,0.02561,271.65558,Uncontrolled,3.0,12.226,High,Not Rated,2013.4,0.1175,41.6,486.0,12.56,540.16,61.08698472976684
6864,SOAD13533,Lyndrassia,No,Irrigation,Earth,8.831,0.2182,0.0,1979.0,2004.0,0.16351,1520.73859,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1016,31.9,731.7,13.4,777.0,61.13959427922964
6843,SOAD11587,Lyndrassia,No,Irrigation,Earth,9.092,0.1906,0.0,1973.0,1961.0,0.15366,900.19202,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1339,8.4,698.6,9.1,716.1,61.17620156630874
6035,SOAD06338,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.516,0.1498,0.0,1964.0,2004.0,0.10441,2655.30013,Missing,0.0,0.0,High,Not Rated,2015.2,0.1449,11.9,494.8,26.86,533.56,61.25935393810271
7169,SOAD08011,Lyndrassia,No,Recreation,Earth,10.655,0.1936,0.0,1961.0,1994.0,0.17336,759.03765,Missing,0.0,0.0,Low,Not Rated,2014.0,0.124,43.3,583.7,3.6,630.6,61.316406118869786
7537,SOAD07073,Lyndrassia,No,Recreation,Earth,6.827,0.4382,0.0,1958.0,1993.0,0.394,452.7593,Missing,0.0,18.58,Low,Not Rated,2014.0,0.1102,441.3,299.7,5.0,746.0,61.319909170269966
4424,SOAD07135,Lyndrassia,No,Recreation,Earth,3.464,0.2246,0.0,1962.0,1963.0,0.15366,1099.93877,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0754,31.1,931.6,3.1,965.8,61.32052332907915
2625,SOAD13975,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.429,0.107,16591.0,1967.0,1998.0,0.0673739999999996,10.65316,Uncontrolled,2.0,0.0,Low,Missing,2016.4,0.083,21.5,631.3,19.62,672.42,61.329384298771615
3447,SOAD01870,Lyndrassia,No,Missing,Missing,8.592,0.1234,0.0,1960.0,1935.0,0.03349,1131.89825,Missing,0.0,0.0,Low,Not Available,2015.6,0.1047,17.2,880.2,5.619999999999999,903.02,61.338560793846845
5624,SOAD07982,Lyndrassia,Yes,Water Supply,Earth,3.249,0.833,20270.99999999997,1962.0,2006.0,0.1780880000000002,18.110372000000098,Missing,4.0,1.61,Low,Missing,2016.0,0.0751,19.9,748.7,65.5,834.1,61.34240043461323
7569,SOAD16516,Lyndrassia,Yes,Missing,Earth,11.806,0.235,64000.0,1993.0,1990.0,0.37824,5.32658,Uncontrolled,3.0,23.176,Low,Not Rated,2007.0,0.0891,621.7,5.4,18.14,645.24,61.34326773941517
8296,SOAD01527,Lyndrassia,Yes,Irrigation,Earth,17.777,0.177,48277.59999999998,1951.0,1998.0,4.41871,26.6329,Uncontrolled,5.0,79.85,High,Satisfactory,2018.0,0.0847,626.6,160.4,25.9,812.9,61.35875123813748
266,SOAD20759,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Rockfill,8.966,0.2129999999999999,0.0,1970.0,1988.0,0.01576,332.91125,Missing,0.0,0.0,Low,Not Rated,2015.4,0.1243,47.1,713.8,18.96,779.86,61.40577023655176
4151,SOAD20799,Lyndrassia,No,Recreation,Earth,5.098,0.3,0.0,1950.0,1963.0,0.06501,625.87315,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1117,6.4,825.6,3.1,835.1,61.56270149424672
791,SOAD03838,Lyndrassia,No,Recreation,Earth,9.691,0.2248,0.0,1967.0,1963.0,0.02561,135.82779,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0694,5.1,941.2,3.7,950.0,61.57349944114685
3226,SOAD17863,Lyndrassia,Yes,Recreation,Earth,13.095,0.175,0.0,1978.0,1991.0,0.04925,2.66329,Uncontrolled,3.0,1.56,High,Satisfactory,2007.0,0.1075,8.6,651.8,4.6,665.0,61.63907192647457
7701,SOAD16045,Lyndrassia,Yes,Fish and Wildlife Pond,Earth,17.002,0.36,230400.0,1992.0,1992.0,0.4787099999999999,10.65316,Uncontrolled,2.0,9.81,High,Satisfactory,2007.0,0.1197,384.9,169.0,7.220000000000001,561.12,61.67329082965851
3330,SOAD12642,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.159,0.1414,0.0,1963.0,1945.0,0.06501,841.59964,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1006,24.5,745.0,25.14,794.64,61.67830469191074
2590,SOAD18881,Lyndrassia,No,Recreation,Earth,11.399,0.2181999999999999,0.0,1964.0,1963.0,0.03349,226.37965,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1023,11.0,853.1,9.3,873.4,61.76537913680077
1479,SOAD14122,Lyndrassia,Yes,Irrigation,Earth,3.388,0.101,25648.79999999999,1951.0,1993.0,0.0941659999999999,7.98987,Missing,1.0,4.84,Low,Missing,2016.8,0.0987,20.5,721.2,34.7,776.4000000000001,61.76592150628567
4511,SOAD05494,Lyndrassia,No,Missing,Earth,11.493,0.2716,0.0,1990.0,2004.0,0.08471,1637.92335,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0982,46.2,748.6,22.94,817.7400000000001,61.80924363568426
1473,SOAD11593,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.621,0.1306,0.0,1955.0,1945.0,0.03152,591.25038,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0954,20.2,821.4,31.82,873.4200000000001,61.832681799978026
7693,SOAD03378,Lyndrassia,Yes,Recreation,Earth,21.366,0.233,124000.0,1971.0,1989.0,0.24822,5.32658,Uncontrolled,2.0,15.91,High,Satisfactory,2009.0,0.1054,469.1,197.8,4.3,671.2,61.8534472167492
7498,SOAD06529,Lyndrassia,Yes,Irrigation,Earth,9.791,0.177,35766.0,1951.0,2000.0,0.0886499999999994,93.21515,Missing,2.0,0.0,Low,Missing,2015.6,0.1103,22.0,620.4,26.4,668.8,61.893753981590265
7935,SOAD17123,Lyndrassia,Yes,Recreation,Earth,19.858,0.137,43000.0,1979.0,1993.0,0.24034,5.32658,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0842,12.0,647.7,5.2,664.9000000000001,61.91193194165827
7957,SOAD17121,Lyndrassia,Yes,Recreation,Earth,23.83,0.178,230000.0,1965.0,1988.0,0.40385,10.65316,Uncontrolled,2.0,6.58,High,Satisfactory,2007.0,0.0946,501.3,119.1,7.5,627.9,61.95482178926468
1557,SOAD17794,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.816,0.117,26030.79999999999,1954.0,1992.0,0.0985,7.98987,Uncontrolled,3.0,4.76,Low,Missing,2016.6,0.0733,6.2,679.1,19.4,704.7,61.97110273092986
3978,SOAD20326,Lyndrassia,No,Recreation,Earth,5.685,0.2538,0.0,1954.0,1961.0,0.08274,3795.18825,Missing,0.0,0.0,High,Not Rated,2014.0,0.1196,28.9,538.6,6.1,573.6,61.97490080595017
8367,SOAD13242,Lyndrassia,Yes,Irrigation,Earth,21.846,0.497,99118.0,1941.0,2001.0,17.64332,55.92909,Missing,5.0,15.66,High,Satisfactory,2021.0,0.0545,670.1,373.8,41.1,1085.0,62.03905357047916
1074,SOAD10247,Lyndrassia,No,Other,Missing,9.143,0.4308,0.0,1985.0,1977.0,0.04334,218.38978,Missing,0.0,13.32,Significant,Not Rated,2016.6,0.1396,9.7,426.8,5.119999999999999,441.62,62.05697168648243
6740,SOAD02440,Lyndrassia,Yes,Tailings,Other,19.152,0.453,1000000.0,1980.0,1992.0,0.0985,2.66329,Uncontrolled,3.0,3.23,High,Satisfactory,2007.0,0.0835,32.1,674.1,8.4,714.6,62.101846325397496
6126,SOAD16354,Lyndrassia,No,Irrigation,Earth,9.428,0.2298,0.0,1978.0,2004.0,0.10047,1225.1134,Missing,0.0,0.0,High,Not Rated,2015.2,0.0935,32.7,491.3,39.2,563.2,62.12057647705079
7073,SOAD03149,Lyndrassia,No,Recreation,Earth,11.442,0.1626,0.0,1978.0,2006.0,0.14381,1408.88041,Missing,0.0,0.0,High,Not Rated,2015.2,0.0754,18.3,629.2,4.6,652.1,62.121354919672015
3974,SOAD18626,Lyndrassia,No,Other,Earth,11.711,0.2346,0.0,1970.0,1964.0,0.04137,511.35168,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1184,28.1,776.6,4.780000000000001,809.48,62.12524617135525
3740,SOAD03943,Lyndrassia,No,Recreation,Earth,8.588,0.1996,0.0,1955.0,2004.0,0.0591,2279.77624,Missing,0.0,15.38,High,Not Rated,2014.0,0.1466,28.2,440.4,6.4,475.0,62.13858276605606
4162,SOAD15621,Lyndrassia,No,Recreation,Earth,3.413,0.1996,0.0,1950.0,2005.0,0.15563,1651.2398,Missing,0.0,0.0,High,Not Rated,2014.0,0.1342,16.1,489.9,3.6,509.6,62.15176859498024
8357,SOAD12602,Lyndrassia,No,Navigation,Concrete,13.172,0.868,170150.0,1936.0,1993.0,61.5822,970691.96959,Missing,5.0,50.54400000000001,Significant,Not Available,2017.4,0.1043,533.1,86.6,21.8,641.5,62.17463311180472
6178,SOAD11292,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.358,0.1,32546.20000000001,1939.0,1983.0,0.1067740000000001,231.70623,Missing,2.0,0.0,Low,Missing,2015.6,0.0695,22.4,727.2,18.92,768.52,62.233852843940255
2354,SOAD10020,Lyndrassia,No,Recreation,Earth,7.24,0.2344,0.0,1970.0,1961.0,0.05122,974.76414,Missing,0.0,0.0,High,Not Rated,2014.0,0.0955,13.1,603.2,5.7,622.0000000000001,62.24039778113367
1463,SOAD09135,Lyndrassia,No,Recreation,Earth,6.922,0.2181999999999999,0.0,1959.0,1963.0,0.04137,242.35939,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0826,5.0,868.3,8.9,882.1999999999999,62.24824307113885
7374,SOAD05540,Lyndrassia,Yes,Recreation,Earth,12.796,0.2,130000.0,1971.0,1988.0,0.14972,5.32658,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0856,31.2,655.3,3.2,689.7,62.25692044124008
4141,SOAD13089,Lyndrassia,No,Irrigation,Missing,7.136,0.1,0.0,2001.0,1996.0,0.0985,3741.92245,Uncontrolled,0.0,0.0,Low,Not Rated,2014.8,0.1165,44.9,590.1,9.2,644.2,62.29488251954317
2447,SOAD03619,Lyndrassia,No,Recreation,Earth,8.422,0.2248,0.0,1977.0,1963.0,0.04137,713.76172,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0779,15.7,909.5,5.9,931.1,62.322959119081496
7850,SOAD06921,Lyndrassia,Yes,Recreation,Earth,16.691,0.223,65000.0,1972.0,1987.0,0.38612,7.98987,Uncontrolled,3.0,14.77,High,Satisfactory,2007.0,0.0807,430.8,257.5,9.0,697.3,62.35290245860815
1075,SOAD10376,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.977,0.117,35393.600000000006,1930.0,1978.0,0.1686320000000001,98.54172999999992,Missing,2.0,0.0,Low,Missing,2016.8,0.0844,21.2,633.1,23.68,677.98,62.39160746559501
2911,SOAD00616,Lyndrassia,No,Recreation,Earth,5.376,0.2181999999999999,0.0,1960.0,1963.0,0.08274,3395.69475,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0973,41.2,827.1,4.9,873.2,62.41954860389233
7689,SOAD09043,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,14.746,0.3,170000.0,1973.0,1991.0,0.29944,2.66329,Uncontrolled,3.0,13.97,High,Satisfactory,2007.0,0.1057,485.5,121.5,4.600000000000001,611.6,62.41961202323437
3489,SOAD06808,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,13.486,0.177,62000.0,1979.0,1992.0,0.06698,2.66329,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0993,14.9,649.4,11.82,676.12,62.459820960462096
5615,SOAD14748,Lyndrassia,Yes,Recreation,Earth,14.27,0.127,0.0,1982.0,1991.0,0.06895,10.65316,Uncontrolled,3.0,1.58,High,Satisfactory,2007.0,0.1039,34.3,647.1,6.7,688.1,62.47681561857462
5849,SOAD13906,Lyndrassia,No,Recreation,Earth,5.465,0.1936,0.0,1955.0,1954.0,0.16154,4650.10434,Missing,0.0,1.66,Low,Not Rated,2014.0,0.1195,40.4,587.2,7.8,635.4,62.48279618024826
6389,SOAD04152,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.399,0.3,0.0,1943.0,1998.0,0.0508260000000002,102.27033600000004,Missing,1.0,82.57,Significant,Missing,2019.0,0.1433,211.5,189.2,26.14,426.84,62.49618361473083
4475,SOAD03700,Lyndrassia,No,Debris Control,Earth,12.142,0.1,18054.0,1977.0,2001.0,0.00788,652.50605,Uncontrolled,0.0,4.467999999999998,High,Not Rated,2012.4,0.1286,29.1,548.5,18.98,596.58,62.51533498585225
1271,SOAD19345,Lyndrassia,No,Debris Control,Earth,8.806,0.1306,0.0,1974.0,1986.0,0.03349,921.49834,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0824,17.4,901.8,32.06,951.26,62.60776679947972
6216,SOAD20067,Lyndrassia,No,Recreation,Earth,9.391,0.2182,0.0,1974.0,1963.0,0.1379,1360.94119,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0819,37.7,822.3,6.7,866.7,62.6741900458932
1839,SOAD10058,Lyndrassia,No,Recreation,Earth,9.812,0.2182,0.0,1959.0,1963.0,0.03546,553.96432,Missing,0.0,3.35,Low,Not Rated,2014.0,0.07,9.3,914.4,6.4,930.1,62.69741008132696
7922,SOAD00833,Lyndrassia,Yes,Recreation,Earth,21.505,0.127,270407.4,1958.0,1995.0,0.30929,380.85047,Uncontrolled,5.0,35.59,High,Fair,2020.0,0.0805,570.6,200.5,8.0,779.1,62.80118419602513
7812,SOAD16845,Lyndrassia,Yes,Recreation,Earth,19.319,0.333,150000.0,1942.0,1990.0,0.40188,5.32658,Uncontrolled,2.0,8.09,High,Satisfactory,2007.0,0.0776,302.6,410.2,5.6,718.4,62.80911809206009
7969,SOAD01338,Lyndrassia,No,Recreation,Earth,11.509,0.172,0.0,1937.0,1981.0,0.5890299999999999,22137.26648,Missing,0.0,24.31,Low,Not Rated,2014.0,0.0932,531.5,255.9,8.2,795.6,62.83372476696968
7705,SOAD06586,Lyndrassia,No,Recreation,Earth,10.876,0.4901999999999999,0.0,1950.0,1981.0,0.34081,5196.07879,Missing,0.0,47.13,Low,Not Rated,2014.0,0.1105,571.6,192.1,6.6,770.3000000000001,62.85221231654287
7365,SOAD17122,Lyndrassia,Yes,Irrigation,Earth,9.667,0.233,60126.79999999999,1964.0,1997.0,0.3349,18.64303,Missing,2.0,163.22,Low,Missing,2014.0,0.0936,506.5,173.1,35.3,714.9,62.8744473606348
8139,SOAD07602,Lyndrassia,Yes,Recreation,Earth,18.696,0.433,0.0,1988.0,1990.0,1.6351,0.0,Uncontrolled,2.0,11.63,High,Satisfactory,2007.0,0.0659,269.0,457.8,4.0,730.8,62.90789001882076
7480,SOAD18501,Lyndrassia,No,Irrigation,Earth,8.897,0.1992,0.0,1976.0,1993.0,0.29156,6298.68085,Missing,0.0,7.82,Low,Not Rated,2014.0,0.1198,331.9,326.2,12.9,670.9999999999999,62.96684199571608
2616,SOAD09992,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.235,0.05,32526.79999999999,1965.0,1994.0,0.1481440000000002,46.87390400000004,Missing,3.0,3.36,Low,Missing,2013.2,0.1056,8.1,650.9,33.06,692.06,62.96790934845804
7382,SOAD13110,Lyndrassia,No,Flood Risk Reduction,Missing,10.401,0.133,0.0,2001.0,2005.0,0.24034,18.64303,Uncontrolled,0.0,1.54,High,Not Rated,2021.2,0.1202,26.2,529.5,6.140000000000002,561.84,62.96839019000531
2406,SOAD06234,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.714,0.08,33076.99999999997,1952.0,1983.0,0.1067740000000001,88.95388600000001,Missing,2.0,0.0,Low,Missing,2017.2,0.0772,16.7,707.3,18.0,742.0,62.97553254663944
5268,SOAD16587,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.208,0.05,29500.800000000017,1949.0,1989.0,0.0673739999999991,5.32658,Uncontrolled,2.0,0.0,Low,Missing,2013.8,0.1236,18.6,571.5,22.92,613.02,63.00830076768994
8145,SOAD01378,Lyndrassia,Yes,Water Supply,Earth,15.609,0.533,190000.0,1925.0,1988.0,1.10714,74.57212,Uncontrolled,2.0,10.93,High,Unsatisfactory,2007.0,0.1538,170.4,214.4,49.3,434.1,63.03476741909981
7702,SOAD19802,Lyndrassia,Yes,Irrigation,Earth,3.965,0.175,0.0,1911.0,1998.0,0.8530099999999999,2.66329,Missing,0.0,1.63,Significant,Missing,2014.8,0.1161,255.6,171.6,20.6,447.8,63.051654279232025
3443,SOAD20782,Lyndrassia,No,Irrigation,Earth,6.766,0.2156,0.0,1970.0,2005.0,0.06895,775.01739,Missing,0.0,3.22,High,Not Rated,2015.0,0.1225,15.8,525.5,17.5,558.8,63.054020151495926
4020,SOAD02570,Lyndrassia,No,Flood Risk Reduction,Earth,6.684,0.1516,0.0,1955.0,2006.0,0.0788,2274.44966,Missing,0.0,1.63,High,Not Rated,2015.2,0.1441,32.1,456.1,27.18,515.38,63.07798897743225
6690,SOAD15229,Lyndrassia,Yes,Irrigation,Rockfill,3.87,0.105,46.20000000001164,1904.0,1998.0,0.25413,77.23541,Controlled,2.0,45.28,Significant,Missing,2016.8,0.11,346.1,116.9,41.6,504.6,63.08970741033554
3973,SOAD17093,Lyndrassia,No,Irrigation,Earth,8.664,0.2176,0.0,1979.0,1963.0,0.0591,402.15679,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1089,18.1,791.4,8.4,817.9,63.12690988779068
3979,SOAD20651,Lyndrassia,No,Recreation,Earth,9.105,0.2354,0.0,1975.0,1963.0,0.05713,1062.65271,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0608,36.6,851.3,9.0,896.9,63.13899981603026
6976,SOAD08681,Lyndrassia,No,Recreation,Earth,11.59,0.1967999999999999,0.0,1990.0,2002.0,0.13396,2157.2649,Missing,0.0,3.33,High,Not Rated,2014.0,0.1104,14.9,521.8,8.1,544.8,63.14502466320991
8250,SOAD02102,Lyndrassia,No,Irrigation,Earth,27.732,0.616,0.0,1935.0,2007.0,12.128896,285491.37155,Controlled,5.0,6.66,High,Not Available,2016.4,0.0812,513.3,229.0,47.4,789.6999999999999,63.19945699349045
377,SOAD10306,Lyndrassia,No,Other,Earth,9.876,0.2182,0.0,1965.0,1963.0,0.01773,482.05549,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0916,14.4,878.9,5.779999999999999,899.0799999999999,63.20927434921264
595,SOAD01105,Lyndrassia,Yes,Missing,Earth,16.796,0.127,28000.0,1974.0,1997.0,0.02561,0.0,Uncontrolled,3.0,3.33,High,Satisfactory,2007.0,0.0909,37.9,640.9,10.92,689.7199999999999,63.21362027555704
162,SOAD15244,Lyndrassia,Yes,Tailings,Earth,24.897,0.477,175000.0,1943.0,1990.0,0.07289,2.66329,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.1164,5.3,556.9,5.460000000000001,567.66,63.23795460641384
7089,SOAD16456,Lyndrassia,Yes,Recreation,Earth,16.993,0.2,66000.0,1948.0,1989.0,0.15563,2.66329,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0941,34.0,676.5,4.7,715.2,63.24921941757203
3068,SOAD15161,Lyndrassia,No,Recreation,Earth,3.359,0.253,0.0,1939.0,1963.0,0.01576,71.90883,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0814,20.4,919.1,7.0,946.5,63.2506334669888
7642,SOAD17114,Lyndrassia,Yes,Recreation,Earth,14.51,0.233,70000.0,1967.0,1993.0,0.32308,42.61264,Uncontrolled,3.0,0.0,High,Satisfactory,2020.0,0.0863,485.0,194.5,4.8,684.3,63.25174256265163
7911,SOAD06300,Lyndrassia,Yes,Recreation,Earth,23.173,0.29,80000.0,1968.0,1986.0,0.61661,10.65316,Uncontrolled,2.0,14.38,High,Satisfactory,2007.0,0.0852,307.5,397.3,6.5,711.3,63.26229209527373
5465,SOAD08079,Lyndrassia,No,Recreation,Earth,10.138,0.2182,0.0,1971.0,1963.0,0.0788,681.80224,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0871,24.0,863.7,6.8,894.5,63.31800972670317
739,SOAD03762,Lyndrassia,No,Recreation,Earth,8.78,0.2182,0.0,1973.0,1963.0,0.02561,284.97203,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0971,45.3,800.4,9.5,855.1999999999999,63.32737038731575
1710,SOAD09457,Lyndrassia,No,Recreation,Earth,7.671,0.2302,0.0,1973.0,1964.0,0.04137,255.67584,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1175,33.6,758.5,4.7,796.8000000000001,63.375791430473335
8103,SOAD03585,Lyndrassia,No,Recreation,Earth,16.554,0.126,66000.0,1971.0,1993.0,0.86286,66.58225,Uncontrolled,1.0,9.62,High,Unsatisfactory,2019.0,0.1351,187.4,280.8,3.7,471.9,63.38294565081596
141,SOAD09778,Lyndrassia,No,Missing,Earth,12.692,0.192,45000.0,1946.0,1999.0,0.02561,266.329,Uncontrolled,5.0,0.0,Low,Not Rated,2015.8,0.0673,38.8,843.8,21.38,903.98,63.41391668736935
7411,SOAD05125,Lyndrassia,No,Missing,Earth,10.478,0.317,0.0,2007.0,2001.0,0.29944,6319.987169999999,Uncontrolled,0.0,34.61,Significant,Not Rated,2017.8,0.1469,224.6,178.9,18.6,422.1,63.44416315108538
828,SOAD19702,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.427,0.1306,0.0,1972.0,1990.0,0.02561,529.9947099999999,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0743,14.7,847.1,34.54,896.34,63.47139597639442
3672,SOAD08512,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.37,0.1516,0.0,1949.0,1945.0,0.08668,1382.24751,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1031,22.0,839.9,22.22,884.12,63.51756813883782
2345,SOAD06714,Lyndrassia,No,Recreation,Earth,6.915,0.2182,0.0,1973.0,1963.0,0.05122,804.31358,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0827,11.4,897.8,8.4,917.6,63.53853123784065
