,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
7974,SOAD15327,Navaldia,Yes,Flood Risk Reduction,Earth,15.663,1.897,242538.0,1960.0,2006.0,0.45901,194.42017,Uncontrolled,5.0,5.238,High,Fair,2021.0,0.0846,550.2,650.7,28.78,1229.68,104.030928
7251,SOAD09512,Navaldia,Yes,Flood Risk Reduction,Earth,38.204,0.413,294843.4,1982.0,2006.0,0.30338,15.97974,Uncontrolled,5.0,10.236,High,Fair,2020.0,0.0686,686.1,802.8,24.94,1513.84,103.849424
8823,SOAD11077,Navaldia,Yes,Water Supply,Earth,28.65,1.993,1045432.0,1958.0,2001.0,365.27543,124772.47321,Controlled,5.0,34.98,High,Not Rated,2022.0,0.112,736.3,124.7,65.4,926.4,103.7568
4948,SOAD18999,Navaldia,Yes,Flood Risk Reduction,Earth,6.96,0.1,133819.4,1960.0,2008.0,0.04925,5.32658,Missing,1.0,0.032,High,Fair,2019.8,0.1091,44.8,893.9,12.240000000000002,950.94,103.747554
592,SOAD19150,Navaldia,Yes,Missing,Earth,6.527,0.183,56801.20000000001,1947.0,1999.0,0.04728,0.0,Uncontrolled,5.0,1.628,High,Not Rated,2023.0,0.1166,32.1,843.7,13.54,889.34,103.697044
8689,SOAD08436,Navaldia,Yes,Recreation,Earth,20.692,0.208,334000.0,1969.0,2007.0,6.13458,396.83021,Missing,1.0,18.784,High,Satisfactory,2014.6,0.0911,633.5,495.0,8.6,1137.1,103.58981
6503,SOAD14847,Navaldia,Yes,Water Supply,Earth,18.01,0.3,86489.99999999997,1974.0,2005.0,0.31914,5.32658,Missing,1.0,9.698,High,Fair,2019.0,0.0947,422.8,653.2,16.7,1092.7,103.47869
8522,SOAD00654,Navaldia,Yes,Water Supply,Earth,18.377,0.333,98886.0,1967.0,2010.0,2.35415,284.97203,Missing,1.0,7.868,High,Poor,2016.0,0.1158,212.9,630.8,49.2,892.9,103.39782
8457,SOAD00584,Navaldia,Yes,Water Supply,Earth,7.106,4.786,613988.4000000001,1965.0,1994.0,5.16337,1067.97929,Missing,5.0,3.31,High,Not Rated,2020.0,0.1095,655.2,221.1,67.6,943.9,103.35705000000002
7214,SOAD02965,Navaldia,Yes,Flood Risk Reduction,Earth,12.696,0.833,148480.0,1972.0,2014.0,0.29353,18.64303,Uncontrolled,5.0,3.866,High,Fair,2017.0,0.1007,103.2,899.1,24.06,1026.36,103.354452
6639,SOAD17296,Navaldia,Yes,Recreation,Earth,17.355,0.6,111859.4,1973.0,2006.0,0.3624799999999999,13.31645,Missing,1.0,10.726,High,Poor,2017.8,0.1267,317.8,488.2,9.1,815.1,103.27317
6130,SOAD00189,Navaldia,Yes,Flood Risk Reduction,Earth,8.654,0.993,79280.0,1971.0,2011.0,0.14381,10.65316,Uncontrolled,5.0,2.2940000000000005,High,Not Rated,2021.0,0.1317,5.5,760.0,18.3,783.8,103.22646
1301,SOAD03301,Navaldia,Yes,Other,Earth,12.465,0.09,97967.6,1989.0,2009.0,0.04137,2.66329,Missing,1.0,4.456,High,Fair,2020.8,0.1265,47.5,762.5,5.860000000000001,815.86,103.20629
238,SOAD12205,Navaldia,Yes,Recreation,Earth,4.062,0.117,10000.0,1955.0,2005.0,0.0197,2.66329,Uncontrolled,2.0,4.78,High,Poor,2018.0,0.1265,18.1,794.7,2.9,815.7,103.18605
6446,SOAD00167,Navaldia,Yes,Recreation,Earth,6.836,0.333,144438.0,1927.0,2000.0,0.76239,13.31645,Missing,2.0,34.800000000000004,Significant,Fair,2019.4,0.1333,714.5,55.9,3.0,773.4,103.09422
6014,SOAD08137,Navaldia,Yes,Recreation,Earth,7.079,0.167,27085.0,1919.0,2010.0,0.45507,117.18476,Uncontrolled,1.0,0.8300000000000018,High,Poor,2017.2,0.121,52.3,791.9,7.8,851.9999999999999,103.09199999999998
2427,SOAD02552,Navaldia,Yes,Recreation,Earth,6.503,0.15,27084.99999999997,1932.0,2008.0,0.08471,5.32658,Missing,1.0,2.558,High,Poor,2020.6,0.1412,27.5,697.2,5.3,730.0,103.076
5390,SOAD11294,Navaldia,Yes,Recreation,Earth,6.809,0.3,112384.0,1977.0,1985.0,0.30732,15.97974,Uncontrolled,5.0,0.0,Significant,Fair,2019.0,0.1134,355.6,546.8,5.7,908.1,102.97854
8098,SOAD07277,Navaldia,Yes,Irrigation,Earth,4.38,6.833,0.0,1938.0,1994.0,2.79149,5.32658,Missing,0.0,0.9800000000000004,High,Not Rated,2014.0,0.1347,214.6,545.3,3.9,763.8,102.88385999999998
8716,SOAD15711,Navaldia,Yes,Other,Earth,21.819,2.533,999907.0,1968.0,2008.0,16.792279999999998,274.31887,Missing,5.0,2.276,High,Satisfactory,2014.0,0.0651,620.3,952.7,7.3199999999999985,1580.32,102.878832
6454,SOAD10842,Navaldia,Yes,Flood Risk Reduction,Earth,11.536,0.555,105600.0,1965.0,2012.0,0.1379,13.31645,Uncontrolled,5.0,1.9460000000000013,High,Not Rated,2022.0,0.1016,45.6,949.1,17.18,1011.88,102.807008
4839,SOAD07013,Navaldia,Yes,Recreation,Earth,3.235,0.125,77465.6,2001.0,2008.0,0.32702,2.66329,Missing,1.0,2.744,High,Fair,2020.6,0.0957,152.5,913.9,7.5,1073.9,102.77223
7079,SOAD18310,Navaldia,Yes,Flood Risk Reduction,Earth,14.251,0.386,49106.0,1959.0,2001.0,0.24625,42.61264,Uncontrolled,5.0,6.47,High,Not Rated,2019.0,0.1107,469.9,432.8,25.58,928.28,102.76059600000002
4257,SOAD15811,Navaldia,Yes,Flood Risk Reduction,Earth,8.675,0.1,59558.99999999997,1914.0,1991.0,0.06107,5.32658,Uncontrolled,2.0,4.231999999999999,High,Unsatisfactory,2022.0,0.1521,28.7,627.3,19.52,675.52,102.746592
8450,SOAD00275,Navaldia,Yes,Flood Risk Reduction,Earth,7.3,0.567,170634.8,1973.0,2008.0,1.59176,149.14424,Missing,1.0,2.897999999999996,High,Fair,2020.4,0.0784,347.4,950.5,9.96,1307.86,102.536224
7072,SOAD16839,Navaldia,Yes,Water Supply,Earth,15.004,0.433,93772.0,1921.0,2013.0,0.591,10.65316,Missing,1.0,3.1060000000000016,High,Satisfactory,2010.4,0.0906,279.4,783.8,68.3,1131.4999999999998,102.51389999999998
6572,SOAD15376,Navaldia,Yes,Recreation,Earth,7.085,0.367,16854.400000000023,1925.0,2004.0,0.15563,2.66329,Uncontrolled,2.0,1.7860000000000014,High,Poor,2017.0,0.1135,43.7,854.7,4.8,903.2,102.5132
2821,SOAD13870,Navaldia,Yes,Recreation,Earth,4.229,0.283,184362.0,1927.0,1955.0,0.08471,7.98987,Uncontrolled,2.0,2.7040000000000006,High,Unsatisfactory,2022.0,0.151,44.6,629.8,4.4,678.8,102.4988
6915,SOAD00687,Navaldia,Yes,Recreation,Earth,10.509,0.233,109821.2,1971.0,2007.0,0.54569,18.64303,Missing,1.0,5.891999999999998,High,Fair,2019.4,0.0932,295.8,798.9,4.0,1098.7,102.39884
1941,SOAD16523,Navaldia,Yes,Recreation,Earth,6.896,0.167,46839.99999999997,1882.0,2009.0,0.06698,5.32658,Missing,1.0,1.1480000000000032,High,Poor,2018.4,0.1185,9.6,849.4,4.9,863.9,102.37215
2829,SOAD20324,Navaldia,Yes,Recreation,Earth,7.92,0.182,25.0,1957.0,2007.0,0.03743,2.66329,Uncontrolled,2.0,0.9720000000000012,High,Not Rated,2023.0,0.1054,18.8,945.7,6.4,970.9,102.33286
6999,SOAD05512,Navaldia,Yes,Flood Risk Reduction,Earth,15.755,0.336,94671.0,1959.0,1993.0,1.05592,18.64303,Uncontrolled,5.0,3.38,High,Not Rated,2023.0,0.0764,380.0,944.1,13.6,1337.6999999999998,102.20027999999998
8077,SOAD20701,Navaldia,Yes,Flood Risk Reduction,Earth,17.454,0.471,131719.0,1960.0,2005.0,0.32899,50.60251,Uncontrolled,5.0,1.9519999999999984,High,Not Rated,2023.0,0.1049,135.3,825.6,12.8,973.7,102.14113
5859,SOAD01025,Navaldia,Yes,Recreation,Earth,8.547,0.15,45494.79999999999,1964.0,2006.0,0.3742999999999999,15.97974,Missing,1.0,2.554000000000002,High,Satisfactory,2013.6,0.0887,345.3,802.0,3.8,1151.1,102.10257
8758,SOAD07254,Navaldia,Yes,Other,Earth,43.289,3.5,7568305.400000001,1977.0,2001.0,20.71652,45.27593,Uncontrolled,5.0,9.206,High,Satisfactory,2017.0,0.071,764.6,629.8,43.66,1438.0600000000002,102.10226
5833,SOAD06399,Navaldia,Yes,Recreation,Stone,6.029,0.033,530522.8,1919.0,2007.0,0.39991,39.94935,Missing,1.0,21.282,High,Fair,2021.2,0.1049,404.9,559.8,8.4,973.1,102.07818999999998
7686,SOAD06269,Navaldia,Yes,Flood Risk Reduction,Earth,7.028,0.89,52850.0,1969.0,2010.0,0.53978,18.64303,Uncontrolled,5.0,1.945999999999998,High,Not Rated,2022.0,0.108,113.7,811.5,17.72,942.92,101.83536
7367,SOAD07329,Navaldia,Yes,Flood Risk Reduction,Earth,9.632,0.743,82220.0,1971.0,2003.0,0.33687,18.64303,Uncontrolled,5.0,18.52,Significant,Fair,2022.0,0.1181,518.5,321.8,21.24,861.54,101.747874
8218,SOAD17560,Navaldia,Yes,Flood Risk Reduction,Earth,22.721,0.6,236400.0,1959.0,2002.0,0.34475,66.58225,Uncontrolled,5.0,8.11,High,Fair,2023.0,0.0908,690.4,393.1,36.86,1120.36,101.728688
8324,SOAD08847,Navaldia,Yes,Flood Risk Reduction,Earth,16.099,0.287,224395.6,1976.0,2007.0,1.30414,69.24554,Missing,1.0,4.776,High,Fair,2021.4,0.0873,431.7,722.0,10.639999999999995,1164.34,101.64688200000002
5973,SOAD11467,Navaldia,Yes,Recreation,Earth,4.192,0.043,0.0,1934.0,2009.0,1.20367,7.98987,Missing,2.0,47.878,Significant,Fair,2021.0,0.1433,411.7,289.1,8.2,709.0,101.5997
7459,SOAD18852,Navaldia,Yes,Flood Risk Reduction,Earth,12.75,1.175,253002.0,1979.0,2003.0,0.60676,55.92909,Uncontrolled,5.0,29.444000000000003,Significant,Fair,2022.0,0.136,644.3,87.5,14.900000000000002,746.6999999999999,101.5512
2652,SOAD08497,Navaldia,No,Irrigation,Earth,11.666,0.22,27742.60000000001,1979.0,1980.0,0.69738,50.60251,Missing,0.0,11.6,Low,Not Rated,2014.0,0.1132,686.3,181.5,29.2,897.0,101.5404
6561,SOAD04881,Navaldia,Yes,Water Supply,Earth,6.038,0.493,39192.40000000002,1939.0,2005.0,0.60676,13.31645,Uncontrolled,5.0,4.805999999999999,High,Not Rated,2021.0,0.1124,123.0,728.7,51.6,903.3,101.53092
5057,SOAD09049,Navaldia,Yes,Recreation,Earth,8.159,0.5,155100.0,1950.0,1996.0,0.20094,18.64303,Uncontrolled,2.0,1.59,High,Unsatisfactory,2022.0,0.1404,6.1,712.1,4.9,723.1,101.52324
3202,SOAD09561,Navaldia,Yes,Recreation,Earth,7.475,0.167,18592.60000000001,1962.0,2008.0,0.13002,5.32658,Missing,1.0,1.2759999999999998,High,Fair,2021.0,0.1111,13.1,891.0,9.0,913.1,101.44541
468,SOAD08176,Navaldia,Yes,Recreation,Earth,5.116,0.243,72060.00000000003,2009.0,2008.0,0.04728,2.66329,Uncontrolled,1.0,1.1879999999999988,High,Satisfactory,2018.2,0.1059,34.2,913.9,9.0,957.1,101.35689
3492,SOAD15706,Navaldia,Yes,Recreation,Earth,13.036,0.1,57165.00000000003,1906.0,2007.0,0.0591,2.66329,Missing,1.0,0.8300000000000018,High,Poor,2019.4,0.1318,13.0,748.5,7.3,768.8,101.32784
7155,SOAD17196,Navaldia,Yes,Recreation,Earth,6.173,0.4,25544.79999999999,1943.0,2000.0,1.01849,82.56199,Uncontrolled,5.0,1.5799999999999983,High,Fair,2022.0,0.105,39.8,922.2,3.0,965.0,101.325
8482,SOAD10988,Navaldia,Yes,Irrigation,Earth,3.482,8.201,1486800.0,1907.0,1994.0,5.98486,7.98987,Missing,5.0,5.236000000000001,High,Fair,2020.0,0.0699,680.5,751.5,17.4,1449.4,101.31306
8741,SOAD15196,Navaldia,No,Flood Risk Reduction,Earth,50.415,0.4,750000.0,1961.0,1992.0,2.38961,442.10614,Uncontrolled,5.0,0.0,High,Not Available,2021.6,0.1125,125.7,752.6,22.040000000000003,900.34,101.28825
7716,SOAD10305,Navaldia,Yes,Recreation,Earth,6.063,0.833,92766.00000000004,1902.0,2001.0,1.57994,159.79739999999998,Uncontrolled,5.0,6.167999999999999,High,Fair,2019.0,0.0986,449.8,569.0,8.3,1027.1,101.27205999999998
8472,SOAD17529,Navaldia,No,Hydroelectric,Concrete,2.708,0.317,11049.200000000012,1918.0,1989.0,12.44055,177609.48352,Uncontrolled,1.0,1.56,Low,Satisfactory,2023.0,0.0792,840.4,347.8,88.3,1276.5,101.0988
8567,SOAD06156,Navaldia,Yes,Water Supply,Earth,12.858,0.401,858679.6000000001,1952.0,2011.0,3.55979,303.61506,Uncontrolled,5.0,2.49,High,Fair,2023.0,0.0867,674.6,438.3,52.2,1165.1,101.01417
5940,SOAD09226,Navaldia,Yes,Water Supply,Earth,17.947,0.245,23788.0,1907.0,2009.0,0.19503,98.54173,Missing,1.0,1.7639999999999958,High,Fair,2019.0,0.1015,43.3,916.2,35.5,995.0,100.9925
6396,SOAD16495,Navaldia,Yes,Recreation,Earth,4.683,0.29,155160.0,1926.0,2012.0,1.09532,5.32658,Missing,1.0,2.282,High,Satisfactory,2016.0,0.0736,542.7,821.7,7.7,1372.1,100.98656
1271,SOAD14022,Navaldia,Yes,Missing,Earth,11.673,0.16,95023.4,1984.0,2005.0,0.0,1853.64984,Uncontrolled,2.0,2.272000000000002,High,Not Rated,2023.0,0.1427,27.2,674.5,5.92,707.62,100.977374
204,SOAD14110,Navaldia,No,Missing,Missing,0.0,0.409,0.0,1978.0,1945.0,0.16154,726.0128540000001,Missing,0.0,14.587999999999996,Significant,Not Rated,2019.0,0.12,445.6,390.3,5.32,841.2200000000001,100.9464
1800,SOAD11265,Navaldia,Yes,Recreation,Gravity,8.759,0.033,22085.800000000017,1820.0,2006.0,0.07486,87.88857,Missing,1.0,3.968,High,Fair,2020.8,0.1177,39.2,813.3,5.0,857.5,100.92775
8688,SOAD05696,Navaldia,Yes,Irrigation,Earth,26.587,1.017,183507.6,1957.0,1993.0,9.28658,809.6401599999999,Uncontrolled,5.0,2.4400000000000013,High,Not Rated,2021.0,0.0707,507.9,914.1,4.7,1426.7,100.86769
6362,SOAD07162,Navaldia,Yes,Flood Risk Reduction,Earth,21.228,1.43,311674.2,1982.0,1996.0,0.62449,21.30632,Uncontrolled,5.0,3.0280000000000022,High,Not Rated,2023.0,0.1184,260.7,572.7,18.46,851.8600000000001,100.86022400000002
1173,SOAD18684,Navaldia,No,Irrigation,Earth,8.532,0.433,24000.0,1967.0,1981.0,0.0,2.66329,Uncontrolled,2.0,3.3,Undetermined,Not Available,2014.4,0.1708,16.4,538.1,36.0,590.5,100.8574
8664,SOAD02702,Navaldia,No,Hydroelectric,Concrete,43.587,0.261,482200.0,1924.0,1996.0,5.34855,6964.50335,Controlled,1.0,5.0,High,Fair,2023.0,0.1202,612.5,140.4,85.8,838.6999999999999,100.81174
7637,SOAD19863,Navaldia,Yes,Irrigation,Earth,14.972,0.258,121994.0,1913.0,1994.0,0.63631,101.20502,Uncontrolled,5.0,18.83,Significant,Fair,2023.0,0.1176,437.0,399.5,20.7,857.2,100.80672
2903,SOAD11041,Navaldia,No,Missing,Missing,5.617,0.407,0.0,1979.0,1996.0,0.1276559999999995,595.5116440000002,Missing,1.0,10.028,Significant,Not Rated,2020.0,0.1435,418.7,278.9,4.580000000000002,702.18,100.76282999999998
828,SOAD17287,Navaldia,Yes,Recreation,Earth,6.895,0.2,16850.0,1940.0,2015.0,0.05713,7.98987,Uncontrolled,2.0,0.9879999999999995,High,Poor,2019.0,0.1261,13.3,781.8,3.7,798.8,100.72867999999998
846,SOAD07721,Navaldia,Yes,Recreation,Earth,4.141,0.2,16850.0,1909.0,2005.0,0.12214,18.64303,Missing,1.0,2.2780000000000022,High,Poor,2018.6,0.1234,25.1,782.7,8.4,816.2,100.71908
6862,SOAD20786,Navaldia,Yes,Recreation,Earth,6.449,0.187,21744.400000000023,1925.0,2016.0,0.99485,18.64303,Missing,1.0,4.926000000000002,High,Fair,2019.2,0.1062,244.6,700.0,3.7,948.3,100.70946
8613,SOAD04287,Navaldia,No,Navigation,Gravity,15.854,0.6,0.0,1929.0,1994.0,9.85394,138043.64728,Uncontrolled,5.0,5.120000000000001,Significant,Not Available,2016.0,0.1026,700.9,244.2,36.02,981.12,100.662912
3035,SOAD07922,Navaldia,Yes,Grade Stabilization,Earth,5.16,0.083,85224.79999999999,1956.0,2011.0,0.06107,7.98987,Missing,1.0,2.2319999999999998,High,Satisfactory,2017.2,0.1036,45.9,911.4,12.52,969.82,100.473352
6567,SOAD02484,Navaldia,Yes,Flood Risk Reduction,Earth,13.839,0.14,134755.2,1964.0,2008.0,0.03546,58.59238,Missing,1.0,3.3599999999999994,High,Fair,2020.2,0.1291,40.3,719.3,18.48,778.0799999999999,100.45012799999998
3984,SOAD07067,Navaldia,Yes,Recreation,Earth,13.94,0.087,13452.400000000023,1916.0,2013.0,0.10244,13.31645,Missing,1.0,3.6519999999999975,High,Fair,2020.4,0.1175,32.7,814.2,7.5,854.4000000000001,100.392
5501,SOAD12067,Navaldia,Yes,Water Supply,Earth,5.354,0.337,181928.0,1925.0,2000.0,0.31323,23.96961,Uncontrolled,5.0,3.3320000000000007,High,Fair,2023.0,0.0784,558.6,656.8,64.8,1280.2,100.36768
60,SOAD20131,Navaldia,Yes,Recreation,Earth,3.533,0.15,49309.59999999998,1936.0,1991.0,0.01773,0.0,Uncontrolled,5.0,1.61,High,Not Rated,2021.0,0.1054,43.2,904.3,4.7,952.2,100.36188
5287,SOAD12552,Navaldia,Yes,Recreation,Earth,10.339,0.198,106295.4,1970.0,2009.0,0.20488,7.98987,Missing,1.0,1.4600000000000009,High,Fair,2021.4,0.1244,28.6,772.4,5.5,806.5,100.3286
8523,SOAD08580,Navaldia,Yes,Flood Risk Reduction,Earth,13.398,0.438,187493.0,1980.0,2012.0,0.4137,247.68597,Uncontrolled,5.0,47.32,Significant,Fair,2021.0,0.1288,574.4,182.6,21.24,778.24,100.237312
6656,SOAD14010,Navaldia,Yes,Flood Risk Reduction,Earth,17.301,0.36,101755.0,1951.0,1987.0,0.41764,10.65316,Uncontrolled,2.0,9.73,High,Poor,2019.0,0.133,469.0,269.1,15.52,753.62,100.23146
8314,SOAD01453,Navaldia,Yes,Flood Risk Reduction,Earth,15.094,0.631,222660.0,1963.0,2006.0,0.394,167.78727,Uncontrolled,5.0,18.52,Significant,Fair,2019.0,0.0977,639.9,370.1,15.68,1025.68,100.208936
7118,SOAD16014,Navaldia,Yes,Water Supply,Gravity,23.074,0.185,29031.99999999997,1924.0,2011.0,0.39006,63.91896,Missing,1.0,2.5619999999999976,High,Fair,2020.2,0.0967,218.0,808.2,9.5,1035.7,100.15219
720,SOAD09717,Navaldia,Yes,Missing,Earth,8.648,0.133,58783.40000000002,1954.0,2016.0,0.03152,7.98987,Uncontrolled,5.0,1.9920000000000009,High,Not Rated,2021.0,0.1283,46.1,728.2,6.059999999999999,780.36,100.120188
7841,SOAD11527,Navaldia,Yes,Recreation,Earth,18.917,0.151,172422.0,1971.0,2010.0,0.95348,23.96961,Missing,1.0,11.974,High,Fair,2019.4,0.1121,251.3,635.3,6.4,892.9999999999999,100.1053
521,SOAD13063,Navaldia,Yes,Recreation,Earth,5.176,0.077,45460.0,1998.0,2011.0,0.03349,21.30632,Missing,1.0,1.1640000000000017,High,Satisfactory,2011.0,0.106,27.3,913.2,3.4,943.9,100.0534
8803,SOAD16309,Navaldia,No,Hydroelectric,Earth,13.963,0.467,427000.0,1926.0,1997.0,45.87539,1675.20941,Missing,1.0,8.11,High,Satisfactory,2023.0,0.0938,534.4,438.0,93.9,1066.3,100.01894
1261,SOAD03872,Navaldia,Yes,Recreation,Earth,6.077,0.493,50329.0,1966.0,1998.0,0.05713,0.0,Uncontrolled,2.0,1.6060000000000016,High,Not Rated,2022.0,0.1437,33.6,656.8,5.6,696.0,100.0152
8146,SOAD14231,Navaldia,Yes,Flood Risk Reduction,Earth,13.626,0.625,141162.0,1957.0,2011.0,0.87862,77.23541,Uncontrolled,5.0,5.431999999999999,High,Fair,2015.0,0.0794,705.4,522.2,30.56,1258.16,99.89790399999998
8714,SOAD14436,Navaldia,Yes,Flood Risk Reduction,Earth,17.261,3.39,427218.4,1901.0,1995.0,11.17975,1070.64258,Uncontrolled,5.0,9.57,High,Satisfactory,2021.0,0.0933,742.6,290.0,37.52,1070.12,99.842196
7750,SOAD19206,Navaldia,Yes,Irrigation,Earth,11.549,0.9,160630.0,1962.0,2000.0,0.31914,26.6329,Uncontrolled,5.0,6.061999999999999,High,Fair,2021.0,0.0878,507.4,598.1,31.0,1136.5,99.7847
23,SOAD17354,Navaldia,Yes,Missing,Earth,10.606,0.053,54547.0,2008.0,1999.0,0.02364,0.0,Uncontrolled,5.0,1.67,Significant,Fair,2022.0,0.1097,8.0,865.3,36.0,909.3,99.75021
1003,SOAD06239,Navaldia,Yes,Other,Earth,15.433,0.117,87659.99999999997,1977.0,2011.0,0.04137,2.66329,Missing,1.0,1.9579999999999984,High,Satisfactory,2013.0,0.115,13.5,835.3,18.48,867.28,99.7372
8765,SOAD13614,Navaldia,Yes,Irrigation,Concrete,30.587,0.465,290200.0,1939.0,1990.0,14.6962,190824.7285,Missing,5.0,11.177999999999995,High,Satisfactory,2015.0,0.0657,788.0,696.2,33.7,1517.9,99.72603
8834,SOAD03310,Navaldia,No,Flood Risk Reduction,Earth,32.099,9.357,9500000.0,1991.0,1993.0,156.33723,3443.63397,Uncontrolled,5.0,7.641999999999999,High,Not Available,2021.2,0.0772,671.1,588.3,32.18,1291.5800000000002,99.709976
1683,SOAD04160,Navaldia,Yes,Missing,Missing,3.179,0.14,100072.6,2017.0,2007.0,0.2517659999999999,11.185817999999928,Uncontrolled,5.0,7.227999999999998,High,Not Rated,2022.0,0.069,603.5,808.2,33.04,1444.74,99.68706
8154,SOAD01956,Navaldia,Yes,Flood Risk Reduction,Earth,11.423,0.558,146167.0,1960.0,2000.0,0.27777,58.59238,Uncontrolled,5.0,4.91,High,Fair,2019.0,0.0959,544.7,467.3,26.92,1038.92,99.632428
2541,SOAD15020,Navaldia,Yes,Recreation,Stone,12.621,0.099,13200.0,1885.0,2000.0,0.05122,61.25567,Missing,1.0,5.515999999999998,High,Poor,2016.2,0.1339,32.8,705.6,5.6,744.0,99.6216
7893,SOAD16841,Navaldia,Yes,Flood Risk Reduction,Earth,10.982,0.97,577.0,1967.0,1990.0,0.3742999999999999,34.62277,Uncontrolled,5.0,8.13,High,Not Rated,2021.0,0.0913,683.6,380.4,26.86,1090.86,99.595518
6498,SOAD02649,Navaldia,Yes,Flood Risk Reduction,Earth,10.887,0.433,73250.0,1963.0,2012.0,0.0,0.0,Missing,5.0,1.612000000000002,High,Not Rated,2023.0,0.1066,34.1,872.1,27.6,933.8,99.54308
6238,SOAD18044,Navaldia,Yes,Flood Risk Reduction,Earth,11.861,0.382,103483.8,1958.0,2011.0,0.14381,7.98987,Uncontrolled,5.0,1.9520000000000053,High,Not Rated,2022.0,0.1121,6.3,865.2,16.34,887.84,99.526864
7931,SOAD01132,Navaldia,Yes,Water Supply,Earth,11.936,0.72,35604.79999999999,1939.0,1989.0,1.39673,194.42017,Uncontrolled,1.0,19.968,Significant,Not Rated,2014.0,0.1732,86.2,459.1,29.0,574.3000000000001,99.46876
72,SOAD01374,Navaldia,Yes,Flood Risk Reduction,Earth,3.889,0.117,98974.4,1974.0,2003.0,0.3486899999999999,0.0,Uncontrolled,2.0,22.218,Significant,Fair,2021.2,0.1215,451.1,348.9,18.4,818.4,99.4356
5862,SOAD12512,Navaldia,Yes,Recreation,Earth,6.899,0.303,65638.4,1941.0,1996.0,0.34278,10.65316,Uncontrolled,5.0,1.6359999999999992,High,Not Rated,2020.0,0.0995,41.9,953.4,3.6,998.9,99.39055
8083,SOAD04672,Navaldia,Yes,Flood Risk Reduction,Earth,10.615,0.9,134203.2,1974.0,2006.0,0.31323,69.24554,Missing,1.0,4.572000000000001,High,Fair,2020.2,0.1178,43.8,787.6,12.240000000000002,843.64,99.380792
8554,SOAD05927,Navaldia,Yes,Flood Risk Reduction,Earth,30.003,0.285,231914.0,1979.0,2015.0,2.25368,79.89869999999999,Missing,1.0,2.378,High,Satisfactory,2015.8,0.0657,652.4,852.7,6.68,1511.78,99.323946
8035,SOAD18743,Navaldia,Yes,Water Supply,Earth,38.849,0.278,660354.6000000001,1913.0,2009.0,0.57721,87.88857,Missing,1.0,7.231999999999997,High,Satisfactory,2016.4,0.0856,415.2,693.3,51.6,1160.1,99.30455999999998
8692,SOAD04407,Navaldia,Yes,Flood Risk Reduction,Earth,19.743,0.433,170252.8,1962.0,1966.0,9.28855,221.05307,Uncontrolled,5.0,2.3240000000000016,High,Not Rated,2023.0,0.0629,603.1,951.6,23.62,1578.32,99.276328
6783,SOAD01829,Navaldia,Yes,Irrigation,Earth,16.356,0.444,162090.40000000002,1955.0,1981.0,0.24625,26.6329,Uncontrolled,2.0,27.3,High,Poor,2020.0,0.1379,280.6,425.4,13.8,719.8,99.26042
8160,SOAD01134,Navaldia,No,Water Supply,Earth,33.681,2.046,489919.00000000006,1953.0,2011.0,44.27456800000001,15291.013206,Missing,4.0,2.53,High,Not Available,2021.4,0.0983,635.3,319.6,54.0,1008.9,99.17487
8853,SOAD12108,Navaldia,No,Flood Risk Reduction,Earth,80.386,1.47,11430050.0,1964.0,1995.0,72.12564,9984.67421,Uncontrolled,5.0,19.334,High,Not Available,2019.0,0.0691,784.2,619.1,31.3,1434.6,99.13086
4778,SOAD04140,Navaldia,Yes,Recreation,Earth,4.534,0.122,66469.59999999998,1911.0,1980.0,0.26004,2.66329,Uncontrolled,1.0,1.9079999999999977,High,Satisfactory,2020.2,0.0985,337.8,662.4,5.9,1006.1,99.10085
3429,SOAD18459,Navaldia,Yes,Recreation,Earth,6.316,0.367,53704.99999999997,1964.0,2003.0,0.0906199999999999,5.32658,Uncontrolled,2.0,1.4840000000000018,High,Poor,2017.0,0.1266,44.1,729.8,8.5,782.4,99.05183999999998
8804,SOAD07045,Navaldia,No,Hydroelectric,Concrete,23.122,0.425,0.0,1926.0,2009.0,45.74537,1683.19928,Controlled,1.0,8.13,High,Satisfactory,2023.0,0.084,685.6,419.7,73.7,1179.0,99.036
