,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
1934,SOAD19327,Flumevale,Yes,Flood Risk Reduction,Earth,23.739,0.157,80000.0,1956.0,2004.0,0.14578,31.95948,Missing,1.0,1.22,High,Satisfactory,2017.0,0.11402976,44.8,892.8,26.82,964.42,109.9725789003074
649,SOAD13710,Flumevale,Yes,Water Supply,Earth,12.566,0.17,24000.0,1961.0,1996.0,0.04728,0.0,Missing,1.0,4.75,High,Satisfactory,2017.0,0.123168185,11.9,866.7,14.5,893.1,110.00150633901356
824,SOAD05070,Flumevale,Yes,Water Supply,Earth,15.545,0.333,20000.0,1951.0,2003.0,0.07289,0.0,Missing,1.0,0.9619999999999996,High,Satisfactory,2017.0,0.118565656,18.3,847.5,62.0,927.8,110.00521586388348
2091,SOAD06256,Flumevale,Yes,Water Supply,Arch,14.884,0.063,900.0,1923.0,2005.0,0.46492,455.42259,Missing,1.0,10.99,High,Satisfactory,2017.0,0.12116696,544.2,324.8,39.4,908.4,110.06806592345238
1606,SOAD03812,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.691,0.1,1423.4000000000233,1908.0,1989.0,0.2955,21.30632,Missing,0.0,20.02,Low,Not Rated,2018.8,0.10581746,551.8,469.8,18.68,1040.28,110.07978679329156
2099,SOAD10951,Flumevale,Yes,Missing,Masonry,44.181,0.103,80864.8,1893.0,1990.0,0.50235,131.03386799999998,Missing,1.0,1.54,Significant,Satisfactory,2023.0,0.12519191,185.1,648.5,45.7,879.3000000000001,110.0812482699752
2192,SOAD05868,Flumevale,Yes,Water Supply,Earth,7.058,0.16,17865.0,1942.0,2005.0,0.45901,7.98987,Uncontrolled,1.0,14.18,High,Satisfactory,2022.0,0.11980564,636.6,227.4,55.2,919.2,110.1253456413746
2942,SOAD04857,Flumevale,Yes,Water Supply,Earth,25.729,0.811,2325.0,1974.0,2004.0,1.24701,29.29619,Uncontrolled,1.0,1.59,High,Satisfactory,2022.0,0.119057916,401.2,471.3,52.6,925.1,110.14047818854452
1331,SOAD10303,Flumevale,Yes,Water Supply,Earth,21.273,0.151,75000.0,1908.0,2001.0,0.06895,7.98987,Missing,1.0,3.3,High,Satisfactory,2017.0,0.12422435,27.7,844.9,14.2,886.8000000000001,110.16215345263484
3309,SOAD04747,Flumevale,Yes,Fish and Wildlife Pond,Earth,12.487,0.633,121417.8,1905.0,2002.0,23.72865,77.23541,Missing,1.0,8.35,High,Satisfactory,2022.0,0.12237238,530.2,311.5,58.900000000000006,900.6,110.20856667906048
3062,SOAD09744,Flumevale,No,Water Supply,Earth,16.691,0.117,228434.4,1981.0,2003.0,2.52554,47.93922,Missing,1.0,53.97,High,Satisfactory,2023.0,0.11384747,695.7,228.7,44.1,968.5,110.26127641275524
2889,SOAD01660,Flumevale,Yes,Irrigation,Earth,15.772,0.25,21833.0,1940.0,2001.0,1.11108,34.62277,Missing,1.0,20.9,High,Fair,2022.0,0.12002302,571.7,301.1,46.2,919.0,110.3011550232768
2935,SOAD18868,Flumevale,Yes,Irrigation,Earth,17.38,0.329,117563.0,1913.0,1988.0,1.69026,101.20502,Uncontrolled,2.0,30.06,Significant,Fair,2022.0,0.13529903,607.6,165.6,42.8,816.0,110.4040060043335
3244,SOAD07907,Flumevale,Yes,Irrigation,Earth,48.606,0.247,384214.0,1939.0,1998.0,6.58177,109.19489,Uncontrolled,1.0,38.23,High,Fair,2022.0,0.11869734,727.8,156.8,46.0,930.6,110.45974256247284
3280,SOAD17233,Flumevale,Yes,Hydroelectric,Earth,19.652,0.328,92000.0,1928.0,1996.0,5.43326,199.74675,Missing,1.0,65.36,Significant,Satisfactory,2023.0,0.121532075,715.8,142.4,51.2,909.4,110.52126910239458
3272,SOAD17641,Flumevale,Yes,Recreation,Earth,36.964,0.621,146575.0,1908.0,1993.0,9.5348,3560.81873,Uncontrolled,1.0,96.56,High,Satisfactory,2022.0,0.12039085,767.7,147.1,3.6,918.4,110.56695418357847
1139,SOAD11919,Flumevale,Yes,Water Supply,Earth,7.177,0.233,0.0,1919.0,2002.0,0.09653,15.979739999999993,Missing,1.0,3.81,High,Fair,2017.0,0.12517191,34.6,794.8,54.2,883.6,110.6019038259983
1721,SOAD08216,Flumevale,Yes,Fish and Wildlife Pond,Earth,7.944,0.367,5705.0,1956.0,1999.0,0.17336,111.85818,Uncontrolled,2.0,3.22,Significant,Satisfactory,2021.0,0.13354144,29.7,770.4,28.74,828.84,110.68448298811911
132,SOAD11458,Flumevale,Yes,Water Supply,Earth,19.035,0.067,29000.0,1967.0,1997.0,0.01576,0.0,Missing,1.0,0.84,High,Satisfactory,2017.0,0.12491815,13.7,834.5,38.0,886.2,110.70246268808842
2725,SOAD18187,Flumevale,Yes,Water Supply,Earth,15.726,0.253,500000.0,1976.0,1993.0,0.64616,0.0,Missing,1.0,0.16,High,Satisfactory,2017.0,0.117888436,607.1,324.5,8.4,940.0,110.81512957811356
539,SOAD18611,Flumevale,Yes,Water Supply,Earth,25.916,0.323,5600.0,1964.0,1992.0,0.04137,0.0,Missing,1.0,1.58,High,Satisfactory,2017.0,0.11848502,23.1,901.8,10.4,935.3,110.81903790682554
1416,SOAD00555,Flumevale,Yes,Water Supply,Concrete,18.164,0.045,5000.0,1904.0,1997.0,0.08077,82.56199,Uncontrolled,1.0,3.14,High,Satisfactory,2022.0,0.12683837,20.9,832.1,20.8,873.8,110.83136871755124
2368,SOAD16680,Flumevale,Yes,Irrigation,Earth,2.75,0.233,7006.0,1952.0,1998.0,1.85968,0.0,Missing,0.0,3.15,Low,Not Rated,2017.8,0.09552035,635.9,518.5,5.9,1160.3000000000002,110.83225903809073
3311,SOAD05208,Flumevale,Yes,Water Supply,Earth,57.864,0.373,3538000.0,1969.0,2002.0,8.03169,498.03523,Missing,1.0,10.35,High,Satisfactory,2017.0,0.11993921,686.2,193.1,45.1,924.4,110.8718039035797
2849,SOAD13588,Flumevale,Yes,Other,Earth,54.068,0.19,463130.0,1949.0,1997.0,0.5713,327.58467,Missing,1.0,9.41,High,Satisfactory,2017.0,0.120054185,526.1,358.3,39.44,923.84,110.91085863113403
2498,SOAD19847,Flumevale,Yes,Water Supply,Earth,10.676,0.267,38000.0,1949.0,2004.0,0.90029,63.91896,Missing,1.0,3.257999999999999,High,Satisfactory,2017.0,0.120848544,376.2,520.8,21.0,918.0,110.93896333873272
2523,SOAD17597,Flumevale,Yes,Water Supply,Earth,10.72,0.117,19214.0,1949.0,1997.0,0.45507,7.98987,Uncontrolled,1.0,18.95,High,Fair,2022.0,0.120620176,660.1,232.8,27.1,920.0,110.97056210041046
3440,SOAD16875,Flumevale,Yes,Other,Earth,109.831,0.877,7000000.0,1956.0,1998.0,13.27189,860.24267,Missing,1.0,129.98,High,Fair,2022.0,0.11631546,702.0,204.0,49.03999999999999,955.04,111.0859185373783
3458,SOAD04030,Flumevale,Yes,Irrigation,Concrete,15.024,0.067,6700.0,1914.0,1995.0,355.29935,3923.02617,Controlled,3.0,25.55,Low,Satisfactory,2023.0,0.11782914,772.9,135.0,35.8,943.7,111.19535616263748
2464,SOAD15160,Flumevale,Yes,Water Supply,Earth,29.564,0.192,0.0,1894.0,2003.0,0.52796,21.30632,Missing,1.0,2.110000000000003,High,Satisfactory,2017.0,0.11915348,340.1,527.3,66.5,933.9,111.27743240520358
3275,SOAD05880,Flumevale,Yes,Fish and Wildlife Pond,Earth,11.436,0.767,20100.0,1905.0,2004.0,20.86821,79.89869999999999,Uncontrolled,1.0,8.24,High,Satisfactory,2022.0,0.121887974,631.3,240.0,41.74,913.04,111.28859618365765
2103,SOAD20539,Flumevale,Yes,Flood Risk Reduction,Earth,13.39,1.383,322000.0,2017.0,2001.0,0.20882,11.185817999999928,Missing,1.0,0.0,High,Satisfactory,2017.0,0.119621076,24.9,858.5,47.94,931.34,111.40789263293148
1625,SOAD18364,Flumevale,Yes,Irrigation,Earth,4.089,0.274,18668.0,1903.0,2007.0,0.25807,0.0,Uncontrolled,6.0,3.35,Low,Satisfactory,2014.0,0.083526015,670.7,643.1,20.4,1334.2000000000005,111.44040958881382
2355,SOAD01174,Flumevale,Yes,Water Supply,Earth,17.146,0.127,12000.0,1927.0,1980.0,0.31914,719.0883,Uncontrolled,1.0,0.0,High,Fair,2022.0,0.11994847,425.8,447.9,55.5,929.2,111.45611748993396
2142,SOAD07491,Flumevale,Yes,Irrigation,Earth,9.692,0.407,34604.99999999997,1942.0,1980.0,0.40188,114.52147,Missing,4.0,3.33,Significant,Not Available,2017.8,0.09980648,152.6,923.7,41.6,1117.9,111.57366411462426
2359,SOAD03363,Flumevale,Yes,Water Supply,Earth,20.028,0.833,310000.0,1988.0,1991.0,0.25413,5.326579999999922,Missing,1.0,0.0,High,Satisfactory,2017.0,0.12223079,595.8,305.3,11.8,912.9,111.58448869809509
3053,SOAD06685,Flumevale,Yes,Hydroelectric,Rockfill,24.998,0.3,47000.0,1908.0,2001.0,1.576,125.17463,Uncontrolled,1.0,33.45,High,Satisfactory,2023.0,0.11913694,678.5,202.2,56.5,937.2,111.65513732135295
1119,SOAD08222,Flumevale,Yes,Water Supply,Earth,13.232,0.195,39000.0,1951.0,1994.0,0.10441,5.32658,Missing,1.0,0.16,Significant,Satisfactory,2017.0,0.11845896,11.6,883.7,47.4,942.7,111.67125827372077
3191,SOAD17308,Flumevale,Yes,Water Supply,Earth,11.974,1.117,0.0,1899.0,2005.0,5.60662,7.98987,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.12036728,795.8,119.6,12.5,927.9,111.68880016878246
213,SOAD13873,Flumevale,Yes,Debris Control,Earth,15.415,0.133,94000.0,1965.0,1994.0,0.02561,7.98987,Missing,1.0,0.0,High,Satisfactory,2017.0,0.11933901,35.2,849.6,51.1,935.9,111.68938096538186
2900,SOAD08108,Flumevale,Yes,Water Supply,Earth,5.344,0.08,0.0,1888.0,1993.0,3.37855,276.98216,Missing,1.0,12.65,High,Fair,2017.0,0.120492965,565.9,292.1,69.5,927.5,111.75722502171992
3306,SOAD06261,Flumevale,No,Flood Risk Reduction,Earth,60.167,0.457,2100000.0,1965.0,1998.0,6.49312,1161.19444,Uncontrolled,1.0,11.7,High,Not Available,2022.4,0.112532616,839.7,123.6,29.86,993.16,111.7628925704956
3443,SOAD18429,Flumevale,No,Hydroelectric,Earth,101.631,0.75,4535000.0,1963.0,1998.0,30.01098,1507.42214,Uncontrolled,1.0,14.58,High,Not Available,2022.2,0.11363918,807.9,99.3,77.2,984.4,111.86641208231448
1705,SOAD20427,Flumevale,Yes,Flood Risk Reduction,Earth,23.586,0.115,55650.0,2004.0,1998.0,0.10441,18.110371999999643,Missing,1.0,0.16,High,Satisfactory,2017.0,0.12226715,45.3,829.3,40.42,915.02,111.87688703373074
2623,SOAD17953,Flumevale,Yes,Flood Risk Reduction,Earth,29.938,0.742,608000.0,1968.0,1996.0,0.4925,105.46628399999986,Missing,1.0,3.15,High,Satisfactory,2017.0,0.1152315,392.8,547.7,30.82,971.32,111.92665968239308
2645,SOAD15799,Flumevale,Yes,Water Supply,Earth,21.045,0.667,45632.0,1964.0,2000.0,0.53781,0.0,Uncontrolled,2.0,4.78,Significant,Satisfactory,2021.0,0.13421454,583.8,215.9,35.5,835.1999999999999,112.09597992897032
3296,SOAD04920,Flumevale,Yes,Water Supply,Earth,68.969,0.24,1300000.0,1922.0,2000.0,6.4616,50.60251,Missing,1.0,26.338,Significant,Poor,2022.0,0.12168395,606.1,253.0,62.2,921.3,112.10742105469107
1103,SOAD03276,Flumevale,Yes,Water Supply,Earth,17.117,0.197,69400.0,1964.0,2002.0,0.05713,5.32658,Missing,1.0,0.3539999999999992,High,Satisfactory,2017.0,0.11958963,21.9,873.5,42.4,937.8,112.15115200281144
1169,SOAD18574,Flumevale,Yes,Water Supply,Earth,12.349,0.45,140000.0,2003.0,2003.0,0.06107,0.0,Missing,1.0,0.16,Significant,Satisfactory,2017.0,0.12609586,5.4,872.1,12.3,889.8,112.20009729266168
3322,SOAD10060,Flumevale,Yes,Hydroelectric,Gravity,90.994,0.138,2823240.0,1922.0,2001.0,8.18338,32050.03186,Controlled,1.0,15.4,High,Satisfactory,2023.0,0.12114067,675.8,159.0,92.1,926.9,112.28528359904884
2927,SOAD18503,Flumevale,Yes,Irrigation,Earth,14.647,0.8,84479.0,1881.0,1999.0,1.42234,0.0,Uncontrolled,2.0,6.39,Significant,Satisfactory,2022.0,0.13764861,618.3,158.0,40.1,816.4,112.3763270497322
2995,SOAD15441,Flumevale,Yes,Other,Arch,56.386,0.143,40000.0,1930.0,1997.0,1.12093,95.87844,Missing,1.0,0.0,High,Satisfactory,2017.0,0.118315354,640.8,259.0,50.03999999999999,949.84,112.38065583348276
2863,SOAD17830,Flumevale,Yes,Flood Risk Reduction,Earth,23.091,0.767,15000.0,1936.0,1975.0,1.0835,61.25567,Uncontrolled,3.0,0.0,High,Not Rated,2022.0,0.09820816,676.4,421.9,46.42,1144.72,112.4208440089226
648,SOAD13446,Flumevale,Yes,Water Supply,Earth,24.145,0.104,34130.0,1947.0,1995.0,0.04137,0.0,Missing,1.0,1.08,High,Satisfactory,2017.0,0.1225322,45.9,843.5,28.4,917.8,112.460049803555
2458,SOAD17813,Flumevale,Yes,Water Supply,Earth,9.608,0.3,25000.0,1929.0,1997.0,0.93772,7.98987,Missing,1.0,20.974,Significant,Satisfactory,2017.0,0.1222728,713.5,135.7,71.3,920.5,112.55210957303645
3436,SOAD04317,Flumevale,No,Flood Risk Reduction,Earth,53.147,1.135,4900000.0,1961.0,1986.0,20.02702,2748.51528,Uncontrolled,5.0,9.812,High,Not Available,2022.2,0.08011019,484.9,884.7,35.599999999999994,1405.1999999999998,112.57084221839904
2376,SOAD07268,Flumevale,Yes,Irrigation,Earth,6.457,0.498,55642.0,1903.0,2001.0,0.52402,0.0,Uncontrolled,1.0,0.0,High,Not Rated,2022.0,0.117609866,569.8,346.2,41.4,957.4,112.59968567341566
1005,SOAD15279,Flumevale,No,Other,Earth,10.616,0.267,0.0,1985.0,1995.0,0.0925899999999999,1306.610074,Missing,1.0,3.22,Significant,Not Available,2016.8,0.12273002,233.9,666.2,17.84,917.94,112.65879153728486
2763,SOAD14855,Flumevale,Yes,Irrigation,Earth,17.462,0.26,68787.0,1964.0,1999.0,0.8471,21.30632,Uncontrolled,1.0,37.46,High,Satisfactory,2022.0,0.11944942,685.4,212.8,45.7,943.9,112.74830920249224
3289,SOAD02676,Flumevale,Yes,Hydroelectric,Earth,28.134,0.507,440000.0,1924.0,1988.0,12.88971,609.89341,Uncontrolled,1.0,17.96,High,Satisfactory,2023.0,0.11949556,507.0,344.3,93.5,944.8,112.89940811991691
2632,SOAD12240,Flumevale,Yes,Water Supply,Earth,9.642,0.3,39597.20000000001,1902.0,1988.0,0.69541,74.57212,Uncontrolled,2.0,69.12,Significant,Fair,2022.0,0.13795169,635.9,149.8,32.7,818.4000000000001,112.8996606230736
734,SOAD14912,Flumevale,Yes,Other,Earth,13.859,0.25,52600.0,2004.0,2005.0,0.04728,0.0,Missing,1.0,1.22,High,Satisfactory,2017.0,0.12280711,24.8,852.9,41.92,919.62,112.93587253555656
2174,SOAD20059,Flumevale,Yes,Fish and Wildlife Pond,Earth,6.422,0.1,60703.20000000001,1879.0,1997.0,0.2955,0.0,Uncontrolled,2.0,35.22,Significant,Satisfactory,2021.0,0.14120692,667.1,108.9,24.12,800.12,112.98248094797134
1313,SOAD19703,Flumevale,Yes,Other,Earth,17.778,0.188,63426.0,1901.0,2004.0,0.15169,0.0,Missing,1.0,0.84,High,Satisfactory,2017.0,0.11734177,13.3,912.3,37.52,963.12,113.01420718073844
1846,SOAD07580,Flumevale,Yes,Water Supply,Earth,15.979,0.218,47079.79999999999,1954.0,1995.0,0.16745,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.1177103,46.0,849.1,65.1,960.2,113.02542985826732
799,SOAD12155,Flumevale,Yes,Water Supply,Earth,13.096,0.092,25400.0,1959.0,2002.0,0.08077,10.65316,Missing,1.0,0.5,High,Satisfactory,2017.0,0.12390043,47.0,827.9,38.5,913.4,113.17065131366252
1749,SOAD08530,Flumevale,Yes,Water Supply,Arch,12.907,0.095,1500.0,1927.0,2006.0,7.02108,274.31887,Uncontrolled,3.0,8.33,Low,Satisfactory,2023.0,0.101668164,761.3,340.7,11.3,1113.3,113.18716713041069
2418,SOAD07954,Flumevale,Yes,Irrigation,Earth,11.069,0.107,32853.0,1908.0,1990.0,0.64616,7.98987,Uncontrolled,2.0,13.97,Significant,Satisfactory,2021.0,0.13934241,483.5,297.4,32.2,813.1,113.29931548386811
1925,SOAD07032,Flumevale,Yes,Irrigation,Earth,3.149,1.044,43158.0,1908.0,2004.0,0.4984099999999999,0.0,Uncontrolled,6.0,0.0,Low,Not Rated,2017.8,0.07814562,601.5,823.9,25.0,1450.4,113.34241189956666
1978,SOAD03153,Flumevale,Yes,Other,Earth,10.901,0.567,45000.0,1945.0,2003.0,0.34475,2.66329,Missing,1.0,1.4460000000000015,High,Satisfactory,2017.0,0.11584221,373.8,577.6,27.2,978.6,113.36318500936032
3314,SOAD09415,Flumevale,No,Irrigation,Earth,5.545,0.024,1672.0,1910.0,1982.0,15.36009,735.06804,Missing,1.0,36.22,High,Not Available,2021.0,0.11719552,885.4,69.8,12.2,967.4,113.37494297623634
897,SOAD00698,Flumevale,Yes,Water Supply,Earth,11.215,0.117,22000.0,1952.0,1997.0,0.08274,10.65316,Missing,1.0,1.08,High,Satisfactory,2017.0,0.12119886,14.4,911.6,9.6,935.6,113.39365602731704
3212,SOAD08057,Flumevale,Yes,Irrigation,Earth,38.988,1.296,31488.199999999983,1908.0,1993.0,4.99001,66.58225,Uncontrolled,1.0,70.31,High,Unsatisfactory,2023.0,0.1221548,694.6,215.7,18.1,928.4,113.40851825475691
2730,SOAD00777,Flumevale,Yes,Water Supply,Earth,4.821,0.053,0.0,1905.0,1988.0,2.29899,210.39991,Missing,1.0,12.34,High,Fair,2017.0,0.11996742,634.1,256.5,55.1,945.7,113.45319228991866
2729,SOAD14326,Flumevale,Yes,Recreation,Earth,9.187,0.25,16192.400000000023,1908.0,1993.0,1.15048,63.91896,Uncontrolled,2.0,68.62,Significant,Fair,2022.0,0.14172557,559.1,234.0,7.5,800.6,113.46549131274224
2797,SOAD07493,Flumevale,Yes,Water Supply,Earth,15.791,1.229,385000.0,1978.0,2001.0,0.57918,0.0,Missing,1.0,8.05,High,Satisfactory,2017.0,0.11871163,707.9,184.0,64.3,956.2,113.51205871254206
1096,SOAD11236,Flumevale,Yes,Flood Risk Reduction,Earth,7.656,0.583,33964.0,2009.0,2000.0,0.12411,21.30632,Missing,1.0,0.0,High,Satisfactory,2017.0,0.11969696,23.1,882.1,43.760000000000005,948.96,113.5876270222664
3115,SOAD15837,Flumevale,Yes,Water Supply,Concrete,107.884,0.217,97600.0,1982.0,2002.0,0.81755,18541.82498,Uncontrolled,1.0,8.38,High,Satisfactory,2023.0,0.11514221,700.3,231.4,54.9,986.6,113.59930568635464
1510,SOAD06651,Flumevale,Yes,Water Supply,Earth,11.257,0.233,30000.0,1952.0,1999.0,0.10441,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.11845896,22.1,930.1,7.6,959.8,113.69690642952918
2753,SOAD06666,Flumevale,Yes,Water Supply,Earth,11.184,2.2,87000.0,1958.0,2004.0,1.92272,34.62277,Missing,1.0,5.87,High,Satisfactory,2017.0,0.1189031,600.7,329.8,25.8,956.3,113.70703499913216
2663,SOAD11088,Flumevale,Yes,Water Supply,Earth,14.814,0.195,93600.0,1999.0,2001.0,0.45507,2.66329,Missing,1.0,8.16,High,Satisfactory,2017.0,0.12374681,529.9,356.0,34.1,920.0,113.84706735610962
2593,SOAD15902,Flumevale,Yes,Fish and Wildlife Pond,Earth,23.698,0.142,84451.0,1925.0,1997.0,0.50235,125.17463,Uncontrolled,2.0,41.01,Significant,Satisfactory,2021.0,0.13808458,646.6,158.2,19.880000000000003,824.68,113.87558775126934
2681,SOAD13512,Flumevale,Yes,Water Supply,Earth,15.822,0.5,86044.0,1939.0,1998.0,0.4865899999999999,0.0,Uncontrolled,1.0,3.15,High,Unsatisfactory,2022.0,0.11964916,379.5,531.2,42.0,952.7,113.98975180536507
3503,SOAD19712,Flumevale,No,Flood Risk Reduction,Earth,3.428,0.465,0.0,1956.0,1986.0,91.07113,11217.77748,Missing,1.0,1.63,High,Not Available,2022.8,0.11640132,692.8,247.5,39.2,979.5,114.01509508118032
2806,SOAD06898,Flumevale,Yes,Recreation,Earth,31.763,0.5,49162.79999999999,1986.0,1999.0,0.54963,151.80753,Uncontrolled,2.0,26.37,Significant,Satisfactory,2021.0,0.13822424,632.5,186.5,6.8,825.8,114.14558079242704
1552,SOAD15985,Flumevale,Yes,Recreation,Earth,14.429,0.383,45765.0,1900.0,1996.0,0.12411,0.0,Uncontrolled,1.0,0.0,High,Unsatisfactory,2022.0,0.12129568,38.4,895.5,7.8,941.7,114.2241447620094
3130,SOAD08233,Flumevale,Yes,Other,Earth,14.01,0.222,31729.0,1887.0,1994.0,8.53404,90.55186,Missing,1.0,0.0,High,Satisfactory,2017.0,0.11737845,486.6,454.2,32.68,973.48,114.26557441145182
2513,SOAD01205,Flumevale,Yes,Water Supply,Earth,15.197,0.333,4500.0,1970.0,1998.0,0.5122,21.30632,Uncontrolled,1.0,19.9,High,Satisfactory,2022.0,0.11934717,562.9,373.7,20.9,957.5,114.27491527050734
3103,SOAD05655,Flumevale,Yes,Irrigation,Earth,9.863,1.755,79124.0,1882.0,2001.0,4.38128,34.62277,Uncontrolled,2.0,16.85,Significant,Satisfactory,2021.0,0.13987982,646.2,152.0,19.6,817.8000000000001,114.39371902942658
3519,SOAD13182,Flumevale,Yes,Flood Risk Reduction,Earth,12.631,0.087,12800.0,1968.0,2011.0,131.48174,27362.64146,Missing,1.0,29.51,High,Fair,2023.0,0.11683061,805.6,102.0,71.72,979.32,114.41455272942784
2324,SOAD04124,Flumevale,Yes,Water Supply,Earth,8.29,1.567,144882.0,1959.0,2008.0,0.93772,5.32658,Missing,1.0,11.63,High,Satisfactory,2017.0,0.119943246,566.7,321.9,66.3,954.9,114.5338058397174
3016,SOAD13509,Flumevale,No,Recreation,Concrete,4.34,0.088,635.0,1934.0,1994.0,0.2312780000000001,229.04294000000004,Controlled,3.0,6.558,Significant,Not Rated,2018.6,0.13259134,417.1,438.6,8.5,864.2,114.58543340563774
3442,SOAD07730,Flumevale,Yes,Hydroelectric,Earth,152.091,0.663,10000000.0,1962.0,1998.0,23.65379,583.26051,Controlled,1.0,53.5,High,Satisfactory,2023.0,0.12079116,765.0,120.7,63.6,949.3,114.66704778000712
3418,SOAD12445,Flumevale,Yes,Irrigation,Earth,11.23,0.116,38892.0,1949.0,1988.0,16.40813,122.51134,Missing,1.0,3.17,High,Not Available,2022.2,0.1231332,767.7,130.4,33.3,931.4,114.68626008331776
75,SOAD11258,Flumevale,Yes,Other,Earth,13.153,0.117,22260.0,1950.0,2007.0,0.0197,39.94935000000032,Missing,1.0,2.35,High,Fair,2017.0,0.123281874,46.1,848.3,36.16,930.56,114.7211804485321
22,SOAD11892,Flumevale,No,Water Supply,Missing,5.94,0.032,4280.0,1956.0,1990.0,4.0755360000000005,50523.676616,Missing,3.0,1.63,High,Not Available,2018.4,0.08828946,719.6,565.6,15.9,1301.1,114.87341904714702
2062,SOAD01468,Flumevale,Yes,Water Supply,Earth,36.684,0.29,125837.39999999998,1954.0,1984.0,0.10244,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.118394285,19.5,934.1,17.1,970.7,114.92533287703992
331,SOAD18155,Flumevale,Yes,Water Supply,Earth,8.036,0.21,27122.400000000023,1957.0,1989.0,0.2427039999999998,28.76353199999994,Missing,1.0,2.28,Significant,Fair,2017.0,0.12115061,54.0,826.4,68.4,948.8,114.9477014541626
3479,SOAD20151,Flumevale,Yes,Hydroelectric,Earth,5.29,0.123,0.0,1950.0,1999.0,60.66418,7279.836886,Controlled,1.0,12.97,High,Not Available,2023.0,0.11816312,668.1,214.1,90.8,973.0,114.97271213680506
3463,SOAD13269,Flumevale,Yes,Fish and Wildlife Pond,Rockfill,104.613,0.433,5030000.0,1983.0,1998.0,41.16512,5949.78986,Controlled,1.0,83.36,High,Not Available,2023.0,0.122917436,709.2,172.7,53.66,935.56,114.99663648337123
3039,SOAD12924,Flumevale,Yes,Flood Risk Reduction,Earth,40.357,1.433,696300.0,1912.0,1995.0,1.42628,18.64303,Missing,1.0,10.89,High,Satisfactory,2017.0,0.11681187,695.4,219.3,69.83999999999999,984.54,115.00595999479292
1570,SOAD03980,Flumevale,Yes,Hydroelectric,Earth,19.371,0.389,80000.0,1913.0,1986.0,0.1576,18.64303000000018,Missing,1.0,3.3,Significant,Satisfactory,2023.0,0.12246439,17.3,837.6,84.7,939.6,115.06753953695298
3356,SOAD08634,Flumevale,Yes,Hydroelectric,Concrete,46.274,0.268,321300.0,1921.0,1996.0,19.30797,2034.75356,Controlled,1.0,76.86,High,Fair,2023.0,0.11893442,774.1,126.4,67.6,968.1,115.1404146462679
937,SOAD05506,Flumevale,Yes,Water Supply,Earth,17.382,0.13,30000.0,1960.0,1996.0,0.12017,0.0,Missing,1.0,1.6660000000000004,High,Satisfactory,2017.0,0.119713,22.6,927.6,11.7,961.9,115.15193561688064
2626,SOAD11735,Flumevale,Yes,Irrigation,Earth,6.071,0.358,52562.0,1919.0,2003.0,0.60282,0.0,Uncontrolled,1.0,3.25,High,Satisfactory,2022.0,0.12042216,411.7,535.8,9.3,956.8,115.21992471218108
1506,SOAD11560,Flumevale,Yes,Water Supply,Earth,11.306,0.78,119000.0,1980.0,1997.0,0.197,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.11876371,45.7,899.0,26.8,971.5,115.37894191220404
3086,SOAD07486,Flumevale,Yes,Flood Risk Reduction,Earth,16.601,5.104,0.0,1991.0,2004.0,7.52343,207.73662,Missing,1.0,0.0,High,Satisfactory,2017.0,0.12070577,551.0,385.1,20.24,956.34,115.43575461477042
1491,SOAD05151,Flumevale,Yes,Other,Earth,10.759,0.267,0.0,1925.0,2001.0,0.13002,2.66329,Missing,1.0,0.32,High,Satisfactory,2017.0,0.118831836,21.6,926.5,23.58,971.68,115.4665181005001
1949,SOAD05588,Flumevale,Yes,Irrigation,Earth,4.709,0.213,44617.80000000005,1882.0,2009.0,0.44916,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.13532889,343.8,508.5,1.2,853.5,115.50320667028429
2371,SOAD10551,Flumevale,Yes,Irrigation,Earth,13.489,0.308,9523.0,1951.0,1987.0,0.7091999999999999,173.11385,Uncontrolled,2.0,32.05,Significant,Fair,2022.0,0.13786261,660.7,143.7,33.5,837.9000000000001,115.51507910639047
174,SOAD19875,Flumevale,No,Fish and Wildlife Pond,Earth,8.062,0.09,0.0,1963.0,1997.0,0.03349,0.0,Missing,0.0,0.3160000000000025,High,Not Available,2017.2,0.11722552,28.0,931.5,26.0,985.5,115.5257502682507
