ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD08786,Navaldia,Yes,Water Supply,Earth,3.98,0.525,82440.0,1944.0,1991.0,0.44522,0.0,Missing,5.0,39.074,Low,Not Rated,2014.0,0.07206701,594.2,11.7,66.7,672.6000000000001,48.472269192338
SOAD10047,Navaldia,Yes,Flood Risk Reduction,Earth,10.417,0.602,87995.0,1961.0,2010.0,0.24428,10.65316,Uncontrolled,4.0,9.834,Low,Not Rated,2015.0,0.08935554,539.1,13.1,23.22,575.4200000000001,51.41696670025588
SOAD14952,Navaldia,Yes,Water Supply,Earth,13.144,0.375,168629.6,1879.0,1977.0,0.40976,5.32658,Uncontrolled,1.0,3.0059999999999967,High,Satisfactory,2020.4,0.09781111,461.9,582.4,9.2,1053.5,103.04400471970439
SOAD02238,Navaldia,Yes,Irrigation,Earth,3.288,2.833,94113.80000000002,1951.0,1995.0,0.0,0.0,Uncontrolled,1.0,11.582,Low,Not Rated,2014.0,0.09260203,39.4,9.2,44.7,93.3,8.639769347012043
SOAD13222,Navaldia,Yes,Irrigation,Earth,13.526,0.66,88050.0,1967.0,2000.0,0.0,0.0,Uncontrolled,4.0,14.06,Low,Not Rated,2014.0,0.084694736,18.8,285.8,39.0,343.6,29.101111188530925
SOAD16266,Navaldia,Yes,Missing,Earth,20.012,0.375,245982.0,1970.0,2005.0,0.24822,0.0,Missing,5.0,22.442,Low,Not Rated,2014.0,0.065397784,283.9,19.8,24.6,328.3,21.470092524588107
SOAD18418,Navaldia,Yes,Flood Risk Reduction,Earth,10.524,0.475,57220.0,1962.0,2007.0,0.20291,10.65316,Missing,5.0,32.452,Low,Not Rated,2014.0,0.08396968,5.5,14.4,18.1,38.0,3.190847933292389
SOAD07201,Navaldia,Yes,Flood Risk Reduction,Earth,12.95,1.633,110662.0,1970.0,2012.0,0.20094,13.31645,Uncontrolled,5.0,2.890000000000001,High,Fair,2022.0,0.08409093,34.8,600.8,31.96,667.56,56.1357433694601
SOAD20383,Navaldia,Yes,Flood Risk Reduction,Earth,14.102,0.693,54608.0,1955.0,2006.0,0.14775,10.65316,Missing,5.0,21.878,Low,Not Rated,2014.0,0.056940548,35.1,14.7,30.74,80.53999999999999,4.585991745740174
SOAD20531,Navaldia,Yes,Flood Risk Reduction,Earth,8.208,0.933,65050.0,1966.0,1998.0,0.19503,10.65316,Uncontrolled,5.0,17.32,Low,Not Rated,2016.0,0.074095644,47.4,8.1,30.14,85.64,6.3455509570240975
SOAD08561,Navaldia,Yes,Flood Risk Reduction,Earth,14.38,0.38,153786.0,1980.0,2011.0,1.983002,18.64303,Missing,1.0,11.35,High,Fair,2020.8,0.104255006,493.4,516.5,5.220000000000001,1015.12,105.83134140372276
SOAD10514,Navaldia,Yes,Missing,Earth,10.971,1.503,76220.59999999998,2004.0,2013.0,0.25807,0.0,Uncontrolled,5.0,0.0,High,Fair,2019.0,0.08890255,220.7,546.9,6.020000000000001,773.6199999999999,68.77678914934395
SOAD13332,Navaldia,Yes,Recreation,Earth,9.574,0.45,20490.399999999998,1928.0,1992.0,0.0,0.0,Uncontrolled,7.0,3.646000000000001,Low,Not Rated,2014.0,0.06289538,23.9,11.2,8.0,43.1,2.710790876299143
SOAD17672,Navaldia,Yes,Tailings,Earth,9.891,2.433,207274.0,1992.0,2005.0,0.41961,13.31645,Uncontrolled,6.0,14.174,Low,Not Rated,2015.0,0.084217824,239.7,23.2,13.68,276.58,23.29296577349305
SOAD07792,Navaldia,Yes,Water Supply,Earth,6.833,0.267,32573.79999999999,1952.0,2003.0,0.29747,0.0,Missing,5.0,22.486,Low,Not Rated,2014.0,0.051037468,209.6,8.0,11.7,229.3,11.702891416102648
SOAD13422,Navaldia,Yes,Irrigation,Earth,13.639,0.277,61654.0,1962.0,2003.0,0.37824,7.98987,Uncontrolled,2.0,3.274000000000001,High,Unsatisfactory,2022.0,0.13799196,322.2,855.7,18.9,1196.8000000000002,165.148783493042
SOAD18487,Navaldia,Yes,Flood Risk Reduction,Earth,8.938,0.768,75567.0,1959.0,2005.0,0.26201,10.65316,Missing,5.0,26.034,Low,Not Rated,2014.0,0.06432495,285.8,10.8,38.14,334.74,21.53213465407491
SOAD09538,Navaldia,Yes,Flood Risk Reduction,Earth,12.295,0.41,63030.0,1970.0,2005.0,0.1379,15.97974,Missing,5.0,23.994,Low,Not Rated,2014.0,0.06045997,32.0,9.0,14.8,55.8,3.3736664056777954
SOAD11451,Navaldia,Yes,Flood Risk Reduction,Earth,10.465,0.477,70890.0,1965.0,1989.0,0.1792699999999999,13.31645,Uncontrolled,2.0,1.612000000000002,High,Unsatisfactory,2022.0,0.14323887,39.7,939.5,8.2,987.4,141.4340624988079
SOAD18473,Navaldia,Yes,Flood Risk Reduction,Earth,16.857,0.407,85684.59999999999,1952.0,1983.0,0.0886499999999999,13.31645,Uncontrolled,5.0,9.93,Significant,Not Rated,2022.0,0.07100848,13.9,309.6,13.12,336.62,23.902874902933835
SOAD19938,Navaldia,Yes,Recreation,Earth,14.108,0.317,30369.20000000001,1953.0,2005.0,0.10244,0.0,Missing,5.0,31.94,Low,Not Rated,2014.0,0.057678312,33.4,180.7,4.4,218.5,12.60271118581295
SOAD02462,Navaldia,Yes,Flood Risk Reduction,Earth,15.635,0.472,91558.6,1984.0,2012.0,0.197,8935.33795,Uncontrolled,5.0,17.939999999999998,Low,Not Rated,2014.0,0.07269571,33.5,23.7,27.24,84.44,6.138425732553005
SOAD08843,Navaldia,Yes,Flood Risk Reduction,Earth,9.951,0.727,63647.0,1954.0,2008.0,0.0,0.0,Uncontrolled,5.0,2.2580000000000027,High,Fair,2022.0,0.08148555,31.4,790.7,33.48,855.58,69.71740440949797
SOAD00934,Navaldia,Yes,Recreation,Earth,3.51,0.103,115160.0,1916.0,2010.0,0.57524,55.92909,Missing,1.0,9.488,High,Satisfactory,2015.8,0.088177636,585.8,493.6,7.5,1086.9,95.84027285724879
SOAD13116,Navaldia,Yes,Flood Risk Reduction,Earth,14.713,0.48,115820.0,1971.0,2005.0,0.15169,15.97974,Missing,5.0,32.846,Low,Not Rated,2014.0,0.0471643,36.7,23.1,18.18,77.98,3.6778720043599606
SOAD15809,Navaldia,Yes,Flood Risk Reduction,Earth,13.751,0.378,82783.0,1955.0,2006.0,0.11623,10.65316,Uncontrolled,5.0,3.039999999999999,High,Fair,2020.0,0.0802952,30.1,745.3,33.78,809.18,64.97326804712414
SOAD18676,Navaldia,Yes,Recreation,Earth,12.463,0.883,22555.79999999999,1930.0,1959.0,0.0,50.60251,Missing,0.0,3.11,Low,Not Rated,2014.0,0.09172044,27.9,579.1,3.7,610.7,56.01367239877582
SOAD04785,Navaldia,Yes,Irrigation,Earth,10.782,0.367,68250.19999999998,1941.0,2005.0,0.24231,0.0,Missing,3.0,28.038000000000004,Low,Not Rated,2014.0,0.09626094,23.1,22.8,23.4,69.30000000000001,6.670883316546679
SOAD13829,Navaldia,Yes,Recreation,Earth,8.065,0.3,89599.0,1966.0,2007.0,0.44128,42.61264,Uncontrolled,5.0,5.744,High,Fair,2018.0,0.086418614,411.3,582.1,5.4,998.8,86.314911454916
SOAD07165,Navaldia,Yes,Flood Risk Reduction,Earth,7.771,0.46,50350.0,1966.0,1998.0,0.12411,10.65316,Uncontrolled,5.0,17.404,Significant,Not Rated,2015.0,0.073737815,31.0,32.4,29.520000000000003,92.92,6.851717771887779
SOAD15584,Navaldia,Yes,Water Supply,Earth,23.586,0.272,99983.4,1953.0,2007.0,0.22261,29.29619,Missing,1.0,10.448,High,Fair,2021.4,0.10243653,5.1,674.0,66.9,746.0,76.41764959692955
SOAD17395,Navaldia,Yes,Irrigation,Earth,8.799,0.254,111760.19999999998,1947.0,1993.0,0.28762,0.0,Uncontrolled,1.0,21.302000000000003,Low,Not Rated,2014.0,0.09651198,597.9,15.9,12.3,626.0999999999999,60.42615216895937
SOAD11112,Navaldia,Yes,Recreation,Gravity,9.048,0.067,34106.0,1968.0,2011.0,0.19306,165.12398,Missing,1.0,13.254,High,Fair,2021.4,0.09809928,33.2,577.3,7.4,617.9,60.6155429020524
SOAD14035,Navaldia,Yes,Flood Risk Reduction,Earth,9.061,0.708,53009.0,1971.0,2000.0,0.26792,10.65316,Uncontrolled,2.0,5.431999999999999,High,Unsatisfactory,2022.0,0.13622764,132.5,582.7,14.16,729.36,99.35898970842362
SOAD15596,Navaldia,Yes,Irrigation,Earth,9.719,0.767,79963.00000000003,1977.0,2005.0,0.33884,0.0,Missing,5.0,30.458,Low,Not Rated,2014.0,0.063480355,270.0,23.0,46.3,339.3,21.53888439908624
SOAD07692,Navaldia,Yes,Flood Risk Reduction,Earth,12.329,0.667,62044.59999999998,1979.0,2009.0,0.20488,10.65316,Uncontrolled,5.0,21.562,Low,Not Rated,2014.0,0.07832995,34.1,7.4,32.56,74.06,5.801116139292717
SOAD15489,Navaldia,Yes,Flood Risk Reduction,Earth,11.385,0.759,90030.0,1964.0,1997.0,0.28565,7.98987,Uncontrolled,5.0,1.66,High,Not Rated,2021.0,0.07212416,692.3,935.7,19.66,1647.66,118.83609482690693
SOAD17992,Navaldia,Yes,Recreation,Earth,12.623,0.524,80000.0,2004.0,2013.0,0.4334,5.32658,Missing,5.0,15.246,Significant,Satisfactory,2020.0,0.06672115,274.9,35.2,6.2,316.29999999999995,21.103899361938236
SOAD00874,Navaldia,Yes,Flood Risk Reduction,Earth,15.532,0.308,50204.0,1957.0,2005.0,0.1182,13.31645,Missing,5.0,17.548000000000002,Low,Not Rated,2014.0,0.051735636,7.4,14.7,28.78,50.88,2.6323091518878936
SOAD18208,Navaldia,Yes,Flood Risk Reduction,Earth,9.708,1.197,99671.0,1973.0,2006.0,0.0,10.65316,Missing,5.0,17.541999999999998,Low,Not Rated,2018.0,0.061531052,43.3,19.5,27.1,89.89999999999999,5.5316415742039675
SOAD16454,Navaldia,Yes,Flood Risk Reduction,Earth,12.592,0.506,82210.0,1967.0,2005.0,0.0,0.0,Missing,5.0,17.79,Low,Not Rated,2014.0,0.057653125,45.7,18.8,17.66,82.16,4.7367807808518405
SOAD12228,Navaldia,Yes,Flood Risk Reduction,Earth,8.336,0.379,51535.0,1960.0,2020.0,0.1792699999999999,7.98987,Uncontrolled,5.0,1.56,High,Satisfactory,2020.0,0.068646096,45.2,654.3,24.58,724.08,49.70526496946812
SOAD07489,Navaldia,Yes,Recreation,Earth,8.048,0.2,53620.19999999998,1950.0,1987.0,0.42552,18.64303,Uncontrolled,8.0,12.54,Low,Not Rated,2014.0,0.07227452,161.9,18.1,5.4,185.4,13.399696192145347
SOAD11718,Navaldia,Yes,Recreation,Earth,21.14,0.465,32680.60000000001,1905.0,2011.0,0.40582,7.98987,Missing,2.0,11.522,Significant,Satisfactory,2016.8,0.11417902,52.0,247.9,7.3,307.2,35.07579574584961
SOAD20214,Navaldia,Yes,Flood Risk Reduction,Earth,11.677,0.407,55390.0,1964.0,2005.0,0.07486,18.64303,Missing,5.0,24.894,Low,Not Rated,2014.0,0.06334012,25.7,16.1,21.0,62.8,3.9777595371007917
SOAD02267,Navaldia,Yes,Flood Risk Reduction,Earth,12.586,0.49,49106.0,1959.0,2011.0,0.16154,10.65316,Uncontrolled,5.0,4.92,High,Not Rated,2019.0,0.061585475,45.9,544.6,18.12,608.62,37.482151648029685
SOAD08264,Navaldia,Yes,Flood Risk Reduction,Earth,9.003,0.74,76861.0,1982.0,2006.0,0.197,13.31645,Missing,5.0,29.008,Low,Not Rated,2014.0,0.072646126,40.1,4.9,21.5,66.5,4.830967389047146
SOAD08687,Navaldia,Yes,Recreation,Earth,7.659,0.467,113660.0,1971.0,2008.0,0.72299,7.98987,Missing,1.0,2.926000000000002,High,Satisfactory,2018.2,0.09543934,481.4,804.9,8.6,1294.9,123.58439773246647
SOAD10954,Navaldia,Yes,Flood Risk Reduction,Earth,14.999,0.322,78763.0,1951.0,2003.0,0.07683,10.65316,Uncontrolled,2.0,8.3,High,Poor,2019.0,0.124876514,11.8,170.0,24.700000000000003,206.5,25.78700015693903
SOAD08510,Navaldia,Yes,Flood Risk Reduction,Earth,12.971,1.099,148535.0,1961.0,2005.0,0.0925899999999999,23.96961,Missing,0.0,27.784,Low,Not Rated,2014.0,0.08815659,36.0,8.8,20.12,64.92,5.7231257173419
SOAD17296,Navaldia,Yes,Recreation,Earth,17.355,0.6,111859.4,1973.0,2006.0,0.3624799999999999,13.31645,Missing,1.0,10.726,High,Poor,2017.8,0.1267689,317.8,488.2,9.1,815.1,103.32933197468519
SOAD18908,Navaldia,Yes,Flood Risk Reduction,Earth,10.886,0.64,93300.0,1957.0,1996.0,0.37627,15.97974,Uncontrolled,5.0,6.65,Significant,Not Rated,2016.0,0.06563247,139.3,257.5,23.3,420.1,27.572200626879933
SOAD19244,Navaldia,Yes,Flood Risk Reduction,Earth,18.163,0.692,108740.0,1972.0,2008.0,0.12214,10.65316,Uncontrolled,5.0,3.14,High,Not Rated,2022.0,0.06202944,38.9,908.6,16.32,963.82,59.785214818343526
SOAD20000,Navaldia,Yes,Flood Risk Reduction,Earth,14.563,0.57,74000.0,1963.0,2006.0,0.14381,13.31645,Missing,5.0,43.06,Low,Not Rated,2014.0,0.05465423,31.5,4.8,14.8,51.1,2.792831123992801
SOAD12079,Navaldia,Yes,Flood Risk Reduction,Earth,7.033,0.45,10675.0,1989.0,2000.0,0.21276,13.31645,Uncontrolled,5.0,24.824,Significant,Fair,2022.0,0.10558282,11.8,357.8,32.34,401.94,42.437958023250104
SOAD07794,Navaldia,Yes,Flood Risk Reduction,Earth,16.09,0.563,105450.0,1973.0,2005.0,0.12214,18.64303,Missing,0.0,31.126,Low,Not Rated,2014.0,0.09078109,11.9,13.8,22.64,48.34,4.388358018398285
SOAD10888,Navaldia,Yes,Flood Risk Reduction,Earth,14.451,0.487,85122.0,1960.0,2004.0,0.20685,13.31645,Uncontrolled,5.0,3.3,High,Not Rated,2019.0,0.065369315,24.2,944.4,16.84,985.44,64.41753821253776
SOAD17569,Navaldia,Yes,Flood Risk Reduction,Earth,12.904,0.459,64880.0,1966.0,2001.0,0.0591,13.31645,Uncontrolled,5.0,16.09,Significant,Not Rated,2022.0,0.09256253,15.9,81.6,26.72,124.22,11.498117037415504
SOAD14861,Navaldia,Yes,Flood Risk Reduction,Earth,7.534,0.969,89690.0,1963.0,2006.0,0.13593,10.65316,Missing,5.0,42.3,Low,Not Rated,2014.0,0.059284505,42.4,13.5,29.94,85.84,5.088981866538525
SOAD11175,Navaldia,Yes,Water Supply,Earth,5.711,0.315,10117.799999999988,1963.0,2005.0,0.0,0.0,Missing,4.0,13.962,Low,Not Rated,2014.0,0.08736109,36.1,20.1,38.2,94.4,8.246886885166168
SOAD01439,Navaldia,Yes,Recreation,Earth,15.952,0.29,100280.0,1969.0,1992.0,0.26792,0.0,Uncontrolled,7.0,29.682,Low,Not Rated,2014.0,0.07771915,48.5,22.2,6.5,77.2,5.999918532371521
SOAD03093,Navaldia,Yes,Flood Risk Reduction,Earth,27.742,0.21,42906.0,1977.0,2003.0,0.05122,15.97974,Missing,1.0,1.8919999999999997,High,Satisfactory,2012.0,0.09291149,20.4,516.2,8.080000000000002,544.6800000000001,50.607029996216305
SOAD11920,Navaldia,Yes,Flood Risk Reduction,Earth,7.751,0.917,91180.0,1963.0,1996.0,0.17336,18.64303,Uncontrolled,2.0,4.92,Low,Not Rated,2014.0,0.09898733,25.3,365.0,27.18,417.48,41.325231979787354
SOAD15846,Navaldia,Yes,Flood Risk Reduction,Earth,14.059,0.35,64880.0,1971.0,2005.0,0.08668,15.97974,Missing,5.0,23.752,Low,Not Rated,2014.0,0.05993535,12.8,10.5,15.759999999999998,39.06,2.3410747698694467
SOAD13072,Navaldia,Yes,Water Supply,Earth,11.543,0.127,388254.8000000001,1919.0,1995.0,0.22261,23.96961,Uncontrolled,5.0,1.2739999999999974,High,Fair,2019.0,0.07395906,45.1,896.7,61.8,1003.6,74.22531262934208
SOAD14941,Navaldia,Yes,Recreation,Earth,3.162,2.897,101555.4,1963.0,1993.0,0.0,0.0,Missing,5.0,16.86,High,Not Rated,2020.0,0.06340736,8.2,258.0,7.4,273.6,17.348254108428957
SOAD20477,Navaldia,Yes,Flood Risk Reduction,Earth,14.172,0.41,73236.0,1970.0,2005.0,0.1792699999999999,13.31645,Missing,5.0,17.79,Low,Not Rated,2014.0,0.058540165,45.9,10.2,15.740000000000002,71.84,4.205525484085083
SOAD14010,Navaldia,Yes,Flood Risk Reduction,Earth,17.301,0.36,101755.0,1951.0,1987.0,0.41764,10.65316,Uncontrolled,2.0,9.73,High,Poor,2019.0,0.13172391,469.0,269.1,15.52,753.62,99.26977348387241
SOAD00742,Navaldia,Yes,Irrigation,Earth,2.805,4.2,180582.8,1970.0,2001.0,1.03228,0.0,Missing,5.0,10.26,Low,Not Rated,2014.0,0.060915843,349.8,18.0,19.1,386.9,23.56833952218294
SOAD04809,Navaldia,Yes,Flood Risk Reduction,Earth,13.496,0.526,103216.0,1959.0,2006.0,0.16548,10.65316,Missing,5.0,31.588,Low,Not Rated,2014.0,0.047256798,11.8,12.5,21.86,46.16,2.1813737750053406
SOAD03749,Navaldia,Yes,Recreation,Earth,9.876,0.5,41017.880000000005,1960.0,2006.0,0.46098,13.31645,Uncontrolled,5.0,6.260000000000002,High,Fair,2021.0,0.08055523,163.6,492.0,8.7,664.3000000000001,53.5128395408392
SOAD07625,Navaldia,Yes,Flood Risk Reduction,Earth,9.861,0.392,34894.0,1955.0,2011.0,0.21473,10.65316,Uncontrolled,5.0,3.8199999999999967,High,Satisfactory,2021.0,0.06757832,43.0,674.0,20.64,737.64,49.848474314510824
SOAD17983,Navaldia,Yes,Flood Risk Reduction,Earth,12.503,0.6,78032.0,1980.0,2012.0,0.31323,10.65316,Uncontrolled,5.0,18.52,Significant,Fair,2019.0,0.10260683,654.4,273.1,21.24,948.74,97.34720672249794
SOAD00073,Navaldia,Yes,Flood Risk Reduction,Earth,10.667,0.588,112031.6,1952.0,2011.0,0.53978,10.65316,Missing,5.0,23.326,Low,Not Rated,2014.0,0.08167017,553.8,8.3,22.02,584.1199999999999,47.70518116801976
SOAD04364,Navaldia,Yes,Flood Risk Reduction,Earth,16.085,0.333,66300.0,1961.0,2007.0,0.1576,15.97974,Missing,5.0,31.428,Low,Not Rated,2014.0,0.06861487,36.5,13.6,17.040000000000003,67.14,4.606802392601967
SOAD19415,Navaldia,Yes,Recreation,Earth,5.099,1.467,126622.0,1979.0,1998.0,0.65404,0.0,Missing,5.0,30.354,Low,Not Rated,2014.0,0.058077365,596.0,13.2,3.1,612.3000000000001,35.5607706874609
SOAD08933,Navaldia,Yes,Missing,Missing,13.896,2.37,455363.0,2013.0,2006.0,0.36445,0.0,Uncontrolled,5.0,7.088000000000001,High,Satisfactory,2018.0,0.06771425,497.9,696.8,29.2,1223.9,82.87547250613571
SOAD08023,Navaldia,Yes,Flood Risk Reduction,Earth,11.018,0.2,134755.2,1964.0,2010.0,0.11426,13.31645,Missing,1.0,7.863999999999999,High,Fair,2020.6,0.1089735,14.9,563.4,18.48,596.78,65.03320718765258
SOAD10343,Navaldia,Yes,Irrigation,Earth,9.744,0.577,64000.0,1954.0,2006.0,0.21276,10.65316,Missing,5.0,19.864,Low,Not Rated,2014.0,0.06138972,36.7,21.0,41.3,99.0,6.077582102268934
SOAD18667,Navaldia,Yes,Flood Risk Reduction,Earth,12.781,0.65,102360.0,1966.0,1993.0,0.14381,23.96961,Uncontrolled,5.0,15.45,High,Fair,2022.0,0.096758425,25.1,157.5,27.84,210.44,20.36184300661087
SOAD08963,Navaldia,Yes,Flood Risk Reduction,Earth,19.69,0.5,141531.0,1970.0,2007.0,0.09456,21.30632,Missing,5.0,32.42,Low,Not Rated,2014.0,0.0752645,39.2,12.8,22.92,74.92,5.638816234469414
SOAD07039,Navaldia,Yes,Irrigation,Earth,2.78,0.0,76200.80000000002,1968.0,1995.0,0.92393,0.0,Missing,5.0,18.762,Low,Not Rated,2014.0,0.037086792,672.1,6.0,39.1,717.2,26.59864743053913
SOAD15491,Navaldia,Yes,Flood Risk Reduction,Earth,13.334,0.5,109550.0,1965.0,2002.0,0.20882,10.65316,Missing,1.0,3.28,Low,Not Rated,2014.0,0.091894634,11.9,808.3,12.860000000000005,833.06,76.55374385669828
SOAD00984,Navaldia,Yes,Recreation,Earth,3.079,0.025,43341.19999999998,1946.0,2005.0,0.81755,15.97974,Missing,5.0,18.43,Low,Poor,2014.0,0.064972736,192.8,4.9,3.2,200.9,13.053022650629282
SOAD09330,Navaldia,Yes,Flood Risk Reduction,Earth,13.98,0.688,92360.0,1966.0,2006.0,0.23049,13.31645,Missing,5.0,25.088,Low,Not Rated,2014.0,0.061475117,43.6,9.8,21.72,75.12,4.618010770976544
SOAD19105,Navaldia,Yes,Flood Risk Reduction,Earth,16.175,0.34,129110.0,1967.0,2007.0,0.14775,15.97974,Missing,5.0,31.428,Low,Not Rated,2014.0,0.06826687,32.9,10.8,18.1,61.8,4.218892478942871
SOAD07535,Navaldia,Yes,Water Supply,Earth,5.864,0.542,62446.79999999999,1964.0,1991.0,0.3703599999999999,0.0,Missing,5.0,40.238,Low,Not Rated,2014.0,0.063259214,571.0,11.7,32.0,614.7,38.885438945889476
SOAD13657,Navaldia,Yes,Recreation,Earth,7.929,0.24,78807.6,1962.0,1988.0,0.43537,0.0,Uncontrolled,1.0,10.674,Low,Not Rated,2014.0,0.09446096,269.3,22.3,6.4,298.0,28.149365112185478
SOAD16399,Navaldia,Yes,Flood Risk Reduction,Earth,8.355,0.933,64850.0,1957.0,2006.0,0.19109,10.65316,Missing,5.0,21.878,Low,Not Rated,2014.0,0.058292836,45.7,11.7,16.64,74.04,4.316001573801041
SOAD06097,Navaldia,Yes,Flood Risk Reduction,Earth,14.16,0.427,78700.0,1969.0,1989.0,0.11623,13.31645,Uncontrolled,5.0,6.23,Significant,Not Rated,2023.0,0.06576071,17.4,368.7,26.04,412.14,27.10261874958873
SOAD10086,Navaldia,Yes,Recreation,Earth,2.809,0.005,16666.599999999977,1937.0,2005.0,2.67723,0.0,Missing,0.0,16.506,Low,Not Rated,2014.0,0.08262432,29.1,19.9,6.8,55.8,4.610437260568141
SOAD15683,Navaldia,Yes,Recreation,Earth,4.027,0.065,21996.079999999987,1914.0,2009.0,0.69147,26.6329,Missing,5.0,39.176,Low,Fair,2014.0,0.05834317,229.0,6.4,4.8,240.2,14.014029037207365
SOAD15295,Navaldia,Yes,Flood Risk Reduction,Earth,9.028,0.68,62700.0,1967.0,2007.0,0.0,0.0,Uncontrolled,5.0,5.748000000000003,High,Not Rated,2021.0,0.063794926,43.0,707.2,16.32,766.5200000000001,48.90008653104306
SOAD05713,Navaldia,Yes,Other,Earth,10.644,0.6,11982.199999999984,1975.0,2005.0,0.13002,0.0,Missing,0.0,24.564,Low,Not Rated,2014.0,0.090246804,7.8,9.8,6.020000000000001,23.620000000000005,2.1316295118629935
SOAD12145,Navaldia,Yes,Recreation,Earth,15.026,0.425,52926.79999999999,1953.0,2000.0,0.33293,0.0,Missing,0.0,33.636,Low,Not Rated,2014.0,0.08644079,349.8,5.6,3.4,358.8,31.01495427489281
SOAD01966,Navaldia,Yes,Flood Risk Reduction,Earth,18.507,0.282,104120.0,1975.0,2001.0,0.20291,15.97974,Uncontrolled,5.0,2.7620000000000005,High,Not Rated,2022.0,0.06444652,28.3,648.8,20.38,697.4799999999999,44.950156213343135
SOAD15088,Navaldia,Yes,Flood Risk Reduction,Earth,17.212,0.331,113360.0,1966.0,2005.0,0.11032,15.97974,Missing,5.0,17.548000000000002,Low,Not Rated,2014.0,0.06057646,8.8,9.6,28.18,46.58,2.821651565283537
SOAD10691,Navaldia,Yes,Recreation,Earth,2.766,0.0,41851.40000000002,1968.0,1995.0,2.54721,0.0,Missing,4.0,32.382,Low,Not Rated,2014.0,0.08671792,284.9,12.1,2.9,299.9,26.006703762710092
SOAD18757,Navaldia,Yes,Recreation,Earth,8.568,0.347,78150.40000000002,1929.0,1959.0,0.66586,79.89869999999999,Uncontrolled,8.0,17.93,Low,Not Rated,2014.0,0.07186808,243.2,15.8,5.5,264.5,19.00910634547472
SOAD12083,Navaldia,Yes,Water Supply,Earth,4.877,0.03,82885.0,1919.0,2009.0,0.3506599999999999,5.32658,Missing,1.0,2.442,High,Poor,2020.6,0.12855005,510.4,800.6,41.5,1352.5,173.86394619941711
SOAD01885,Navaldia,Yes,Flood Risk Reduction,Earth,13.084,0.559,101630.0,1970.0,2005.0,0.14184,10.65316,Missing,5.0,23.994,Low,Not Rated,2014.0,0.061284866,10.6,21.3,21.52,53.42,3.273837551549077
SOAD09656,Navaldia,Yes,Flood Risk Reduction,Earth,8.825,0.558,62640.0,1963.0,2005.0,0.12805,15.97974,Missing,5.0,8.11,Low,Not Rated,2014.0,0.0605815,39.7,428.8,25.9,494.4,29.951494377851485
SOAD06151,Navaldia,Yes,Flood Risk Reduction,Earth,11.709,0.55,95850.0,1978.0,2014.0,0.07683,23.96961,Uncontrolled,5.0,24.14,Significant,Fair,2021.0,0.102660485,24.1,191.2,35.02,250.32,25.69797250807285
SOAD10509,Navaldia,Yes,Recreation,Earth,4.073,3.133,82178.6,1950.0,2003.0,0.8471,0.0,Missing,2.0,15.316,Significant,Poor,2023.0,0.1454025,642.1,251.5,9.3,902.9,131.2839226618409
SOAD06160,Navaldia,Yes,Flood Risk Reduction,Earth,7.944,0.728,50740.0,1964.0,2005.0,0.3349,10.65316,Missing,5.0,22.334000000000003,Low,Not Rated,2014.0,0.07082906,669.0,23.4,15.5,707.9,50.139894160628316
SOAD17565,Navaldia,Yes,Flood Risk Reduction,Earth,9.451,1.064,60590.0,1963.0,2012.0,0.21079,10.65316,Uncontrolled,5.0,18.924,Significant,Fair,2019.0,0.10367983,44.6,213.7,35.02,293.32,30.4113672503829
SOAD04103,Navaldia,Yes,Flood Risk Reduction,Earth,12.325,0.527,96072.0,1958.0,2007.0,0.11426,13.31645,Uncontrolled,5.0,4.999999999999998,High,Satisfactory,2021.0,0.064733915,39.0,480.0,18.4,537.4,34.788005937635894
SOAD19934,Navaldia,Yes,Flood Risk Reduction,Earth,9.485,0.552,76280.0,1964.0,2006.0,0.0,0.0,Missing,0.0,29.062,Low,Not Rated,2014.0,0.09691436,30.9,18.5,21.9,71.3,6.909993756562471
SOAD11609,Navaldia,Yes,Flood Risk Reduction,Earth,20.368,0.453,119434.0,1954.0,2007.0,0.14972,15.97974,Missing,5.0,21.078,Low,Not Rated,2014.0,0.063917875,17.3,6.7,19.840000000000003,43.84,2.8021596527099613
SOAD14839,Navaldia,Yes,Flood Risk Reduction,Earth,9.709,0.442,47090.0,1954.0,2006.0,0.13396,13.31645,Missing,5.0,24.894,Low,Not Rated,2014.0,0.06237647,18.5,19.6,28.46,66.56,4.151777801513672
SOAD16106,Navaldia,Yes,Flood Risk Reduction,Earth,16.662,0.433,111290.0,1969.0,1993.0,0.12214,18.64303,Uncontrolled,5.0,11.388000000000002,Significant,Not Rated,2022.0,0.077419095,8.8,352.9,12.06,373.76,28.936160850524903
SOAD17315,Navaldia,Yes,Irrigation,Earth,13.865,0.295,130000.0,1954.0,1992.0,0.26201,0.0,Uncontrolled,1.0,15.114,Low,Not Rated,2014.0,0.09130209,513.2,23.0,22.2,558.4000000000001,50.983086717128764
